data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
26/09/2024,730,F2,17,34,6,HN,5.48,1,54.67
05/09/2024,14,F3,115,59,1,HN,5.16,3,26.75
16/09/2024,303,F2,114,19,4,HE,2.56,2,55.0
21/09/2024,27,F2,42,3,5,HN,5.4,5,5.81
15/09/2024,731,F3,189,36,3,HN,6.99,2,16.32
11/09/2024,46,F2,39,75,4,HN,4.3,4,30.14
03/09/2024,603,F3,37,68,5,HN,1.35,4,25.93
23/09/2024,560,F2,168,95,5,HE,7.96,4,1.34
17/09/2024,296,M1,73,4,6,HE,4.51,1,113.25
04/09/2024,67,F2,202,60,3,HN,3.83,5,62.19
07/09/2024,239,M1,224,47,6,HN,2.85,2,79.38
11/09/2024,18,M1,213,61,5,HE,2.56,3,130.3
29/09/2024,356,M1,199,19,5,HN,4.98,4,134.32
21/09/2024,571,M1,86,66,6,HE,2.57,1,46.23
03/09/2024,634,F2,240,52,4,HE,2.17,5,25.64
19/09/2024,321,M1,161,73,7,HE,2.42,4,144.42
04/09/2024,809,F2,141,43,2,HE,4.46,2,19.48
23/09/2024,558,M1,125,68,7,HN,6.22,2,65.12
11/09/2024,27,F2,203,16,7,HE,3.42,5,1.49
14/09/2024,748,F3,67,53,6,HE,1.39,4,137.97
21/09/2024,830,F2,48,5,1,HN,1.97,2,27.36
13/09/2024,446,M1,76,60,1,HE,7.98,4,30.71
08/09/2024,21,F3,54,57,2,HE,1.48,5,6.37
09/09/2024,268,M1,39,24,6,HN,5.59,4,111.29
28/09/2024,870,M1,84,22,6,HE,5.62,1,11.2
29/09/2024,248,F3,9,86,2,HE,4.61,3,31.4
04/09/2024,457,M1,165,27,2,HN,7.22,3,60.33
17/09/2024,13,F3,51,21,1,HN,3.1,1,80.95
25/09/2024,717,M1,121,70,3,HN,6.79,5,37.83
04/09/2024,768,M1,99,58,1,HN,2.33,5,32.66
26/09/2024,395,F3,130,90,1,HN,4.93,4,48.18
22/09/2024,73,F2,54,11,6,HE,2.79,1,9.32
16/09/2024,833,M1,51,5,5,HE,2.54,5,17.98
15/09/2024,933,M1,226,81,7,HN,7.08,4,31.77
02/09/2024,85,M1,77,6,7,HE,4.47,5,20.04
10/09/2024,870,F3,32,36,4,HE,5.5,3,109.03
27/09/2024,371,F2,108,75,2,HE,2.17,5,115.8
09/09/2024,81,M1,124,13,2,HE,7.23,2,86.65
03/09/2024,360,M1,235,22,5,HN,5.81,3,54.01
17/09/2024,527,F2,45,35,2,HE,1.87,1,62.8
05/09/2024,946,F3,177,66,6,HN,6.28,5,114.64
28/09/2024,82,F3,243,6,5,HN,4.76,4,40.04
19/09/2024,7,F2,223,54,3,HN,6.88,1,129.09
12/09/2024,74,F2,197,17,4,HN,1.73,5,87.57
04/09/2024,894,F2,236,72,1,HN,5.28,4,119.4
18/09/2024,707,F2,28,1,4,HN,4.65,3,135.12
12/09/2024,392,M1,157,39,3,HE,6.03,5,55.04
02/09/2024,360,M1,60,18,5,HE,1.5,4,133.4
04/09/2024,911,F2,143,80,4,HE,1.09,4,27.68
18/09/2024,32,F2,17,95,7,HN,5.84,2,129.79
19/09/2024,924,F3,207,12,7,HE,7.75,2,45.06
24/09/2024,87,F2,66,22,5,HN,3.26,1,114.65
15/09/2024,224,M1,183,90,1,HE,3.13,5,107.44
28/09/2024,375,M1,117,6,1,HE,4.55,3,12.29
03/09/2024,41,F2,230,60,2,HE,5.64,2,40.61
09/09/2024,209,F2,210,100,3,HE,4.48,5,49.92
02/09/2024,788,M1,125,92,4,HE,2.11,2,112.95
11/09/2024,762,M1,158,41,5,HE,7.29,2,10.87
08/09/2024,778,M1,216,73,6,HE,5.24,5,95.84
03/09/2024,181,F3,167,21,7,HE,3.03,1,50.62
05/09/2024,592,M1,55,94,3,HN,6.31,5,79.14
23/09/2024,549,F2,204,78,2,HE,3.0,5,115.7
13/09/2024,940,F3,86,86,3,HE,5.53,3,58.31
12/09/2024,651,F2,4,91,4,HN,5.92,1,113.57
26/09/2024,760,F2,101,37,1,HN,2.73,4,66.9
09/09/2024,104,M1,232,26,7,HN,5.89,3,68.05
28/09/2024,165,F2,87,46,4,HN,1.61,3,75.43
18/09/2024,752,F2,152,33,7,HE,2.25,2,86.22
29/09/2024,841,F3,17,100,3,HN,5.32,2,60.97
18/09/2024,425,F3,247,69,6,HN,7.24,1,103.34
05/09/2024,402,F3,32,99,4,HE,3.14,3,101.7
17/09/2024,581,F3,77,85,1,HE,7.03,3,47.59
16/09/2024,649,F3,198,15,4,HN,1.54,1,143.64
03/09/2024,469,F3,95,3,6,HE,6.92,3,91.37
01/09/2024,695,F2,209,27,6,HE,4.28,4,31.5
15/09/2024,366,M1,15,2,1,HE,6.19,5,80.23
12/09/2024,918,M1,219,7,1,HN,3.34,3,118.08
02/09/2024,798,F3,201,5,1,HN,4.89,2,141.37
23/09/2024,225,F3,149,68,6,HN,7.45,5,61.16
29/09/2024,856,M1,145,41,7,HN,4.45,2,27.54
15/09/2024,668,F2,164,22,6,HN,2.26,5,88.42
04/09/2024,269,F2,14,2,6,HE,7.08,3,79.35
06/09/2024,267,F3,7,93,1,HN,1.78,4,83.95
07/09/2024,500,F2,60,34,1,HN,2.58,3,52.48
29/09/2024,426,F2,128,81,1,HE,5.51,3,108.19
12/09/2024,957,M1,39,39,5,HN,5.94,2,35.31
12/09/2024,888,F2,217,80,4,HE,1.86,2,140.65
15/09/2024,320,F2,80,44,7,HN,7.73,5,19.49
26/09/2024,45,M1,10,51,5,HN,6.14,5,92.68
15/09/2024,297,M1,74,3,5,HN,5.38,1,52.65
23/09/2024,436,F2,59,87,5,HN,3.87,3,39.43
08/09/2024,493,M1,106,6,3,HE,4.39,4,21.37
26/09/2024,723,M1,5,88,1,HE,6.79,4,125.52
20/09/2024,309,F3,194,35,5,HE,5.15,2,144.22
26/09/2024,731,F2,8,84,4,HN,2.11,1,73.94
10/09/2024,212,F2,75,73,4,HE,4.38,2,101.78
09/09/2024,784,M1,131,76,1,HN,2.4,3,142.8
09/09/2024,944,F3,156,26,4,HE,2.07,4,42.06
09/09/2024,650,F3,13,73,6,HE,5.51,5,69.48
20/09/2024,494,F2,224,96,6,HE,5.04,2,11.57
01/09/2024,351,F3,123,57,1,HE,1.16,2,117.22
10/09/2024,454,F2,193,95,2,HN,1.65,1,78.04
21/09/2024,65,F2,221,31,3,HN,5.19,2,106.16
05/09/2024,782,F3,249,23,1,HE,5.73,5,56.85
03/09/2024,670,F3,151,68,3,HE,3.82,3,40.42
22/09/2024,713,F2,9,69,4,HE,3.48,5,139.11
22/09/2024,339,F3,17,64,1,HE,5.79,1,133.3
28/09/2024,863,M1,234,92,3,HE,5.31,4,49.61
14/09/2024,344,F3,179,48,3,HE,1.41,3,137.1
14/09/2024,47,F2,99,20,5,HE,3.93,4,17.66
07/09/2024,38,F2,152,43,3,HN,6.87,5,139.31
16/09/2024,231,F2,35,72,1,HE,3.5,5,121.11
20/09/2024,838,M1,33,68,2,HN,3.79,2,133.26
23/09/2024,281,F3,116,15,3,HE,6.91,4,123.06
21/09/2024,430,F3,53,50,7,HE,6.6,5,86.68
02/09/2024,627,F2,125,21,2,HE,4.43,5,116.64
16/09/2024,38,F2,219,50,6,HN,1.68,5,139.23
06/09/2024,415,F2,84,63,1,HE,3.27,5,35.47
03/09/2024,902,F3,150,8,7,HN,5.87,4,17.63
09/09/2024,885,M1,13,35,2,HE,7.16,5,95.96
21/09/2024,346,F3,72,53,4,HE,4.1,1,37.47
25/09/2024,777,F2,93,17,6,HE,2.08,3,111.63
16/09/2024,802,F3,245,11,7,HE,1.14,1,91.96
26/09/2024,656,M1,103,75,1,HE,5.92,1,122.16
14/09/2024,230,M1,240,39,7,HE,2.54,4,144.79
25/09/2024,240,M1,175,77,3,HE,4.63,3,14.7
22/09/2024,616,M1,222,65,2,HN,2.82,2,134.94
10/09/2024,54,M1,231,33,2,HN,3.35,1,21.13
23/09/2024,53,F3,93,91,7,HN,1.35,2,41.72
16/09/2024,567,F3,91,29,6,HN,1.63,1,116.3
27/09/2024,704,M1,52,7,4,HE,4.64,4,130.49
10/09/2024,119,M1,95,32,4,HN,3.56,3,123.35
02/09/2024,177,F2,244,81,3,HN,3.05,4,26.33
15/09/2024,193,F3,101,20,1,HE,2.03,2,28.25
03/09/2024,566,M1,196,52,6,HN,7.35,1,43.18
02/09/2024,955,F3,80,10,3,HN,7.73,2,130.68
29/09/2024,805,F2,55,55,2,HN,5.74,3,93.98
21/09/2024,40,F3,227,78,2,HN,2.23,2,98.56
10/09/2024,151,M1,238,9,1,HE,3.24,5,73.87
16/09/2024,424,F3,81,18,5,HN,5.84,5,36.68
21/09/2024,681,M1,162,71,4,HN,1.94,5,27.47
09/09/2024,916,F2,190,60,3,HE,2.48,1,129.68
29/09/2024,470,M1,189,59,4,HN,3.14,2,89.84
28/09/2024,417,F3,35,91,4,HE,2.39,5,47.09
03/09/2024,404,F3,165,52,7,HE,5.87,3,64.99
13/09/2024,20,F2,137,77,5,HN,2.91,4,51.53
28/09/2024,623,M1,204,7,3,HE,5.0,4,138.9
01/09/2024,491,F2,137,62,6,HN,5.99,4,23.06
03/09/2024,87,F3,143,72,1,HN,4.18,3,120.56
16/09/2024,359,F2,144,3,1,HN,4.2,5,24.36
20/09/2024,18,F3,127,48,3,HN,1.98,5,29.4
14/09/2024,345,F3,51,81,5,HN,1.81,5,68.67
18/09/2024,887,F2,128,46,1,HN,6.69,1,144.34
05/09/2024,316,M1,19,96,6,HE,2.04,5,39.91
13/09/2024,413,M1,12,19,6,HE,3.43,5,86.68
06/09/2024,500,F2,65,74,1,HN,3.38,3,28.35
16/09/2024,840,M1,16,6,5,HN,4.4,2,79.42
08/09/2024,100,F2,40,8,1,HE,5.97,1,130.06
20/09/2024,240,M1,42,83,5,HE,4.37,2,115.38
26/09/2024,275,F2,98,90,2,HN,2.05,2,92.71
21/09/2024,102,F2,30,99,2,HN,5.83,4,119.54
02/09/2024,308,M1,185,29,6,HE,7.44,5,3.99
12/09/2024,108,F3,210,47,1,HN,4.41,1,17.08
27/09/2024,467,F2,242,74,6,HE,6.39,3,113.87
05/09/2024,106,F3,1,7,5,HN,2.96,2,32.5
13/09/2024,29,F2,89,74,6,HN,6.15,3,68.55
07/09/2024,668,M1,2,82,5,HN,7.67,1,43.05
28/09/2024,803,F3,229,44,1,HE,4.03,1,110.22
09/09/2024,11,F3,177,29,7,HE,3.1,3,115.8
26/09/2024,519,M1,189,39,4,HE,4.67,2,4.99
05/09/2024,645,F2,106,53,2,HE,6.94,2,121.71
25/09/2024,703,F3,68,23,7,HE,1.93,3,118.98
08/09/2024,944,F3,97,14,7,HN,4.45,2,87.63
08/09/2024,79,M1,139,57,5,HE,7.96,1,11.75
17/09/2024,3,F3,39,9,7,HN,1.84,3,69.01
17/09/2024,485,F3,41,60,3,HE,2.4,3,53.02
19/09/2024,409,F2,214,2,4,HE,4.41,3,61.47
01/09/2024,890,M1,62,71,5,HE,1.96,2,8.94
11/09/2024,771,F2,137,60,7,HN,1.11,1,70.4
15/09/2024,594,F3,68,67,5,HE,3.19,1,38.13
11/09/2024,782,M1,232,11,5,HN,4.54,2,33.1
28/09/2024,911,F2,54,92,7,HE,4.83,5,101.14
10/09/2024,429,F3,177,71,1,HN,2.02,4,19.64
25/09/2024,12,M1,91,5,6,HE,5.7,5,54.3
21/09/2024,755,F3,108,44,3,HE,4.83,5,128.11
08/09/2024,628,F2,12,20,6,HN,8.0,3,16.55
18/09/2024,654,F2,16,52,7,HE,6.32,4,89.23
06/09/2024,433,F2,142,54,7,HE,4.25,1,149.68
11/09/2024,596,M1,155,60,1,HE,4.68,2,61.33
24/09/2024,556,M1,81,65,3,HE,1.3,2,125.47
14/09/2024,474,M1,202,18,4,HN,3.04,1,75.1
03/09/2024,265,F3,102,37,1,HE,5.08,3,41.53
01/09/2024,118,M1,65,100,6,HN,6.01,3,139.55
21/09/2024,756,F2,29,94,1,HN,6.59,5,5.66
23/09/2024,519,F3,172,33,6,HE,1.74,5,128.27
11/09/2024,838,M1,1,41,5,HE,2.24,1,23.35
04/09/2024,29,F3,246,58,7,HN,7.06,4,136.88
28/09/2024,405,M1,77,65,6,HN,5.66,4,55.98
14/09/2024,160,F2,114,47,3,HN,4.39,4,20.15
05/09/2024,609,F3,165,66,5,HN,4.05,3,103.9
25/09/2024,384,M1,165,62,1,HN,3.02,3,76.99
02/09/2024,712,F2,32,98,5,HE,7.07,1,123.76
20/09/2024,326,M1,187,22,7,HN,6.06,4,6.64
22/09/2024,708,F3,24,34,1,HN,7.6,3,89.76
28/09/2024,523,F3,62,94,4,HE,7.81,1,93.31
06/09/2024,111,F2,94,61,2,HN,1.33,4,98.62
14/09/2024,37,M1,74,8,7,HE,4.71,5,107.03
18/09/2024,927,F3,218,43,5,HE,5.68,4,137.32
21/09/2024,789,F2,161,85,6,HN,4.06,2,3.56
20/09/2024,365,M1,27,99,7,HN,7.21,5,22.41
18/09/2024,63,F3,202,57,1,HE,3.3,3,100.01
25/09/2024,331,F2,236,91,6,HN,5.29,4,35.86
25/09/2024,749,M1,46,83,6,HN,7.61,4,91.15
28/09/2024,479,M1,81,32,1,HN,1.86,4,68.7
07/09/2024,361,F3,216,4,1,HN,2.89,3,71.85
26/09/2024,834,F2,168,42,4,HN,5.64,4,90.7
20/09/2024,742,M1,212,68,1,HE,6.43,5,50.06
28/09/2024,62,F2,138,50,5,HE,5.17,2,69.98
28/09/2024,656,F2,248,46,1,HN,3.13,2,1.49
25/09/2024,472,M1,187,50,6,HN,7.25,4,107.06
21/09/2024,392,F2,73,68,5,HN,7.27,3,114.13
03/09/2024,955,M1,173,54,2,HE,7.71,2,124.38
18/09/2024,551,F2,223,31,6,HN,1.22,4,27.81
16/09/2024,953,F2,194,100,4,HE,5.08,5,51.95
15/09/2024,839,F2,228,57,3,HE,2.4,1,41.17
04/09/2024,44,F3,169,80,4,HE,6.74,2,60.99
13/09/2024,164,M1,243,66,1,HE,4.55,2,49.01
05/09/2024,793,F2,115,82,3,HN,6.28,3,42.54
16/09/2024,553,F2,178,2,2,HN,2.46,2,148.78
20/09/2024,398,M1,4,18,4,HE,4.19,3,80.5
26/09/2024,883,M1,167,54,6,HE,2.47,3,112.51
19/09/2024,529,F2,38,73,7,HE,1.87,1,2.33
11/09/2024,251,F2,87,70,7,HN,5.49,2,141.35
01/09/2024,928,F2,124,20,1,HE,5.9,5,85.8
21/09/2024,236,F3,48,58,7,HN,2.32,4,102.48
29/09/2024,490,M1,159,98,5,HN,7.81,5,77.15
04/09/2024,814,F2,223,25,4,HE,6.8,4,70.23
15/09/2024,515,F2,38,51,6,HE,6.43,2,41.77
08/09/2024,56,F3,102,43,3,HN,7.34,2,40.77
06/09/2024,722,M1,157,75,3,HN,2.49,5,11.42
13/09/2024,694,F3,85,46,7,HE,5.87,1,46.18
15/09/2024,59,M1,105,39,7,HN,1.53,5,42.12
14/09/2024,323,F3,45,37,2,HN,6.52,3,109.27
15/09/2024,807,F3,10,36,5,HE,1.37,1,127.71
21/09/2024,147,M1,73,53,5,HN,4.97,1,16.94
12/09/2024,113,M1,69,28,6,HN,2.27,3,9.8
02/09/2024,69,M1,189,86,3,HN,4.57,4,38.76
25/09/2024,362,F2,20,42,4,HE,3.99,1,5.8
02/09/2024,335,F2,221,11,5,HN,2.32,2,67.44
07/09/2024,453,F3,16,50,5,HN,7.49,2,34.32
29/09/2024,484,M1,122,47,3,HE,4.22,2,91.45
27/09/2024,405,F2,91,48,7,HN,2.05,1,3.49
19/09/2024,90,F3,204,47,1,HE,7.77,2,47.42
04/09/2024,368,F2,224,82,1,HN,2.07,4,113.1
29/09/2024,616,M1,75,99,1,HN,1.91,3,139.6
14/09/2024,604,F2,123,73,4,HN,5.71,1,128.12
04/09/2024,751,M1,23,97,3,HN,2.9,3,13.05
24/09/2024,886,F2,14,41,2,HE,3.51,5,15.41
14/09/2024,894,M1,227,43,3,HN,5.2,3,145.25
12/09/2024,60,F2,244,70,7,HN,5.59,4,95.38
09/09/2024,565,F3,219,90,1,HN,6.57,1,61.37
27/09/2024,524,F3,203,77,1,HE,6.41,1,61.17
29/09/2024,372,F2,44,43,3,HE,6.58,2,87.83
22/09/2024,728,M1,68,31,3,HE,7.61,2,27.85
25/09/2024,54,M1,230,98,3,HN,3.14,2,49.03
14/09/2024,541,M1,170,62,5,HN,1.43,2,70.77
15/09/2024,816,M1,119,12,2,HE,1.45,2,100.48
04/09/2024,648,F2,201,93,6,HN,7.53,4,14.23
10/09/2024,926,F3,19,94,3,HE,2.18,3,7.52
01/09/2024,402,F3,69,44,3,HE,3.56,5,60.27
16/09/2024,345,M1,31,92,7,HN,7.01,5,51.86
23/09/2024,646,F3,153,36,6,HE,6.83,1,89.19
18/09/2024,519,F2,113,10,5,HE,6.86,1,68.54
20/09/2024,294,M1,51,52,3,HE,5.5,2,61.64
19/09/2024,493,M1,72,100,2,HE,2.91,3,115.67
17/09/2024,958,M1,35,33,4,HE,4.78,4,140.11
27/09/2024,338,F3,140,2,3,HN,2.2,3,112.63
06/09/2024,795,F3,201,75,6,HE,7.22,5,4.22
26/09/2024,814,F2,231,39,6,HN,7.55,1,18.43
23/09/2024,842,F3,28,4,6,HE,5.38,2,10.33
06/09/2024,295,M1,63,53,3,HE,7.71,5,118.87
07/09/2024,2,M1,202,39,6,HN,1.55,2,120.05
03/09/2024,348,M1,94,15,3,HE,6.1,3,123.81
12/09/2024,69,F3,3,97,5,HN,5.38,1,53.27
17/09/2024,947,F2,130,35,3,HN,5.19,4,119.93
24/09/2024,697,F2,230,72,1,HE,2.94,5,59.71
23/09/2024,424,F2,51,37,7,HE,1.96,3,20.42
16/09/2024,701,M1,132,6,1,HN,5.3,5,63.03
11/09/2024,464,F2,139,65,1,HE,2.75,5,34.82
23/09/2024,927,F2,206,29,2,HN,5.86,5,96.91
21/09/2024,421,M1,149,17,7,HN,6.29,3,26.04
01/09/2024,159,F3,198,13,2,HE,3.52,4,83.49
04/09/2024,67,F3,41,34,3,HE,2.15,3,148.52
15/09/2024,304,M1,38,97,5,HE,5.09,5,72.36
23/09/2024,290,F3,107,97,4,HE,6.89,3,43.88
15/09/2024,549,F2,237,23,6,HE,6.48,5,124.45
06/09/2024,888,F2,92,23,5,HN,5.14,4,69.48
22/09/2024,782,F2,62,65,1,HE,7.17,5,41.27
17/09/2024,697,M1,121,23,5,HN,2.62,5,49.35
04/09/2024,578,F2,49,44,2,HE,2.35,3,104.6
17/09/2024,544,F3,248,28,6,HE,6.3,3,141.6
01/09/2024,105,M1,161,88,2,HE,4.46,2,32.77
05/09/2024,875,F2,45,15,6,HN,7.39,3,92.18
06/09/2024,894,F3,217,88,7,HN,4.56,4,93.84
21/09/2024,546,F2,207,84,4,HE,3.85,2,135.02
22/09/2024,378,F3,232,95,2,HE,2.21,2,145.88
02/09/2024,339,M1,211,48,7,HN,6.64,1,36.05
03/09/2024,660,F3,34,17,4,HN,2.61,2,77.86
18/09/2024,821,F3,146,53,6,HE,7.6,2,16.38
10/09/2024,232,F2,228,80,6,HE,4.85,5,56.36
08/09/2024,513,F2,139,95,2,HN,2.18,5,104.27
11/09/2024,119,F3,38,99,5,HE,2.18,5,33.51
02/09/2024,240,F2,61,60,3,HN,2.64,5,133.99
23/09/2024,756,M1,173,69,7,HN,3.66,2,37.1
18/09/2024,798,F3,182,62,1,HN,3.84,2,119.14
12/09/2024,529,F2,116,73,3,HN,5.16,1,56.92
26/09/2024,742,F3,158,68,5,HN,7.86,1,123.39
12/09/2024,911,M1,155,64,6,HE,4.7,1,131.32
10/09/2024,607,M1,171,85,3,HN,2.11,1,3.78
25/09/2024,14,M1,205,20,7,HN,5.49,1,92.94
03/09/2024,154,F3,4,79,1,HE,3.74,1,10.42
18/09/2024,293,M1,125,83,7,HE,7.84,2,64.79
05/09/2024,433,F2,122,85,1,HE,4.55,1,56.74
07/09/2024,40,M1,134,51,4,HE,5.52,4,71.16
19/09/2024,735,F3,247,44,5,HE,2.74,2,132.31
29/09/2024,780,F2,112,68,3,HE,8.0,1,69.28
20/09/2024,112,M1,233,77,3,HN,7.19,3,28.11
06/09/2024,449,M1,171,42,1,HN,6.6,4,120.25
01/09/2024,44,M1,94,4,2,HE,1.63,4,131.12
16/09/2024,315,F2,156,80,3,HE,7.86,2,132.98
10/09/2024,840,F3,116,14,7,HE,2.08,5,138.29
03/09/2024,304,M1,41,5,3,HN,4.26,3,119.16
19/09/2024,209,F3,109,46,5,HN,2.91,3,43.51
07/09/2024,56,M1,154,27,1,HE,6.16,1,91.62
18/09/2024,714,F2,142,60,5,HE,7.64,1,109.75
15/09/2024,454,F2,110,44,7,HE,1.74,3,83.9
14/09/2024,243,F3,239,39,2,HN,2.39,2,58.41
20/09/2024,923,F3,84,82,5,HE,1.71,5,79.29
25/09/2024,562,F3,55,81,2,HN,6.81,2,26.56
10/09/2024,498,F2,235,63,3,HN,2.51,1,94.0
10/09/2024,445,F3,110,92,4,HE,2.09,3,33.56
19/09/2024,108,F2,184,95,1,HE,5.74,2,19.05
20/09/2024,482,M1,53,64,1,HN,2.92,2,76.25
20/09/2024,319,M1,173,17,5,HE,2.51,2,144.4
17/09/2024,277,M1,68,59,6,HN,1.31,3,148.14
23/09/2024,21,F2,84,41,6,HE,3.35,5,30.28
18/09/2024,9,F2,205,6,3,HE,4.45,2,17.89
22/09/2024,759,F3,246,28,4,HN,5.42,3,20.7
25/09/2024,550,M1,242,6,4,HE,3.74,3,109.63
08/09/2024,11,F3,80,23,7,HE,4.68,3,118.85
04/09/2024,654,M1,156,11,2,HN,6.27,2,83.79
23/09/2024,113,M1,125,71,7,HE,7.58,1,108.8
08/09/2024,4,M1,15,99,5,HE,2.5,3,59.88
07/09/2024,840,F3,33,96,5,HE,3.21,2,11.11
18/09/2024,473,F2,64,9,4,HE,7.4,3,140.9
28/09/2024,883,F3,129,82,1,HN,6.28,1,63.64
26/09/2024,162,F3,60,87,3,HE,7.87,3,122.96
17/09/2024,893,M1,142,28,3,HN,5.77,4,84.76
20/09/2024,114,F2,196,68,7,HN,1.82,1,140.49
07/09/2024,543,F3,202,60,1,HN,2.37,2,126.23
04/09/2024,752,M1,27,39,6,HN,1.27,2,11.67
25/09/2024,424,F2,80,65,4,HE,3.76,5,92.87
14/09/2024,150,M1,107,9,2,HE,7.08,3,105.22
07/09/2024,666,F2,71,19,6,HN,1.48,3,7.3
03/09/2024,156,F2,150,2,3,HN,7.24,5,75.35
18/09/2024,908,M1,126,7,7,HN,7.87,1,56.75
17/09/2024,314,F3,190,5,2,HE,4.74,5,71.13
23/09/2024,929,M1,108,91,6,HE,2.83,2,95.23
14/09/2024,404,M1,178,90,3,HN,4.66,5,11.61
20/09/2024,15,F2,118,91,7,HE,7.7,5,77.76
04/09/2024,406,F3,113,23,3,HE,4.06,3,119.1
28/09/2024,467,F2,160,53,5,HE,1.87,3,127.0
15/09/2024,138,F2,16,84,6,HE,1.98,5,63.35
12/09/2024,529,F3,220,73,5,HN,2.8,4,79.66
04/09/2024,800,F3,53,53,3,HE,2.35,4,70.65
09/09/2024,538,M1,80,29,7,HN,5.7,1,62.13
23/09/2024,614,F2,66,51,3,HN,2.79,1,3.14
07/09/2024,770,F2,121,17,5,HN,6.9,5,92.6
18/09/2024,869,F3,124,53,6,HE,7.08,5,59.52
14/09/2024,562,F3,175,6,2,HN,7.79,1,137.99
11/09/2024,801,F2,101,85,7,HN,6.28,2,88.13
16/09/2024,276,F3,167,18,1,HN,6.62,1,136.46
24/09/2024,527,F3,99,42,3,HN,3.87,4,75.07
09/09/2024,515,M1,127,30,1,HN,1.87,2,56.74
12/09/2024,807,M1,217,47,7,HE,3.51,1,112.41
09/09/2024,219,F3,194,15,1,HN,2.73,2,147.34
14/09/2024,107,F2,114,84,7,HN,5.95,5,123.92
13/09/2024,666,F2,106,1,2,HE,2.93,2,47.01
09/09/2024,236,M1,214,99,3,HN,4.86,5,135.9
18/09/2024,827,F2,246,69,3,HN,3.8,5,141.31
10/09/2024,473,F3,93,36,1,HN,7.66,1,2.64
27/09/2024,877,M1,120,87,4,HN,7.25,3,6.76
22/09/2024,627,F2,95,37,7,HE,7.47,1,41.01
09/09/2024,24,M1,49,88,5,HN,2.9,4,81.87
11/09/2024,671,F3,20,90,2,HE,3.25,1,121.48
08/09/2024,587,M1,49,81,7,HE,6.05,3,140.12
23/09/2024,92,M1,149,48,7,HE,6.84,4,127.35
28/09/2024,283,M1,104,16,1,HN,3.43,2,118.7
23/09/2024,939,F3,201,76,7,HE,6.51,1,61.77
02/09/2024,148,M1,155,27,7,HE,3.2,5,3.52
27/09/2024,915,F2,190,67,2,HN,7.17,4,141.23
12/09/2024,768,F2,16,3,5,HN,3.75,5,39.59
14/09/2024,538,M1,211,48,4,HE,1.8,2,94.35
19/09/2024,457,F2,43,19,6,HE,4.85,1,12.01
11/09/2024,173,F3,89,91,2,HN,5.73,1,90.97
26/09/2024,766,F2,188,34,1,HN,1.84,2,113.57
11/09/2024,359,F2,49,29,4,HN,3.14,5,94.36
04/09/2024,67,M1,232,81,7,HE,3.06,3,54.93
29/09/2024,786,F2,108,2,2,HN,2.04,3,122.76
25/09/2024,338,M1,131,16,1,HE,7.53,4,118.91
22/09/2024,474,M1,156,81,3,HE,1.01,1,79.7
02/09/2024,531,M1,29,11,2,HN,2.09,2,134.55
09/09/2024,492,F2,126,23,3,HN,6.88,2,24.03
26/09/2024,883,F3,55,41,7,HN,4.07,3,94.62
16/09/2024,536,M1,148,23,1,HE,5.13,1,22.96
08/09/2024,172,M1,138,41,7,HE,5.67,2,22.59
16/09/2024,487,M1,196,82,4,HE,2.53,4,148.89
02/09/2024,577,F3,131,70,1,HN,1.22,2,44.8
28/09/2024,223,M1,154,24,1,HE,2.16,5,77.23
09/09/2024,610,M1,151,16,3,HN,4.11,5,40.26
11/09/2024,592,M1,21,39,5,HN,2.78,5,86.4
22/09/2024,504,F3,8,88,4,HE,6.9,4,132.63
24/09/2024,534,F2,70,24,7,HE,7.79,2,107.58
11/09/2024,556,F3,194,91,5,HN,4.85,2,121.52
23/09/2024,349,F3,53,8,7,HE,1.21,4,15.24
10/09/2024,300,F2,203,16,1,HE,6.91,2,34.8
13/09/2024,738,F2,202,19,5,HE,4.93,5,94.34
16/09/2024,593,M1,75,89,4,HE,2.09,5,35.08
25/09/2024,153,F2,158,5,7,HN,4.52,3,12.56
12/09/2024,41,M1,82,86,1,HN,7.23,5,11.18
12/09/2024,126,F3,101,37,4,HE,2.83,1,37.02
17/09/2024,496,F3,9,8,4,HE,3.52,5,54.39
24/09/2024,378,F3,46,98,3,HE,7.82,3,89.22
09/09/2024,580,F3,99,10,1,HN,6.37,4,58.33
09/09/2024,693,F2,13,79,4,HE,1.22,5,103.34
13/09/2024,704,F3,19,35,3,HE,7.33,5,48.85
11/09/2024,860,F2,96,22,2,HE,2.8,2,10.25
28/09/2024,959,M1,147,70,2,HE,6.83,3,41.49
07/09/2024,115,M1,190,1,4,HN,7.26,2,147.35
11/09/2024,227,M1,153,71,1,HE,7.81,5,41.01
23/09/2024,537,M1,168,61,1,HN,7.55,3,23.41
28/09/2024,641,F3,226,58,1,HN,5.74,4,32.77
28/09/2024,275,M1,180,4,5,HE,2.04,4,11.16
07/09/2024,163,M1,70,73,5,HE,5.6,2,10.2
27/09/2024,392,F2,138,14,1,HE,1.04,4,79.1
19/09/2024,344,F2,249,85,1,HE,7.48,4,129.94
02/09/2024,702,M1,91,5,2,HN,6.43,5,13.8
