data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
21/12/2023,183,F3,186,98,4,HE,6.56,2,73.53
15/12/2023,414,F3,69,18,7,HE,3.06,5,149.77
10/12/2023,943,F3,153,69,6,HN,5.7,1,88.66
21/12/2023,93,F2,198,17,6,HE,4.31,1,147.85
16/12/2023,354,F2,191,78,7,HN,2.63,4,87.02
13/12/2023,448,F2,155,23,5,HN,1.16,5,140.28
23/12/2023,197,F3,231,55,4,HN,1.37,3,147.49
06/12/2023,547,F3,248,26,3,HN,5.25,2,112.57
11/12/2023,938,F2,96,39,7,HN,2.32,4,94.05
16/12/2023,659,M1,103,26,4,HE,5.48,4,123.9
25/12/2023,819,F3,26,12,4,HN,7.78,4,41.61
10/12/2023,718,M1,236,59,6,HN,3.58,4,93.58
18/12/2023,93,M1,50,97,7,HE,5.16,5,69.71
05/12/2023,932,M1,194,67,2,HE,7.16,3,74.01
23/12/2023,614,F3,150,20,3,HN,2.35,1,148.78
05/12/2023,802,F3,69,71,6,HE,3.32,1,136.06
07/12/2023,159,M1,172,27,6,HE,6.26,4,16.22
19/12/2023,936,F2,103,70,3,HN,7.67,4,11.4
04/12/2023,668,M1,132,33,1,HE,4.86,4,14.79
05/12/2023,812,M1,3,99,3,HN,7.2,3,118.87
05/12/2023,86,F2,155,30,6,HN,2.65,3,49.41
09/12/2023,881,F3,208,13,7,HE,1.72,1,128.19
20/12/2023,129,F2,14,69,2,HN,4.08,3,37.37
18/12/2023,707,M1,225,78,4,HE,3.79,3,48.67
10/12/2023,163,F3,32,49,1,HN,3.68,1,5.75
27/12/2023,327,M1,37,55,1,HE,1.94,4,56.48
25/12/2023,814,F2,193,91,5,HN,4.12,2,37.04
22/12/2023,298,M1,107,72,6,HN,3.48,2,20.21
21/12/2023,917,F3,1,18,7,HN,3.68,5,34.73
20/12/2023,1,M1,123,44,5,HE,6.37,2,1.29
25/12/2023,301,M1,221,25,2,HN,5.0,1,85.21
10/12/2023,568,F2,137,12,6,HE,3.16,2,136.03
09/12/2023,324,F3,169,97,3,HN,7.97,4,62.3
05/12/2023,309,F2,30,83,2,HN,5.96,2,30.56
16/12/2023,372,F2,29,80,2,HN,1.71,5,129.49
28/12/2023,582,F2,14,25,1,HE,2.5,1,62.93
15/12/2023,246,M1,131,74,1,HN,4.91,3,132.79
09/12/2023,415,F3,192,52,7,HN,1.8,2,113.88
06/12/2023,714,F3,10,20,1,HE,4.51,1,5.72
02/12/2023,758,F3,142,3,7,HN,1.03,2,49.41
17/12/2023,201,M1,95,4,3,HE,1.58,1,53.05
10/12/2023,419,F3,88,12,6,HE,5.46,4,129.84
20/12/2023,760,M1,220,77,5,HN,4.91,1,148.25
02/12/2023,569,F3,218,55,3,HE,5.55,3,98.33
05/12/2023,787,F2,106,90,1,HN,1.15,3,91.48
23/12/2023,183,M1,196,6,7,HE,5.03,3,145.81
11/12/2023,10,F2,100,58,4,HE,5.72,2,66.47
23/12/2023,743,F2,66,52,4,HE,7.98,3,83.26
15/12/2023,448,F2,38,26,2,HE,6.68,3,109.32
01/12/2023,886,F3,162,30,1,HN,1.62,5,76.51
01/12/2023,327,M1,5,12,1,HN,5.72,3,122.37
17/12/2023,26,F3,229,24,1,HN,1.29,3,138.17
27/12/2023,14,M1,8,50,5,HN,6.04,4,80.56
07/12/2023,405,F3,89,5,1,HE,2.77,2,130.33
17/12/2023,692,F3,6,23,2,HN,1.51,1,7.36
18/12/2023,363,M1,134,92,7,HN,4.16,4,100.24
15/12/2023,205,F2,139,49,2,HE,4.23,3,135.13
07/12/2023,194,M1,196,96,5,HE,7.41,4,123.02
10/12/2023,177,F3,135,90,6,HE,3.77,5,56.11
03/12/2023,196,F2,68,33,5,HE,6.6,2,138.0
29/12/2023,439,F3,173,100,6,HE,4.24,2,86.14
06/12/2023,470,M1,4,2,6,HN,4.74,3,129.87
14/12/2023,413,F2,249,19,2,HN,4.15,5,126.81
13/12/2023,591,F2,4,15,2,HN,5.81,1,52.01
16/12/2023,174,F3,6,81,4,HE,2.07,4,142.29
21/12/2023,858,M1,208,59,5,HE,2.61,5,36.37
25/12/2023,733,F2,242,88,1,HN,6.21,2,101.75
26/12/2023,379,F3,131,47,1,HN,5.83,5,27.44
01/12/2023,763,F2,9,67,4,HN,7.41,2,57.78
04/12/2023,512,M1,13,91,2,HE,1.17,2,84.48
01/12/2023,25,M1,243,69,2,HN,5.21,4,19.19
09/12/2023,475,F2,166,25,2,HE,2.98,4,67.84
16/12/2023,862,M1,207,18,2,HE,5.36,5,101.32
25/12/2023,446,M1,144,15,7,HE,4.16,3,134.96
20/12/2023,594,F2,170,2,3,HE,1.51,1,10.08
17/12/2023,44,F2,198,50,2,HE,7.72,5,34.24
03/12/2023,111,F3,81,82,2,HE,6.1,2,61.27
06/12/2023,237,M1,138,62,7,HE,6.78,4,148.16
28/12/2023,343,M1,77,19,2,HE,5.14,2,141.92
22/12/2023,310,F2,194,94,1,HE,7.88,3,75.33
22/12/2023,742,F2,116,5,4,HE,3.55,4,108.16
05/12/2023,888,F3,142,94,7,HN,7.82,4,85.02
17/12/2023,174,F3,232,19,6,HN,6.7,1,54.71
11/12/2023,159,F3,80,17,1,HN,3.13,1,49.06
27/12/2023,362,F3,138,80,3,HN,7.72,3,20.33
15/12/2023,497,M1,26,67,6,HN,4.09,4,39.94
22/12/2023,433,F3,221,34,4,HE,5.77,1,125.04
12/12/2023,165,F3,180,22,6,HE,3.95,5,92.78
27/12/2023,332,F3,128,39,1,HN,3.11,4,9.81
21/12/2023,103,M1,173,99,6,HN,2.97,3,14.03
10/12/2023,639,M1,107,19,7,HN,6.23,5,45.97
26/12/2023,520,F3,219,36,4,HE,5.55,5,135.87
17/12/2023,841,M1,40,7,5,HN,2.2,5,23.12
09/12/2023,88,M1,45,35,5,HN,3.21,5,100.92
05/12/2023,395,M1,154,65,6,HN,4.32,4,23.06
14/12/2023,478,F3,183,96,5,HE,5.3,4,78.07
20/12/2023,946,F2,145,20,4,HE,2.16,2,34.49
17/12/2023,591,F2,132,25,3,HN,4.96,4,2.41
20/12/2023,19,M1,233,80,2,HE,7.71,5,118.48
17/12/2023,439,F3,126,5,1,HE,4.53,1,129.23
19/12/2023,539,F2,135,19,7,HE,4.34,5,142.6
12/12/2023,502,F2,189,63,6,HE,3.45,3,59.28
28/12/2023,457,F3,171,60,1,HN,1.58,3,24.06
05/12/2023,160,F3,78,21,4,HE,1.35,2,12.72
08/12/2023,917,F3,184,12,3,HE,4.71,1,49.29
21/12/2023,145,F2,144,67,2,HN,2.76,3,132.26
21/12/2023,751,F2,228,73,7,HN,5.03,4,134.11
19/12/2023,797,F2,64,67,3,HE,4.36,4,51.04
18/12/2023,760,F3,241,58,4,HN,6.74,5,122.15
25/12/2023,25,M1,99,95,3,HE,1.32,1,141.66
26/12/2023,930,F2,92,48,2,HE,4.11,2,80.85
24/12/2023,848,M1,33,78,4,HN,6.62,1,88.43
24/12/2023,221,F2,121,85,7,HE,4.72,5,3.57
05/12/2023,812,F3,149,75,3,HN,4.28,2,70.96
27/12/2023,765,F3,166,78,3,HN,7.66,3,103.35
10/12/2023,789,F3,181,79,5,HN,1.09,2,80.43
06/12/2023,53,M1,79,68,5,HN,4.42,2,107.28
14/12/2023,950,M1,67,77,3,HE,7.27,1,70.05
28/12/2023,385,F2,148,77,2,HE,3.49,3,11.19
05/12/2023,692,F3,243,29,5,HN,3.56,2,40.28
20/12/2023,283,M1,135,90,4,HE,7.37,5,130.58
19/12/2023,610,M1,216,36,6,HE,1.44,4,83.16
06/12/2023,52,F2,153,14,4,HE,7.46,4,72.52
16/12/2023,831,M1,33,1,4,HN,4.85,1,25.52
07/12/2023,368,F3,152,55,1,HE,2.52,3,58.46
22/12/2023,328,M1,171,40,4,HE,3.73,1,125.12
18/12/2023,729,F2,199,23,1,HN,4.25,4,5.86
15/12/2023,793,F2,16,37,5,HN,5.2,4,85.29
12/12/2023,896,M1,186,72,5,HE,2.1,4,22.58
11/12/2023,463,F3,199,44,3,HE,6.1,3,102.83
25/12/2023,326,M1,58,93,7,HN,4.64,2,103.48
07/12/2023,631,M1,78,84,3,HN,2.59,1,30.68
24/12/2023,795,M1,28,42,2,HE,2.13,4,13.36
07/12/2023,674,M1,193,94,1,HN,6.71,3,11.19
26/12/2023,822,M1,175,68,7,HE,6.18,5,128.98
27/12/2023,465,F3,6,16,1,HN,6.89,5,34.81
03/12/2023,61,F3,148,85,3,HE,2.65,5,18.12
20/12/2023,950,F3,20,81,5,HE,3.93,1,37.4
11/12/2023,862,F2,241,4,4,HE,7.3,3,20.67
25/12/2023,15,F2,221,62,1,HE,7.28,4,60.76
07/12/2023,98,M1,45,9,1,HE,5.58,1,138.4
17/12/2023,453,F2,19,70,1,HN,2.93,4,68.87
15/12/2023,877,F3,98,60,1,HN,7.2,2,135.39
17/12/2023,612,M1,69,54,6,HE,6.46,5,137.21
28/12/2023,24,F2,11,72,2,HE,2.46,5,106.72
26/12/2023,735,F3,241,74,3,HN,6.57,4,35.36
25/12/2023,325,F3,108,74,3,HE,7.08,5,124.32
07/12/2023,164,F2,230,86,2,HE,2.76,3,61.48
28/12/2023,776,M1,115,12,5,HN,4.32,1,88.69
04/12/2023,715,M1,54,80,1,HN,3.38,5,60.18
27/12/2023,192,M1,145,81,2,HE,7.72,5,146.34
28/12/2023,637,F3,163,75,1,HE,5.42,2,57.98
27/12/2023,712,F2,49,74,3,HE,4.99,5,46.05
09/12/2023,844,F3,192,46,4,HN,5.6,1,16.8
18/12/2023,589,F3,150,78,1,HN,2.64,3,100.99
07/12/2023,864,F2,215,27,4,HE,7.64,4,129.77
11/12/2023,532,M1,85,28,1,HN,2.03,2,69.36
11/12/2023,248,F2,217,17,1,HE,7.55,5,46.91
04/12/2023,784,F2,48,60,1,HE,3.6,1,135.06
15/12/2023,768,F2,109,78,1,HE,7.52,4,13.4
29/12/2023,77,F2,9,15,1,HN,6.08,5,20.8
28/12/2023,254,F2,3,8,2,HE,1.07,3,144.23
13/12/2023,41,F3,145,19,5,HE,4.64,2,14.02
20/12/2023,620,M1,244,61,6,HN,3.23,2,72.43
28/12/2023,46,F3,228,46,7,HN,6.99,3,42.07
05/12/2023,46,F2,3,93,7,HE,2.52,1,114.58
18/12/2023,279,F2,210,16,6,HN,1.21,5,7.41
10/12/2023,479,F2,137,61,7,HE,5.54,3,105.22
08/12/2023,893,M1,51,49,3,HE,2.5,3,66.69
27/12/2023,814,F3,174,25,4,HN,4.86,3,64.1
05/12/2023,290,F2,163,75,5,HN,3.23,1,129.49
24/12/2023,845,F2,47,42,3,HE,7.01,4,20.64
11/12/2023,13,F2,57,24,7,HE,4.1,4,107.2
16/12/2023,949,F2,136,26,5,HN,4.57,2,98.66
05/12/2023,696,F3,166,18,2,HN,5.38,5,79.76
16/12/2023,706,M1,226,66,2,HN,1.35,3,79.24
11/12/2023,288,F2,59,35,1,HN,2.97,1,129.9
29/12/2023,79,F2,30,70,6,HN,4.27,1,125.58
20/12/2023,674,M1,183,32,5,HE,3.24,5,132.22
03/12/2023,598,F3,82,100,4,HE,3.81,3,97.56
25/12/2023,208,F3,74,97,2,HE,5.76,2,78.38
09/12/2023,498,F2,114,86,5,HN,4.63,3,119.41
21/12/2023,923,F3,196,26,5,HN,5.8,3,98.65
27/12/2023,409,F3,55,35,5,HE,7.58,4,115.89
11/12/2023,20,F2,76,45,6,HN,2.07,2,118.22
12/12/2023,897,M1,74,37,3,HN,5.37,1,99.99
09/12/2023,405,M1,173,31,4,HE,5.52,5,60.15
23/12/2023,268,F3,91,38,3,HN,1.14,1,80.74
05/12/2023,829,M1,101,50,3,HN,5.44,2,122.89
21/12/2023,498,F3,223,57,5,HN,4.19,2,33.16
29/12/2023,812,M1,29,38,2,HN,3.14,4,7.68
06/12/2023,771,F3,22,30,7,HE,1.24,5,141.35
08/12/2023,297,M1,130,30,1,HE,7.0,3,118.14
03/12/2023,906,F2,189,86,2,HN,1.46,4,81.4
15/12/2023,305,F2,129,59,7,HN,1.12,1,29.16
09/12/2023,267,F3,240,6,1,HN,1.67,4,88.04
09/12/2023,934,F2,122,21,5,HN,7.18,4,41.49
08/12/2023,268,F2,108,82,7,HN,4.87,5,149.74
08/12/2023,265,M1,119,38,3,HN,5.95,2,122.01
12/12/2023,945,F3,3,46,4,HE,3.54,1,95.73
08/12/2023,74,M1,42,81,4,HE,6.29,5,117.92
06/12/2023,297,F3,246,27,5,HE,3.05,1,120.05
05/12/2023,571,F3,9,60,6,HE,3.7,5,39.54
19/12/2023,88,F2,78,39,2,HE,5.26,2,71.84
25/12/2023,253,M1,29,7,2,HE,1.59,1,22.33
08/12/2023,733,F3,103,45,3,HN,6.58,5,40.88
07/12/2023,182,F2,18,70,1,HE,3.42,5,61.71
17/12/2023,341,F2,172,98,4,HE,2.5,4,105.22
29/12/2023,186,M1,219,32,3,HN,5.62,4,12.96
12/12/2023,505,M1,56,24,6,HE,4.38,2,101.28
11/12/2023,438,M1,121,37,7,HE,4.75,3,117.81
23/12/2023,34,M1,8,43,3,HN,1.78,3,116.77
05/12/2023,822,M1,159,45,6,HE,4.71,1,84.78
14/12/2023,638,F2,238,61,2,HN,2.6,2,101.5
06/12/2023,170,F2,183,47,4,HE,6.02,4,85.27
05/12/2023,438,F2,5,15,7,HN,5.02,2,145.73
06/12/2023,505,F2,192,46,7,HN,5.18,1,113.95
03/12/2023,105,F2,44,75,2,HN,7.49,4,20.86
18/12/2023,869,M1,246,6,2,HE,6.41,1,120.42
10/12/2023,271,M1,10,33,1,HN,6.57,1,53.99
18/12/2023,378,F3,236,33,7,HN,7.02,2,65.69
01/12/2023,761,F2,127,84,7,HE,7.8,3,50.72
06/12/2023,79,F3,83,31,5,HE,5.79,4,31.67
08/12/2023,928,F3,242,60,6,HE,7.61,1,99.36
13/12/2023,397,M1,156,97,5,HN,2.26,4,118.18
05/12/2023,355,M1,201,69,7,HE,6.69,5,23.25
02/12/2023,246,F2,38,35,3,HE,5.91,2,86.42
16/12/2023,129,F3,220,98,4,HN,5.7,4,31.09
01/12/2023,858,M1,43,23,6,HE,3.65,4,19.2
29/12/2023,477,M1,169,52,2,HN,2.98,1,110.95
15/12/2023,869,F2,4,14,3,HN,7.62,5,6.54
15/12/2023,320,F3,182,5,2,HN,6.29,2,86.25
04/12/2023,390,F3,141,80,6,HN,4.0,4,44.71
20/12/2023,450,M1,67,45,3,HN,3.24,4,91.85
05/12/2023,561,F2,79,3,4,HE,1.46,2,142.6
19/12/2023,107,F3,138,13,1,HE,2.08,2,132.23
11/12/2023,71,M1,239,50,1,HE,2.59,3,33.63
24/12/2023,363,M1,157,58,6,HE,6.73,5,129.87
14/12/2023,315,F3,215,31,6,HE,2.86,1,7.64
14/12/2023,691,F3,79,1,4,HN,5.94,5,57.03
06/12/2023,376,F3,81,95,7,HN,4.33,4,47.21
20/12/2023,867,F3,36,28,4,HE,5.66,2,22.44
28/12/2023,746,M1,98,45,6,HE,2.58,4,103.07
09/12/2023,316,F2,100,49,4,HN,2.59,2,134.11
02/12/2023,318,M1,15,21,6,HN,1.7,1,8.49
22/12/2023,279,F2,208,96,5,HE,2.51,3,46.76
08/12/2023,666,F2,231,71,6,HN,5.18,5,127.05
07/12/2023,790,F2,194,15,5,HE,1.42,3,94.3
28/12/2023,927,M1,112,89,3,HN,5.5,4,8.25
23/12/2023,77,F2,86,40,5,HN,4.91,4,82.6
26/12/2023,133,F2,37,13,1,HN,1.5,5,35.16
24/12/2023,621,F2,59,6,2,HN,4.37,4,27.66
07/12/2023,263,F3,235,57,4,HN,7.86,3,124.01
15/12/2023,231,F3,172,100,2,HN,7.66,2,78.08
18/12/2023,246,M1,56,77,2,HN,2.99,5,107.62
05/12/2023,943,F3,28,88,4,HE,1.64,4,113.53
13/12/2023,302,F2,139,13,3,HE,3.05,1,40.48
11/12/2023,264,F3,91,40,1,HN,5.33,1,145.82
19/12/2023,607,F3,54,55,6,HN,3.41,2,26.35
09/12/2023,582,M1,84,22,3,HE,5.86,1,100.79
07/12/2023,116,M1,218,46,1,HN,6.56,3,15.1
09/12/2023,483,M1,80,60,2,HE,2.43,2,134.35
13/12/2023,821,F3,109,47,2,HN,1.56,5,89.67
17/12/2023,151,F3,134,85,6,HN,2.07,1,120.47
26/12/2023,893,F2,135,85,5,HN,4.32,2,92.32
15/12/2023,391,M1,219,24,4,HE,5.19,4,21.05
28/12/2023,886,M1,223,21,7,HE,5.37,1,137.65
12/12/2023,420,F2,175,32,6,HN,1.98,2,3.47
06/12/2023,157,M1,122,10,2,HN,4.85,2,16.53
04/12/2023,677,F3,224,92,1,HE,6.99,1,72.78
12/12/2023,452,F2,41,96,6,HN,2.58,4,57.66
28/12/2023,651,M1,27,73,4,HE,3.26,3,144.29
19/12/2023,923,M1,159,35,1,HN,3.09,2,9.64
23/12/2023,485,F2,178,47,4,HN,2.97,4,19.55
20/12/2023,905,F3,192,2,7,HE,6.86,5,95.58
17/12/2023,505,F2,209,76,4,HE,7.09,2,123.14
15/12/2023,193,M1,76,70,6,HE,3.37,2,64.9
04/12/2023,118,M1,61,99,7,HE,4.63,4,145.55
03/12/2023,167,F3,144,80,4,HE,4.05,3,23.02
08/12/2023,566,F2,153,88,2,HE,1.53,5,8.09
23/12/2023,115,M1,169,90,6,HE,7.87,3,105.89
13/12/2023,712,F2,38,66,5,HE,1.43,3,82.76
06/12/2023,311,M1,86,22,3,HE,7.11,4,112.02
11/12/2023,895,M1,214,59,6,HN,6.0,2,123.46
04/12/2023,273,M1,181,2,6,HN,6.23,2,143.36
08/12/2023,403,F2,214,23,1,HE,3.66,5,2.82
24/12/2023,959,F3,40,31,3,HN,3.94,1,38.52
03/12/2023,914,F2,15,36,5,HE,1.58,5,18.52
07/12/2023,421,M1,50,60,1,HE,4.18,5,23.22
15/12/2023,867,F3,111,21,4,HE,1.08,5,43.26
25/12/2023,653,M1,221,8,4,HN,1.1,4,140.75
15/12/2023,216,M1,198,21,2,HE,2.93,1,27.43
18/12/2023,260,M1,42,40,5,HN,3.39,2,98.36
18/12/2023,602,F3,24,36,6,HN,2.3,2,47.83
07/12/2023,341,F2,22,92,2,HE,2.18,3,79.43
01/12/2023,945,F3,150,44,2,HE,4.28,2,116.91
23/12/2023,834,F2,128,76,7,HN,7.41,2,93.94
12/12/2023,835,F3,22,45,2,HE,6.85,2,40.81
25/12/2023,432,M1,217,7,3,HE,7.13,5,3.92
08/12/2023,110,F3,74,53,7,HN,4.3,2,69.41
13/12/2023,430,M1,212,11,1,HN,6.05,4,105.65
23/12/2023,818,F3,232,36,7,HE,5.27,5,71.34
13/12/2023,245,F3,146,46,1,HN,6.02,5,2.09
13/12/2023,151,M1,239,41,5,HE,7.13,1,103.62
14/12/2023,520,F2,8,89,2,HN,5.64,1,96.62
04/12/2023,488,F3,192,36,7,HN,3.72,2,78.37
10/12/2023,474,F3,26,57,4,HN,4.33,4,101.13
26/12/2023,753,F2,84,77,1,HE,7.51,1,47.39
14/12/2023,279,F3,177,17,6,HE,1.58,3,74.52
13/12/2023,51,F3,146,23,7,HN,4.36,1,42.9
07/12/2023,111,F2,186,73,2,HE,4.96,4,125.64
09/12/2023,323,M1,248,18,5,HE,7.4,2,118.42
14/12/2023,10,F3,40,66,7,HN,2.53,5,130.98
19/12/2023,438,F2,4,48,4,HE,3.76,3,98.52
02/12/2023,579,F3,72,38,6,HN,4.06,2,121.88
09/12/2023,509,M1,175,84,4,HN,7.98,1,121.97
05/12/2023,254,F2,108,21,4,HN,7.02,1,127.97
05/12/2023,91,M1,235,47,7,HN,3.24,3,147.2
24/12/2023,305,M1,219,50,1,HE,7.85,2,106.99
04/12/2023,580,M1,188,12,7,HE,1.71,2,147.6
24/12/2023,473,M1,85,77,7,HE,4.68,2,101.85
11/12/2023,365,M1,44,61,3,HE,6.23,4,147.52
25/12/2023,271,F3,151,79,7,HN,7.16,2,107.98
28/12/2023,469,M1,107,24,4,HN,7.74,1,95.8
26/12/2023,221,M1,201,12,4,HN,3.69,1,93.81
15/12/2023,413,F3,185,95,5,HE,5.0,1,143.14
10/12/2023,44,M1,207,72,1,HE,7.61,1,97.19
02/12/2023,465,F2,85,91,6,HE,1.15,2,8.19
23/12/2023,833,F3,100,85,3,HN,2.94,2,114.63
10/12/2023,475,M1,187,40,3,HN,2.73,4,3.97
25/12/2023,413,F2,137,54,1,HN,1.02,2,34.13
19/12/2023,288,F3,202,22,2,HN,4.69,5,130.17
23/12/2023,51,F3,205,40,2,HN,6.22,2,71.38
09/12/2023,634,M1,19,71,6,HE,5.97,3,29.28
10/12/2023,653,F3,165,15,2,HE,6.78,2,43.17
22/12/2023,426,F3,91,21,5,HE,6.75,5,91.92
09/12/2023,65,F3,75,59,7,HN,3.45,1,132.81
27/12/2023,767,F3,129,43,7,HN,3.61,3,138.38
26/12/2023,63,F3,133,44,6,HE,1.43,5,74.05
14/12/2023,277,F2,38,87,3,HE,3.71,3,42.58
04/12/2023,905,M1,67,60,4,HN,4.08,1,102.03
08/12/2023,606,M1,45,19,5,HE,7.79,3,131.29
23/12/2023,929,F3,241,82,1,HN,6.07,1,16.22
14/12/2023,915,M1,228,9,3,HE,2.42,2,30.57
12/12/2023,721,M1,231,48,5,HN,1.24,3,116.25
07/12/2023,220,M1,225,50,5,HE,6.24,5,17.26
07/12/2023,73,F2,96,34,3,HE,3.86,3,113.84
20/12/2023,643,F2,114,56,5,HE,2.41,5,114.24
01/12/2023,237,M1,224,64,2,HN,5.56,5,30.33
23/12/2023,180,M1,135,32,7,HE,1.5,1,95.33
01/12/2023,135,M1,112,27,4,HE,1.73,5,123.75
08/12/2023,349,M1,138,80,1,HE,6.42,4,58.53
27/12/2023,682,M1,158,82,4,HN,1.88,4,146.76
09/12/2023,280,F3,145,25,4,HE,4.24,3,127.25
14/12/2023,638,F2,156,89,4,HN,7.67,3,36.22
26/12/2023,646,F3,184,96,1,HN,2.21,4,42.55
02/12/2023,229,F3,219,52,3,HE,7.93,4,20.82
15/12/2023,424,M1,154,20,3,HE,2.48,4,81.55
18/12/2023,149,M1,191,12,7,HE,5.01,3,50.73
08/12/2023,221,M1,246,21,7,HE,6.82,4,8.47
22/12/2023,826,F2,49,44,6,HE,6.43,5,141.32
03/12/2023,105,F2,210,39,1,HE,7.04,3,23.95
05/12/2023,882,F2,179,93,6,HE,7.12,5,100.08
15/12/2023,956,F3,39,70,2,HN,7.84,4,119.2
10/12/2023,812,F3,70,29,6,HN,3.11,4,30.77
26/12/2023,787,F2,223,88,6,HN,5.78,4,73.49
19/12/2023,815,F2,2,5,2,HN,4.26,4,22.67
25/12/2023,441,F3,150,56,4,HE,3.69,5,9.75
06/12/2023,287,F2,163,90,4,HN,2.88,3,120.8
12/12/2023,747,M1,31,17,4,HN,4.35,1,2.11
14/12/2023,84,M1,20,75,6,HE,7.97,1,82.33
01/12/2023,174,F3,43,68,6,HN,4.19,1,24.43
10/12/2023,159,F3,114,64,2,HN,6.54,2,7.44
21/12/2023,887,F2,60,97,2,HN,4.98,3,22.95
04/12/2023,738,M1,106,46,2,HN,6.12,4,2.54
02/12/2023,153,F3,46,86,2,HN,2.32,2,122.88
06/12/2023,471,F3,175,84,6,HN,7.4,1,39.45
04/12/2023,432,F2,142,98,6,HN,4.78,3,127.05
10/12/2023,35,M1,102,64,4,HN,6.39,3,9.79
05/12/2023,594,M1,207,70,7,HN,1.49,5,31.62
06/12/2023,849,F2,53,87,2,HN,2.12,2,117.5
04/12/2023,612,M1,125,25,6,HE,6.89,2,95.44
18/12/2023,922,M1,56,56,3,HN,6.02,2,145.32
19/12/2023,594,F3,32,97,5,HE,7.49,1,96.76
22/12/2023,373,F2,7,46,7,HE,6.2,5,112.85
22/12/2023,951,F3,55,95,7,HN,3.56,4,126.42
13/12/2023,828,F3,122,3,1,HN,4.23,5,26.37
15/12/2023,247,M1,249,38,2,HE,4.1,5,105.03
06/12/2023,872,M1,214,64,4,HE,4.81,2,137.9
02/12/2023,405,M1,184,74,1,HE,6.33,2,145.08
25/12/2023,465,F2,38,43,2,HE,5.54,5,88.8
22/12/2023,426,F3,181,36,1,HE,4.55,3,96.86
05/12/2023,33,F3,198,96,2,HN,5.16,2,15.91
20/12/2023,852,F3,250,59,6,HE,4.64,1,87.73
14/12/2023,511,F3,54,32,1,HN,7.07,5,115.07
08/12/2023,105,F3,178,76,6,HN,7.84,4,32.25
09/12/2023,290,F2,38,100,1,HN,1.7,3,135.29
15/12/2023,137,F3,222,3,7,HN,2.49,5,104.64
10/12/2023,145,F3,166,4,4,HN,6.78,3,148.09
14/12/2023,706,M1,152,6,5,HN,2.51,3,57.02
03/12/2023,563,F3,223,50,7,HN,4.48,3,95.34
22/12/2023,713,F2,125,89,4,HE,5.46,5,135.78
09/12/2023,350,F3,141,26,7,HE,1.96,1,38.43
14/12/2023,697,F2,120,93,5,HE,7.22,1,148.55
10/12/2023,791,F2,47,55,5,HN,3.73,1,137.23
10/12/2023,117,M1,61,73,3,HE,2.84,2,118.04
10/12/2023,127,F3,60,22,4,HE,4.09,4,36.92
25/12/2023,734,F3,177,32,1,HE,6.88,2,24.19
25/12/2023,577,F2,65,78,4,HE,5.57,4,47.16
22/12/2023,687,F3,7,89,5,HN,3.41,2,51.32
20/12/2023,768,F3,226,19,5,HE,3.16,5,75.06
24/12/2023,397,M1,11,21,5,HE,4.09,5,128.53
12/12/2023,429,F2,131,42,7,HN,1.13,5,135.65
28/12/2023,508,M1,88,25,1,HE,3.28,3,96.85
23/12/2023,959,F2,5,54,7,HN,7.57,3,57.28
19/12/2023,178,F2,40,38,3,HN,3.81,2,148.54
26/12/2023,815,F3,114,82,1,HE,1.88,5,64.54
07/12/2023,915,F2,157,27,5,HN,5.81,5,90.66
16/12/2023,722,M1,245,72,5,HN,3.49,5,33.75
18/12/2023,233,M1,154,64,7,HE,6.74,5,125.17
06/12/2023,763,F2,161,52,6,HN,3.4,4,128.22
08/12/2023,219,F2,64,99,1,HN,6.56,2,97.35
07/12/2023,152,F3,190,23,4,HN,1.32,4,27.57
04/12/2023,841,M1,249,72,7,HN,4.89,2,8.21
21/12/2023,908,M1,158,37,5,HN,5.1,2,64.59
17/12/2023,590,M1,224,88,4,HN,7.53,3,57.23
26/12/2023,114,F3,81,88,2,HE,1.8,5,22.06
02/12/2023,446,M1,211,36,5,HE,5.24,5,113.62
08/12/2023,528,F2,110,9,7,HN,5.64,1,18.99
18/12/2023,87,M1,8,19,6,HN,7.32,1,122.68
02/12/2023,182,F3,125,24,2,HN,6.29,1,7.85
01/12/2023,551,F2,86,45,4,HE,6.39,5,123.21
29/12/2023,375,F2,1,53,6,HN,4.57,3,32.15
07/12/2023,92,M1,11,5,3,HE,2.79,3,23.21
18/12/2023,855,M1,54,62,4,HE,3.32,4,27.08
24/12/2023,940,F3,58,88,3,HE,5.2,3,30.38
05/12/2023,490,M1,206,84,3,HN,3.14,4,83.31
27/12/2023,565,F2,104,20,4,HN,4.6,3,10.45
16/12/2023,386,F2,15,15,6,HE,5.98,3,38.48
18/12/2023,511,F2,220,9,3,HN,1.07,1,45.07
03/12/2023,953,M1,25,73,4,HE,3.68,1,148.69
02/12/2023,178,F3,35,64,4,HE,1.12,5,99.25
13/12/2023,877,F2,123,99,3,HN,5.73,1,89.57
11/12/2023,569,F3,12,70,5,HN,3.05,2,92.99
06/12/2023,438,M1,130,44,7,HN,5.98,1,48.71
14/12/2023,934,F2,4,33,3,HE,2.24,2,33.89
28/12/2023,613,F2,152,30,7,HN,5.4,2,26.25
