data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
26/04/2023,477,F3,235,10,2,HE,3.87,3,81.16
14/04/2023,76,F3,186,41,6,HE,3.31,4,133.04
09/04/2023,433,F2,108,72,4,HE,5.38,1,34.72
22/04/2023,848,M1,72,95,7,HE,4.21,3,6.77
17/04/2023,818,F3,247,68,2,HN,5.5,4,121.91
19/04/2023,303,M1,143,33,5,HE,7.08,1,31.93
19/04/2023,79,M1,76,20,3,HN,2.69,1,111.45
02/04/2023,713,M1,29,37,6,HE,4.19,2,27.63
21/04/2023,145,F3,59,70,7,HE,1.01,3,56.23
06/04/2023,571,F2,149,72,4,HN,6.03,1,59.42
12/04/2023,289,M1,146,92,3,HN,4.54,3,1.2
02/04/2023,634,F3,27,78,1,HE,6.17,5,48.34
26/04/2023,640,F3,65,88,3,HN,1.98,5,52.67
22/04/2023,201,M1,243,99,7,HE,4.94,3,86.63
22/04/2023,726,F2,112,62,1,HN,4.13,5,42.15
20/04/2023,635,F3,88,21,5,HE,3.76,2,104.6
10/04/2023,71,M1,130,93,2,HN,1.96,4,85.28
01/04/2023,591,F3,83,45,3,HN,7.84,1,69.02
27/04/2023,71,F3,30,77,2,HE,7.56,1,125.17
09/04/2023,238,M1,27,28,5,HE,2.11,3,67.43
12/04/2023,769,F3,195,55,4,HE,2.49,1,120.93
16/04/2023,60,F3,212,25,1,HN,1.52,2,100.24
27/04/2023,716,F2,234,1,7,HN,5.11,4,83.42
24/04/2023,326,F2,152,88,1,HE,1.11,2,82.41
27/04/2023,68,M1,249,35,2,HN,5.67,4,91.15
21/04/2023,335,F2,166,80,5,HN,8.0,2,146.18
06/04/2023,156,F3,197,17,2,HN,1.69,5,97.49
25/04/2023,890,F2,162,53,5,HN,7.79,3,111.68
27/04/2023,381,M1,27,64,7,HN,2.35,5,77.38
02/04/2023,444,F3,70,59,4,HN,7.54,1,76.79
20/04/2023,555,F2,48,54,2,HE,2.03,3,97.96
26/04/2023,323,F3,49,10,5,HE,2.59,1,134.22
09/04/2023,418,M1,149,33,1,HE,7.17,3,5.06
11/04/2023,61,F3,192,96,1,HE,1.08,3,8.53
26/04/2023,770,F2,218,10,5,HE,7.45,3,24.86
08/04/2023,928,F3,57,6,6,HN,4.01,1,122.68
03/04/2023,646,F2,118,39,5,HE,7.51,2,4.72
29/04/2023,960,F3,64,61,4,HE,5.29,5,6.25
05/04/2023,484,M1,78,38,2,HE,6.88,4,10.31
08/04/2023,70,M1,216,97,4,HN,1.09,1,65.54
14/04/2023,106,F3,67,30,3,HN,6.92,3,94.83
11/04/2023,849,F3,9,93,2,HE,1.42,4,84.47
03/04/2023,606,F3,164,85,3,HE,4.79,5,13.37
21/04/2023,436,F3,10,67,6,HN,3.41,1,68.9
15/04/2023,102,M1,125,40,1,HN,2.01,3,54.43
10/04/2023,29,F3,82,44,2,HE,3.16,4,144.34
17/04/2023,652,M1,224,2,5,HN,5.76,3,149.16
16/04/2023,872,F3,52,50,3,HN,7.73,4,36.68
28/04/2023,700,F2,55,33,2,HN,5.92,2,137.19
28/04/2023,546,F3,223,68,5,HN,7.18,4,118.92
25/04/2023,494,F2,77,13,5,HE,3.42,4,110.57
20/04/2023,292,M1,10,86,2,HN,5.28,2,99.32
01/04/2023,937,M1,161,69,2,HN,2.63,5,34.94
16/04/2023,72,M1,224,7,7,HN,3.25,2,64.82
13/04/2023,823,F2,35,51,4,HN,5.18,1,59.02
27/04/2023,343,F2,84,24,6,HN,1.83,1,140.79
12/04/2023,168,F3,183,38,7,HN,5.51,5,94.34
29/04/2023,556,F2,177,95,2,HN,3.29,2,62.79
22/04/2023,926,M1,164,96,3,HE,2.46,1,26.83
23/04/2023,846,F2,153,44,4,HE,5.91,4,140.76
18/04/2023,872,M1,154,19,4,HE,1.09,5,13.9
29/04/2023,540,M1,22,40,1,HN,4.23,1,127.13
06/04/2023,641,F3,75,42,2,HE,3.47,4,102.17
16/04/2023,84,M1,106,4,3,HN,6.99,4,14.5
13/04/2023,581,F2,70,37,5,HE,2.0,5,118.22
14/04/2023,614,M1,193,7,6,HE,4.89,3,60.09
07/04/2023,32,F3,32,38,1,HE,2.2,1,38.51
24/04/2023,266,F3,153,30,4,HE,2.35,4,104.68
09/04/2023,13,M1,13,17,2,HE,1.66,1,89.79
27/04/2023,559,M1,186,33,6,HE,6.16,1,103.63
20/04/2023,123,M1,23,34,4,HN,3.27,4,135.15
28/04/2023,117,M1,195,85,1,HE,7.2,5,92.08
16/04/2023,866,F2,5,64,2,HN,7.07,5,141.28
29/04/2023,410,F3,120,90,6,HE,3.6,1,37.81
08/04/2023,355,F3,184,75,1,HN,7.91,4,49.31
26/04/2023,742,F3,174,66,1,HN,4.71,1,83.29
17/04/2023,283,F2,108,13,6,HE,5.65,3,55.62
18/04/2023,2,F2,179,70,3,HN,3.0,1,147.02
24/04/2023,255,M1,167,53,5,HE,1.76,5,85.75
03/04/2023,664,F3,112,78,2,HE,1.19,3,147.93
14/04/2023,388,F2,239,26,1,HN,7.08,4,82.18
13/04/2023,753,F2,210,64,3,HN,3.43,3,139.2
21/04/2023,758,F2,181,81,1,HN,4.04,5,24.54
24/04/2023,28,F2,94,55,4,HN,4.24,3,94.42
20/04/2023,486,M1,76,82,7,HN,5.77,3,122.98
07/04/2023,88,F2,183,16,7,HN,4.42,1,93.91
27/04/2023,545,F3,48,17,1,HN,7.36,5,38.83
29/04/2023,93,F3,242,88,1,HN,3.15,2,90.23
06/04/2023,64,M1,233,90,1,HN,3.98,1,79.49
17/04/2023,681,F3,233,6,2,HE,7.4,4,17.91
03/04/2023,424,F3,197,47,7,HN,5.98,3,138.21
21/04/2023,669,F3,239,56,3,HE,4.32,3,148.01
06/04/2023,352,M1,247,47,3,HE,1.77,4,48.24
24/04/2023,1,F2,248,99,4,HN,4.31,1,9.54
11/04/2023,218,F2,120,44,2,HE,5.19,3,12.75
26/04/2023,613,F3,100,24,3,HE,3.65,2,98.02
10/04/2023,575,F3,96,61,1,HE,4.54,4,78.24
03/04/2023,711,F2,101,81,5,HN,2.39,1,10.57
17/04/2023,877,F2,181,54,6,HE,3.45,3,67.77
11/04/2023,436,F3,231,41,5,HN,2.89,1,43.93
17/04/2023,706,F3,64,61,2,HN,5.56,5,85.24
06/04/2023,220,M1,203,11,4,HN,5.62,4,75.2
19/04/2023,125,M1,124,23,3,HN,7.71,4,27.3
14/04/2023,835,F2,102,46,6,HN,6.49,2,135.49
24/04/2023,335,F2,64,71,6,HE,6.31,5,21.19
08/04/2023,237,M1,38,70,5,HN,6.57,2,124.63
15/04/2023,908,F3,131,7,5,HE,7.0,4,85.05
16/04/2023,169,F2,223,60,4,HN,1.26,3,118.54
05/04/2023,231,F3,92,38,1,HN,4.65,5,28.21
09/04/2023,835,F2,129,41,3,HE,1.58,1,50.62
11/04/2023,470,F2,250,54,5,HE,5.9,4,130.55
22/04/2023,27,M1,7,9,2,HN,1.55,2,97.15
18/04/2023,622,M1,110,17,5,HE,6.4,4,75.94
24/04/2023,238,F3,194,40,6,HN,3.98,1,146.94
20/04/2023,787,F2,213,67,2,HE,2.58,5,113.02
05/04/2023,767,M1,9,42,1,HN,6.2,4,112.06
07/04/2023,423,F3,190,95,1,HN,2.82,3,91.97
05/04/2023,139,F3,234,1,7,HN,6.17,5,13.28
02/04/2023,344,F2,1,69,1,HN,1.82,2,75.87
28/04/2023,482,F2,236,16,5,HN,4.84,3,147.47
27/04/2023,76,F3,235,75,4,HN,7.7,4,66.49
25/04/2023,331,F2,108,44,5,HE,1.22,5,91.78
20/04/2023,598,F2,206,50,1,HN,6.05,4,117.24
10/04/2023,917,F2,5,98,5,HN,6.36,3,121.79
21/04/2023,888,F3,62,71,3,HE,6.04,4,82.07
01/04/2023,313,F2,219,98,3,HN,6.77,4,30.1
25/04/2023,100,F2,46,36,3,HE,6.15,1,68.19
16/04/2023,88,F3,159,27,1,HN,5.69,3,37.34
11/04/2023,899,F3,212,88,6,HE,3.77,1,14.97
10/04/2023,687,F3,175,96,5,HE,6.04,3,76.26
03/04/2023,110,F3,108,8,1,HE,5.26,5,145.82
24/04/2023,621,M1,174,46,7,HE,7.78,5,144.06
21/04/2023,671,F2,82,46,3,HE,5.57,2,12.45
08/04/2023,216,F3,3,38,4,HN,3.2,1,79.46
22/04/2023,63,F3,223,95,2,HN,2.01,5,34.78
07/04/2023,193,M1,85,55,2,HE,6.9,1,124.81
14/04/2023,236,F2,89,34,6,HN,4.31,1,137.02
25/04/2023,373,M1,180,13,2,HE,7.57,4,121.77
25/04/2023,59,F3,153,5,1,HN,1.28,1,77.69
17/04/2023,857,F2,55,91,2,HN,3.84,4,71.84
28/04/2023,81,F3,190,47,2,HE,2.37,2,36.07
19/04/2023,886,F3,119,8,3,HE,6.93,3,141.52
01/04/2023,449,F2,154,46,3,HE,5.21,4,7.06
24/04/2023,265,F3,86,43,4,HN,1.72,3,68.94
22/04/2023,314,F2,181,1,2,HN,1.85,2,117.13
23/04/2023,625,F2,135,100,2,HN,3.19,5,66.52
19/04/2023,90,M1,193,86,4,HE,7.91,1,126.74
08/04/2023,195,F2,140,35,6,HN,1.8,4,80.04
06/04/2023,937,M1,163,88,6,HN,4.44,1,65.69
11/04/2023,433,M1,89,79,6,HN,2.92,4,105.23
01/04/2023,347,F2,7,88,4,HE,7.8,5,74.01
11/04/2023,137,F3,124,98,1,HN,4.65,1,122.39
29/04/2023,687,F2,73,45,4,HE,5.69,2,34.9
21/04/2023,59,M1,2,90,1,HE,3.87,2,39.31
29/04/2023,85,F2,169,47,2,HN,1.22,4,4.19
09/04/2023,289,F3,138,54,2,HE,2.56,1,95.94
09/04/2023,109,M1,109,45,2,HN,3.09,3,86.74
09/04/2023,415,F2,96,17,2,HN,6.79,1,95.44
25/04/2023,126,F2,178,80,4,HN,2.08,2,20.8
23/04/2023,924,F2,7,40,6,HN,1.93,1,20.04
04/04/2023,30,M1,110,27,3,HE,4.29,5,64.41
24/04/2023,268,F3,204,73,2,HN,1.51,3,48.72
22/04/2023,18,M1,102,36,5,HN,6.38,3,138.82
09/04/2023,813,F3,213,46,7,HN,6.11,4,84.28
12/04/2023,77,F2,245,80,4,HN,1.66,5,117.57
23/04/2023,954,M1,220,99,5,HE,5.25,2,48.67
24/04/2023,207,M1,225,78,6,HE,1.71,1,77.42
03/04/2023,905,F3,32,56,6,HN,2.94,2,16.06
03/04/2023,850,M1,215,82,7,HN,7.71,2,82.63
09/04/2023,881,F3,103,43,6,HE,7.24,1,53.78
21/04/2023,507,F2,151,59,2,HE,4.46,2,135.68
24/04/2023,41,M1,106,54,4,HE,5.1,2,22.34
07/04/2023,273,F3,110,75,5,HE,7.07,5,52.19
25/04/2023,428,M1,56,88,1,HE,6.52,1,45.14
24/04/2023,169,F2,222,26,2,HE,1.19,5,50.85
03/04/2023,657,M1,121,32,7,HN,3.06,1,73.84
21/04/2023,308,M1,72,40,5,HE,4.28,5,31.33
03/04/2023,41,M1,46,71,1,HN,5.53,2,23.74
28/04/2023,224,F3,129,20,2,HN,3.73,5,42.76
05/04/2023,124,F3,22,50,2,HN,6.49,4,116.26
09/04/2023,899,M1,22,68,2,HE,5.27,2,27.92
25/04/2023,318,F3,61,51,3,HE,1.45,2,35.01
20/04/2023,545,F3,128,29,4,HN,5.13,3,16.09
26/04/2023,936,F3,28,59,2,HN,1.25,3,63.8
27/04/2023,607,F3,210,16,6,HE,6.59,4,27.72
26/04/2023,711,F3,101,4,4,HN,4.28,1,56.56
28/04/2023,341,F2,86,87,1,HN,5.44,5,126.43
05/04/2023,91,F2,126,12,4,HE,5.09,5,85.08
12/04/2023,312,F3,114,79,3,HE,4.71,4,130.39
28/04/2023,671,M1,121,82,7,HN,4.69,5,144.19
23/04/2023,313,M1,153,25,1,HN,1.81,5,57.43
10/04/2023,772,F3,243,86,1,HE,2.4,5,136.57
12/04/2023,232,M1,114,57,5,HN,5.94,5,147.8
03/04/2023,338,M1,148,89,2,HE,6.72,4,14.31
10/04/2023,497,F3,173,21,4,HN,3.92,5,72.54
14/04/2023,140,F2,143,44,7,HE,5.51,1,141.25
19/04/2023,885,M1,45,85,7,HN,5.64,4,116.56
18/04/2023,116,M1,99,69,4,HE,6.32,1,18.93
06/04/2023,401,F3,207,14,1,HE,4.26,2,102.73
29/04/2023,903,F3,1,23,1,HN,1.24,1,98.22
04/04/2023,669,F3,147,73,7,HE,7.72,5,4.26
25/04/2023,940,F2,198,56,5,HE,7.39,5,62.02
04/04/2023,359,M1,74,82,1,HN,5.13,1,25.67
18/04/2023,408,F2,211,62,3,HN,7.18,3,88.05
26/04/2023,591,F3,74,5,5,HN,7.84,5,14.79
02/04/2023,405,F2,75,53,7,HN,2.49,1,14.06
06/04/2023,500,F3,173,28,1,HN,2.61,2,95.58
09/04/2023,387,F3,110,71,7,HN,5.57,4,107.55
21/04/2023,278,M1,61,77,7,HE,4.16,3,109.47
27/04/2023,901,F3,100,17,4,HN,7.29,1,19.49
11/04/2023,603,F3,190,98,7,HE,1.9,4,55.77
11/04/2023,543,F3,13,20,6,HN,2.33,5,91.2
06/04/2023,119,M1,15,98,2,HN,1.94,5,73.41
22/04/2023,194,F3,235,94,6,HN,7.23,4,116.21
08/04/2023,443,F2,157,43,3,HN,4.91,3,63.68
07/04/2023,744,F2,235,22,1,HN,7.97,3,36.89
06/04/2023,347,M1,141,96,6,HN,5.73,3,20.95
09/04/2023,410,M1,235,79,2,HE,2.81,2,129.66
13/04/2023,154,M1,59,99,1,HE,1.66,3,13.49
03/04/2023,472,F3,230,89,4,HE,6.26,2,111.02
18/04/2023,258,F2,215,100,6,HE,6.75,4,39.0
15/04/2023,418,M1,12,68,7,HE,6.5,2,146.76
13/04/2023,650,F3,172,37,1,HN,1.36,2,6.37
01/04/2023,900,F2,238,41,1,HE,6.6,5,88.46
09/04/2023,144,F3,39,45,5,HN,4.09,2,56.93
07/04/2023,522,M1,205,58,2,HE,7.67,3,103.54
05/04/2023,272,F3,183,7,1,HN,5.86,2,63.84
27/04/2023,522,M1,237,72,6,HE,5.18,3,22.39
21/04/2023,237,F3,180,98,5,HN,7.53,5,6.97
22/04/2023,932,F2,22,52,6,HE,7.01,3,30.25
28/04/2023,732,M1,31,32,6,HN,1.43,1,132.52
22/04/2023,909,F2,84,84,7,HN,4.04,1,67.71
13/04/2023,246,F2,172,47,2,HE,6.58,4,51.28
11/04/2023,563,F2,9,49,6,HN,3.22,1,80.75
28/04/2023,529,F2,178,34,3,HE,6.5,1,129.56
06/04/2023,861,F2,136,96,3,HN,6.52,4,15.56
28/04/2023,42,F3,52,45,4,HE,4.85,3,135.68
07/04/2023,725,F3,127,94,7,HE,6.14,1,89.73
20/04/2023,596,F3,184,86,7,HN,2.8,2,14.58
02/04/2023,794,F3,126,97,6,HE,2.79,2,105.73
07/04/2023,522,M1,174,63,3,HN,7.39,1,134.6
20/04/2023,788,F3,110,52,3,HE,7.18,4,18.52
11/04/2023,626,F3,142,71,5,HE,4.68,5,110.58
14/04/2023,663,F3,47,76,1,HN,5.88,5,72.08
15/04/2023,657,F2,63,31,1,HN,6.39,5,20.55
04/04/2023,216,M1,201,17,3,HN,4.32,5,17.7
16/04/2023,837,F2,109,72,5,HN,2.24,1,41.63
26/04/2023,491,F3,175,36,2,HE,2.79,1,2.36
07/04/2023,486,F3,58,60,5,HN,1.87,3,93.99
13/04/2023,233,F2,160,95,7,HE,1.56,2,146.39
06/04/2023,115,F3,26,78,7,HE,7.83,2,70.07
27/04/2023,945,F3,40,84,1,HE,3.34,2,94.87
15/04/2023,632,M1,159,35,4,HE,2.49,5,82.41
04/04/2023,471,F2,14,71,5,HN,4.89,1,15.64
22/04/2023,602,F2,79,78,5,HN,2.43,3,126.36
21/04/2023,86,F3,236,66,2,HE,7.28,5,107.07
12/04/2023,197,F2,125,47,4,HN,3.35,4,68.94
23/04/2023,297,F2,142,70,4,HE,5.29,3,22.35
04/04/2023,730,F3,219,27,4,HE,7.11,2,149.46
01/04/2023,801,M1,214,2,1,HN,3.29,5,44.04
08/04/2023,180,F2,221,2,7,HN,5.26,3,142.67
07/04/2023,449,M1,159,61,6,HN,1.22,4,115.25
10/04/2023,567,F3,64,21,4,HN,4.11,4,124.49
18/04/2023,265,F3,57,25,7,HN,1.23,3,40.88
28/04/2023,937,F2,15,61,4,HN,7.41,2,79.16
10/04/2023,466,F2,250,90,4,HE,7.48,4,15.26
07/04/2023,442,F2,103,36,6,HN,6.52,2,149.72
23/04/2023,587,F3,141,53,6,HN,4.56,5,8.65
19/04/2023,416,F3,218,76,4,HE,5.65,5,33.51
22/04/2023,538,F2,58,100,1,HN,4.09,1,29.13
22/04/2023,907,F2,196,91,1,HN,4.45,2,20.4
15/04/2023,57,F2,243,45,2,HE,6.81,1,136.16
02/04/2023,434,F3,150,79,6,HN,7.06,4,94.5
08/04/2023,960,M1,49,45,1,HN,5.26,5,25.01
26/04/2023,172,F3,88,15,2,HN,6.74,1,58.68
18/04/2023,905,M1,200,86,3,HN,7.89,1,41.36
19/04/2023,775,F2,83,25,4,HE,3.34,4,82.31
12/04/2023,214,F2,180,12,5,HN,2.63,4,94.78
01/04/2023,921,M1,109,30,5,HN,4.64,1,42.47
24/04/2023,58,M1,31,61,1,HE,5.06,3,104.34
08/04/2023,466,F3,124,83,7,HE,6.88,1,86.68
29/04/2023,422,F2,92,68,2,HN,3.1,3,19.06
02/04/2023,304,M1,50,26,6,HN,3.41,2,20.51
11/04/2023,697,M1,89,13,6,HE,1.27,2,41.76
04/04/2023,242,F2,124,8,7,HN,6.28,5,32.05
09/04/2023,533,F2,20,75,3,HN,6.07,2,146.56
25/04/2023,513,F3,128,83,7,HE,1.08,1,23.38
01/04/2023,485,F2,53,22,4,HE,1.79,1,54.8
12/04/2023,337,F3,108,59,6,HE,7.96,2,137.95
21/04/2023,786,F3,90,76,2,HE,6.5,1,55.54
04/04/2023,471,F3,217,28,6,HN,7.66,5,138.46
03/04/2023,51,F3,16,100,6,HN,3.19,4,76.57
05/04/2023,782,M1,245,15,3,HE,5.06,3,104.49
24/04/2023,67,M1,38,85,6,HE,5.9,5,21.77
18/04/2023,739,F2,118,30,4,HE,7.49,3,121.73
16/04/2023,948,F3,214,57,1,HN,6.09,1,105.71
28/04/2023,501,F3,86,50,4,HN,1.21,1,89.67
15/04/2023,226,F3,29,28,4,HN,1.49,4,55.32
18/04/2023,167,F2,161,40,3,HE,4.62,3,28.78
22/04/2023,487,M1,247,51,2,HE,2.19,3,138.72
26/04/2023,471,F3,16,68,1,HN,7.16,1,84.26
11/04/2023,116,F2,228,91,6,HE,6.84,4,20.55
12/04/2023,231,M1,192,51,4,HE,1.73,5,114.82
11/04/2023,606,F2,79,90,5,HN,6.98,5,15.52
06/04/2023,227,M1,75,6,1,HE,3.48,1,111.66
21/04/2023,617,M1,34,64,5,HE,2.59,5,108.43
10/04/2023,563,F3,131,75,7,HN,3.79,2,80.75
09/04/2023,603,F2,231,80,2,HE,5.34,2,124.6
05/04/2023,43,F2,61,91,2,HN,6.85,5,76.37
09/04/2023,866,F3,172,34,2,HN,5.06,4,41.29
07/04/2023,365,F2,128,25,1,HE,6.2,1,94.14
09/04/2023,376,F2,35,76,2,HE,1.63,2,123.43
27/04/2023,745,M1,51,65,1,HE,1.93,4,110.39
19/04/2023,919,M1,152,95,5,HE,6.52,2,58.8
05/04/2023,705,M1,223,38,4,HN,7.48,3,49.71
07/04/2023,331,F2,52,98,4,HN,3.5,4,138.5
02/04/2023,24,F2,38,12,4,HN,3.12,1,85.05
01/04/2023,667,F3,33,84,1,HE,3.35,5,108.35
16/04/2023,807,F2,247,88,2,HE,5.2,1,46.26
02/04/2023,416,F2,18,16,1,HN,3.0,2,23.84
27/04/2023,708,M1,160,13,6,HN,3.45,4,102.32
23/04/2023,914,M1,190,30,2,HN,1.44,2,67.79
02/04/2023,664,F2,236,64,7,HE,6.49,4,48.36
12/04/2023,672,F2,178,94,2,HN,3.63,2,84.13
26/04/2023,342,M1,79,93,3,HN,6.93,5,131.05
25/04/2023,286,F3,65,61,2,HE,7.45,2,124.27
11/04/2023,431,M1,31,22,7,HN,1.08,2,32.01
06/04/2023,637,F2,146,58,1,HN,4.25,4,120.13
18/04/2023,932,F3,239,83,3,HN,4.93,1,84.12
22/04/2023,817,F2,27,59,2,HE,5.59,1,50.19
16/04/2023,403,F2,41,94,1,HE,2.19,2,11.4
27/04/2023,647,M1,238,72,2,HN,1.62,3,21.81
02/04/2023,606,F2,227,61,6,HE,1.27,1,145.83
10/04/2023,16,F3,20,33,6,HE,2.18,2,18.76
14/04/2023,339,F2,60,67,6,HN,4.4,1,6.66
13/04/2023,574,F3,177,30,6,HE,1.72,1,73.23
21/04/2023,298,F2,103,97,2,HE,7.76,3,130.77
26/04/2023,777,F2,79,13,2,HN,4.4,1,72.75
15/04/2023,903,F2,87,16,5,HN,1.01,1,102.32
13/04/2023,908,F3,188,9,7,HN,5.32,2,37.92
01/04/2023,368,F2,162,99,1,HN,4.27,4,93.77
09/04/2023,324,F2,166,90,5,HE,5.41,1,16.93
24/04/2023,433,M1,235,11,1,HN,3.11,5,112.82
12/04/2023,944,M1,159,45,1,HE,5.92,2,143.94
21/04/2023,431,F2,30,91,1,HE,3.78,3,4.82
23/04/2023,73,F3,59,30,6,HN,1.1,2,47.83
29/04/2023,325,F3,48,88,2,HN,3.14,2,57.8
02/04/2023,356,F2,150,61,5,HN,6.19,1,59.87
07/04/2023,383,M1,35,34,6,HN,2.3,1,28.9
18/04/2023,311,M1,118,70,1,HN,4.22,1,19.6
22/04/2023,674,F3,26,88,6,HE,3.21,5,28.51
13/04/2023,2,M1,126,23,6,HN,5.38,2,91.26
01/04/2023,896,M1,14,49,2,HN,5.43,3,96.12
07/04/2023,216,M1,190,19,6,HE,6.04,3,100.29
08/04/2023,723,F3,23,38,4,HE,7.46,5,95.14
13/04/2023,538,F2,114,7,7,HN,5.14,4,92.33
08/04/2023,50,F3,97,98,1,HE,1.41,4,85.68
08/04/2023,792,F2,126,33,1,HE,1.74,5,92.79
02/04/2023,953,F2,242,5,4,HE,5.42,4,21.38
11/04/2023,569,F2,235,5,5,HN,2.43,5,57.19
21/04/2023,201,F3,160,27,7,HN,5.34,2,128.21
23/04/2023,368,F3,202,39,7,HN,3.44,5,105.01
09/04/2023,656,F3,149,5,1,HE,3.3,2,110.14
04/04/2023,406,F2,168,92,5,HE,5.37,5,73.38
18/04/2023,893,F3,239,35,4,HE,7.75,3,54.66
06/04/2023,319,M1,36,22,2,HN,1.76,5,67.81
13/04/2023,290,M1,113,39,2,HN,4.79,3,28.89
04/04/2023,853,M1,111,11,3,HE,2.57,5,58.26
12/04/2023,221,F3,155,19,3,HE,5.24,5,143.08
13/04/2023,657,F2,12,76,2,HE,5.49,4,18.8
03/04/2023,491,M1,78,17,3,HN,1.68,4,107.24
27/04/2023,355,F2,199,43,2,HE,1.36,3,129.42
07/04/2023,593,M1,184,10,2,HE,2.07,1,7.72
27/04/2023,210,F2,151,17,2,HN,3.57,3,18.53
23/04/2023,600,F2,202,100,6,HE,7.75,4,126.39
10/04/2023,831,M1,52,26,7,HN,4.17,3,84.65
20/04/2023,880,F2,247,64,4,HE,4.26,3,7.03
21/04/2023,291,F2,117,7,1,HE,5.39,3,98.57
10/04/2023,291,F2,12,24,3,HE,6.24,5,131.09
01/04/2023,53,M1,169,30,1,HN,6.22,3,127.75
16/04/2023,656,F2,189,89,3,HE,4.61,3,83.03
08/04/2023,134,F3,50,67,7,HE,4.78,5,11.97
13/04/2023,507,F3,45,95,7,HN,2.51,4,99.93
13/04/2023,73,F3,13,44,3,HE,5.86,1,130.5
20/04/2023,362,F3,61,57,7,HN,7.85,4,39.75
21/04/2023,277,F2,219,24,4,HN,4.58,4,76.76
22/04/2023,915,F2,76,84,5,HE,2.84,5,127.69
12/04/2023,22,F3,44,79,5,HE,7.4,5,142.94
22/04/2023,521,F3,70,4,6,HN,7.73,3,129.06
17/04/2023,310,M1,196,51,4,HN,6.75,3,133.78
04/04/2023,448,F3,197,70,6,HN,4.16,4,112.57
10/04/2023,735,F3,41,88,6,HN,7.87,2,107.86
06/04/2023,756,F3,195,76,4,HE,2.91,1,83.13
08/04/2023,201,M1,32,33,3,HE,4.39,3,84.03
22/04/2023,1,M1,194,46,1,HE,3.93,5,50.71
12/04/2023,386,F3,25,9,2,HE,6.96,5,81.01
23/04/2023,894,F3,235,50,3,HN,1.22,1,108.02
11/04/2023,814,M1,67,80,2,HE,7.31,3,32.42
01/04/2023,363,F2,181,32,7,HN,1.89,5,67.56
03/04/2023,376,F3,61,67,6,HN,1.3,5,7.29
29/04/2023,374,M1,233,67,2,HN,4.07,5,9.93
01/04/2023,822,F2,156,73,1,HN,7.82,2,28.79
06/04/2023,311,M1,97,80,3,HN,6.83,1,111.73
12/04/2023,282,F2,130,85,1,HN,3.71,4,86.54
09/04/2023,472,M1,187,50,3,HN,3.12,4,89.36
01/04/2023,77,M1,114,31,2,HE,5.98,1,4.17
14/04/2023,370,F2,177,87,7,HN,6.95,1,132.41
03/04/2023,744,M1,143,4,6,HN,2.79,5,86.47
18/04/2023,326,F3,208,6,7,HN,4.84,4,18.59
21/04/2023,321,F3,199,24,1,HN,2.67,4,75.91
13/04/2023,131,M1,62,13,1,HE,7.73,3,48.26
24/04/2023,812,F2,60,67,4,HN,4.26,4,126.39
17/04/2023,9,M1,143,76,3,HE,4.13,1,128.09
12/04/2023,41,F2,27,41,3,HN,1.4,5,105.88
14/04/2023,163,F2,7,63,4,HN,2.53,4,147.86
28/04/2023,693,F2,102,94,2,HE,5.09,1,142.15
13/04/2023,364,F3,70,65,4,HN,2.21,2,3.5
13/04/2023,920,M1,47,35,4,HE,5.47,4,51.39
04/04/2023,195,F3,65,67,1,HN,7.63,3,58.19
24/04/2023,157,M1,31,71,3,HE,4.73,5,55.87
12/04/2023,161,F2,63,15,5,HE,3.99,1,79.45
28/04/2023,147,M1,191,40,2,HE,1.72,4,126.41
09/04/2023,616,F2,146,85,1,HN,5.19,1,128.43
03/04/2023,486,F3,221,66,7,HE,4.49,4,126.51
28/04/2023,485,M1,176,64,5,HN,7.91,1,126.21
29/04/2023,38,F3,8,54,6,HE,6.2,5,111.88
15/04/2023,859,F3,121,50,4,HN,3.32,4,19.76
15/04/2023,644,M1,175,80,5,HN,1.35,1,102.81
25/04/2023,121,F2,74,75,7,HN,1.0,2,38.79
25/04/2023,714,F3,119,88,6,HE,2.38,4,145.1
26/04/2023,253,F3,185,70,6,HE,3.87,4,9.45
17/04/2023,851,F3,192,4,3,HN,2.86,4,136.86
04/04/2023,805,M1,56,53,1,HE,4.76,5,86.27
12/04/2023,684,F2,13,3,3,HE,1.79,3,6.42
03/04/2023,304,F2,155,22,6,HE,3.21,5,48.88
04/04/2023,570,F2,16,50,5,HE,2.98,2,68.64
26/04/2023,314,M1,16,20,2,HE,7.44,3,70.8
21/04/2023,80,M1,63,58,1,HN,1.95,4,75.46
16/04/2023,726,F3,100,55,2,HE,3.76,4,9.72
28/04/2023,584,F3,178,39,2,HE,5.33,4,7.86
05/04/2023,418,F2,145,75,2,HE,4.67,5,127.95
13/04/2023,658,F2,27,32,7,HE,2.58,1,85.69
19/04/2023,152,F3,90,60,6,HE,6.92,4,94.01
18/04/2023,349,M1,21,59,2,HN,3.83,2,71.56
05/04/2023,121,F2,94,87,2,HE,4.7,3,24.33
17/04/2023,510,M1,170,44,1,HE,2.81,4,135.14
11/04/2023,502,F2,153,20,2,HE,3.07,5,63.22
