data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
09/06/2023,742,M1,90,84,7,HE,1.61,2,73.17
06/06/2023,166,F3,125,63,6,HE,7.51,4,113.58
25/06/2023,693,F3,200,63,1,HE,5.51,3,145.2
14/06/2023,190,M1,27,52,6,HE,5.12,3,36.74
03/06/2023,696,F3,62,76,6,HN,1.2,2,3.09
29/06/2023,640,F2,128,18,3,HE,2.16,3,69.55
03/06/2023,226,M1,32,88,3,HE,5.39,1,13.28
22/06/2023,862,M1,83,63,1,HN,2.0,4,135.1
22/06/2023,277,F3,135,1,6,HN,5.82,1,122.2
17/06/2023,342,M1,231,66,1,HN,7.92,3,92.24
20/06/2023,440,F2,59,68,2,HE,4.1,5,58.15
07/06/2023,627,M1,165,57,7,HN,7.76,2,116.26
09/06/2023,562,M1,39,24,3,HE,4.67,1,131.81
06/06/2023,782,F2,31,62,3,HE,3.16,2,32.97
21/06/2023,225,F2,168,58,5,HE,3.52,4,135.32
16/06/2023,55,F3,235,89,2,HE,7.93,4,89.28
07/06/2023,529,F3,174,95,6,HN,4.92,5,39.99
01/06/2023,753,F2,113,62,1,HE,5.88,2,127.48
21/06/2023,323,F3,33,88,6,HE,5.1,3,28.44
16/06/2023,350,F2,141,80,5,HE,1.53,3,90.47
20/06/2023,917,F2,167,38,4,HN,6.07,2,131.38
01/06/2023,806,M1,19,12,6,HN,1.73,4,144.72
19/06/2023,687,F2,129,1,6,HN,2.94,2,98.92
16/06/2023,820,F2,228,4,3,HN,1.29,1,10.87
28/06/2023,908,F2,22,26,2,HE,6.57,5,20.94
08/06/2023,607,F2,245,1,2,HN,3.89,5,50.23
03/06/2023,689,M1,199,59,5,HE,5.3,4,91.96
23/06/2023,395,F2,226,86,4,HE,7.22,3,112.17
04/06/2023,23,M1,225,77,4,HE,5.4,1,84.1
11/06/2023,681,M1,206,28,1,HE,3.48,2,85.32
11/06/2023,783,F2,150,19,2,HE,4.92,5,6.78
01/06/2023,548,M1,14,91,2,HN,2.61,4,63.46
04/06/2023,57,M1,242,90,5,HE,7.97,4,9.75
03/06/2023,345,M1,112,40,5,HN,7.92,3,46.46
19/06/2023,4,M1,14,84,1,HE,4.1,2,1.61
27/06/2023,179,F3,80,3,5,HN,5.02,3,124.66
20/06/2023,264,F3,224,19,2,HE,2.01,2,114.78
08/06/2023,767,F2,157,88,2,HE,3.59,1,3.2
14/06/2023,98,F3,19,37,4,HN,1.01,2,143.21
06/06/2023,122,M1,170,56,1,HN,6.43,2,121.0
22/06/2023,846,M1,112,22,7,HE,6.25,1,39.18
22/06/2023,149,F3,191,33,5,HN,6.48,1,108.02
11/06/2023,503,F2,155,95,5,HN,6.4,4,144.94
14/06/2023,811,F2,130,79,7,HN,4.06,2,138.46
15/06/2023,817,F3,56,11,5,HN,3.94,4,136.76
16/06/2023,600,F3,10,23,1,HE,2.92,3,65.46
26/06/2023,894,F3,188,51,1,HN,1.95,3,9.67
19/06/2023,235,F2,88,84,2,HN,3.36,2,145.31
14/06/2023,662,F3,150,29,4,HN,1.22,4,76.77
27/06/2023,226,F2,171,26,3,HN,1.85,2,12.21
03/06/2023,270,M1,14,74,6,HE,6.56,3,21.48
07/06/2023,467,F2,59,22,1,HE,1.04,4,25.27
02/06/2023,260,F3,250,60,2,HN,1.1,2,122.01
06/06/2023,469,M1,46,43,4,HE,1.51,3,89.43
15/06/2023,716,F3,112,51,7,HE,5.33,2,87.02
05/06/2023,820,F3,242,3,1,HE,3.28,5,52.66
25/06/2023,438,M1,241,14,7,HE,6.57,5,149.72
07/06/2023,103,F3,133,67,3,HN,2.39,4,99.55
22/06/2023,391,F3,166,95,6,HN,2.84,2,3.21
08/06/2023,829,F2,61,48,3,HN,3.58,3,106.34
03/06/2023,755,M1,56,1,7,HE,7.86,3,117.93
22/06/2023,171,F3,222,69,3,HE,4.99,4,87.76
25/06/2023,310,F2,145,79,4,HN,3.77,2,87.06
17/06/2023,644,F2,44,77,2,HE,3.43,3,92.74
02/06/2023,735,F3,94,34,4,HN,2.46,2,70.53
01/06/2023,868,F2,214,34,1,HE,3.19,5,122.49
22/06/2023,450,M1,119,86,2,HE,2.56,3,54.02
16/06/2023,616,F2,174,5,3,HN,5.01,3,77.05
01/06/2023,34,F2,223,3,7,HE,3.8,2,80.12
26/06/2023,941,M1,57,90,6,HE,6.16,5,147.41
12/06/2023,844,M1,121,64,5,HN,2.37,3,49.82
11/06/2023,823,F3,35,73,6,HN,7.87,2,86.64
11/06/2023,90,F3,119,28,5,HE,5.08,1,31.48
12/06/2023,236,F3,195,11,6,HE,4.59,1,33.58
25/06/2023,755,F3,118,12,6,HN,1.78,3,67.24
16/06/2023,367,F3,239,98,3,HE,5.25,3,26.45
13/06/2023,370,F2,237,76,6,HN,4.69,5,12.22
13/06/2023,781,M1,113,10,7,HE,5.71,3,146.97
21/06/2023,679,F3,204,24,1,HN,5.91,4,63.42
22/06/2023,722,M1,160,11,1,HE,5.0,3,19.87
07/06/2023,914,M1,211,26,6,HN,7.25,3,127.24
02/06/2023,248,M1,205,42,3,HN,6.38,4,13.39
02/06/2023,75,F3,11,71,7,HE,7.57,2,123.48
28/06/2023,798,F2,137,15,4,HE,1.21,2,137.76
08/06/2023,535,M1,168,51,6,HE,3.45,2,118.0
09/06/2023,563,F3,30,66,1,HN,7.76,5,45.8
26/06/2023,151,F2,119,62,7,HN,7.6,2,4.6
14/06/2023,245,F2,15,11,7,HN,6.26,3,124.55
23/06/2023,288,M1,85,11,1,HN,3.84,2,86.75
03/06/2023,527,F2,154,3,6,HN,3.81,3,61.45
03/06/2023,166,F2,34,12,2,HE,3.32,5,43.42
26/06/2023,776,F2,232,81,6,HN,6.92,1,1.57
04/06/2023,189,F2,233,35,3,HN,3.46,3,55.59
02/06/2023,879,M1,108,33,7,HN,1.18,1,89.12
02/06/2023,936,F3,155,5,3,HE,6.55,1,59.83
06/06/2023,903,F2,36,54,2,HE,6.23,5,70.84
05/06/2023,462,F3,213,83,7,HN,4.96,3,134.27
17/06/2023,513,M1,68,91,4,HN,5.87,4,86.64
04/06/2023,351,F2,148,83,5,HE,6.03,1,114.05
28/06/2023,674,F3,228,80,6,HE,3.41,5,11.7
02/06/2023,603,M1,157,41,2,HN,1.16,4,52.41
21/06/2023,863,F3,16,93,4,HN,3.78,5,110.62
06/06/2023,151,F2,94,2,4,HE,2.43,1,145.91
09/06/2023,723,F2,225,40,6,HE,3.34,2,52.51
02/06/2023,286,M1,37,96,7,HN,4.65,1,21.12
13/06/2023,324,F3,61,94,7,HN,2.97,4,81.08
21/06/2023,840,F2,226,41,2,HE,3.01,5,73.16
25/06/2023,100,F3,47,89,1,HN,6.3,5,135.0
22/06/2023,612,F2,66,63,6,HN,4.27,4,28.54
12/06/2023,521,F3,201,47,2,HN,3.87,5,70.49
08/06/2023,17,M1,70,100,1,HN,3.86,4,79.24
21/06/2023,256,M1,174,51,7,HN,4.89,3,147.33
04/06/2023,284,M1,88,27,1,HE,1.0,5,72.19
22/06/2023,874,F2,194,67,3,HN,2.95,1,90.49
04/06/2023,957,F2,91,100,2,HN,3.39,1,32.15
07/06/2023,264,M1,237,33,2,HE,6.24,5,17.73
09/06/2023,289,M1,169,47,4,HN,3.97,2,135.87
21/06/2023,712,F2,135,55,1,HE,4.66,5,76.84
09/06/2023,773,F2,95,2,7,HN,1.84,1,42.72
19/06/2023,566,F3,42,42,3,HN,4.37,4,2.02
19/06/2023,415,M1,68,99,2,HN,7.51,1,123.61
16/06/2023,242,M1,237,73,4,HN,3.73,3,146.43
17/06/2023,638,F2,138,24,5,HE,2.94,2,75.94
15/06/2023,799,F3,13,53,4,HE,3.79,3,94.94
08/06/2023,499,F3,169,11,1,HE,5.35,4,19.91
07/06/2023,834,M1,241,8,4,HE,3.02,1,111.51
29/06/2023,600,F3,93,4,2,HN,6.94,2,88.47
06/06/2023,951,M1,154,67,6,HE,1.56,5,10.06
13/06/2023,305,F3,198,69,4,HN,2.98,5,91.48
20/06/2023,173,F3,173,39,5,HN,6.87,4,149.05
08/06/2023,656,M1,111,8,2,HN,4.63,5,106.55
12/06/2023,934,F3,186,22,5,HN,4.95,3,55.23
05/06/2023,22,M1,42,81,4,HN,2.3,4,38.24
19/06/2023,438,F2,199,50,3,HN,2.38,2,130.86
16/06/2023,758,F2,81,100,6,HE,2.23,4,102.52
24/06/2023,610,M1,205,51,7,HN,3.07,2,14.2
12/06/2023,310,M1,194,75,7,HE,6.26,4,59.2
10/06/2023,53,F2,6,56,5,HE,3.9,5,71.67
15/06/2023,120,F2,6,18,1,HE,2.08,2,132.62
22/06/2023,868,F2,52,50,4,HE,4.39,3,32.83
19/06/2023,57,F3,249,26,4,HE,7.92,1,36.89
14/06/2023,195,F3,40,59,1,HE,4.8,3,77.86
15/06/2023,377,F2,170,14,2,HE,7.38,4,17.24
05/06/2023,483,F3,9,27,5,HE,3.5,5,137.61
21/06/2023,522,M1,242,42,4,HN,6.33,3,65.9
03/06/2023,280,F3,76,57,6,HE,6.05,2,25.44
26/06/2023,852,F2,81,89,6,HE,2.68,1,49.33
04/06/2023,896,F2,72,32,4,HE,7.58,2,89.81
05/06/2023,752,F3,124,16,6,HE,1.04,5,140.77
07/06/2023,463,F3,156,53,7,HN,3.69,5,66.73
26/06/2023,67,F3,200,94,6,HE,3.65,4,113.35
07/06/2023,328,F3,118,94,3,HE,7.03,4,95.07
17/06/2023,578,F3,55,100,3,HN,6.91,2,8.34
07/06/2023,893,M1,134,15,1,HN,1.4,3,127.27
24/06/2023,57,F3,243,19,5,HE,6.77,1,82.02
01/06/2023,162,M1,152,15,4,HE,3.2,4,107.68
17/06/2023,538,F2,13,8,7,HE,4.54,5,4.42
02/06/2023,36,M1,25,40,4,HE,3.82,5,122.7
21/06/2023,843,M1,37,96,4,HE,3.36,2,21.01
05/06/2023,106,F2,8,15,7,HE,3.17,1,136.35
01/06/2023,47,M1,15,5,7,HE,3.89,5,143.08
14/06/2023,68,M1,2,19,6,HE,4.28,4,57.19
04/06/2023,741,F2,44,23,5,HN,7.73,1,95.66
24/06/2023,898,F2,16,95,3,HN,4.95,1,125.98
05/06/2023,818,F3,163,71,4,HE,1.06,3,43.14
09/06/2023,898,M1,144,100,3,HE,3.99,4,42.12
26/06/2023,570,M1,18,95,6,HE,2.61,4,9.66
22/06/2023,158,F2,95,86,6,HE,6.9,3,15.14
02/06/2023,912,F3,231,19,1,HE,3.95,4,22.55
10/06/2023,784,F2,33,81,4,HE,2.58,2,140.57
14/06/2023,917,M1,42,96,1,HN,6.64,1,52.14
08/06/2023,524,M1,218,73,4,HE,3.52,5,31.2
07/06/2023,327,M1,236,52,1,HE,6.46,3,107.41
10/06/2023,597,M1,69,86,1,HE,7.23,4,72.86
10/06/2023,846,M1,88,17,3,HN,1.05,4,102.71
28/06/2023,81,F3,92,45,4,HN,5.48,2,42.24
26/06/2023,693,F2,193,47,2,HE,1.24,3,146.22
07/06/2023,100,F2,131,5,5,HE,7.45,2,26.68
17/06/2023,145,F3,90,1,1,HE,3.75,3,122.87
03/06/2023,75,F3,63,49,7,HE,3.43,5,124.45
14/06/2023,331,M1,54,94,1,HN,2.18,5,146.02
22/06/2023,308,F2,130,26,2,HE,5.28,4,146.07
21/06/2023,604,F3,23,83,1,HE,2.23,2,41.22
07/06/2023,374,M1,116,74,6,HN,6.68,4,34.07
08/06/2023,231,M1,7,62,2,HN,3.73,4,59.47
13/06/2023,193,M1,231,40,6,HN,2.42,4,77.29
12/06/2023,911,M1,114,28,6,HN,7.53,3,120.58
13/06/2023,551,M1,44,42,5,HE,3.74,2,62.22
27/06/2023,604,M1,242,65,2,HE,4.27,5,28.75
16/06/2023,314,F3,34,52,6,HE,2.94,1,5.14
14/06/2023,116,F3,166,56,4,HE,1.66,3,142.66
16/06/2023,24,F3,6,34,4,HE,6.31,4,47.76
10/06/2023,420,M1,29,84,5,HE,2.2,3,22.18
05/06/2023,862,M1,7,31,1,HN,3.65,5,32.18
24/06/2023,395,F3,42,23,7,HE,7.09,2,75.69
11/06/2023,958,F3,205,67,2,HN,6.38,3,27.93
27/06/2023,802,F2,77,8,4,HE,1.59,3,84.69
12/06/2023,562,F2,206,74,7,HE,2.87,1,132.92
07/06/2023,195,F2,36,44,4,HN,7.05,4,60.01
16/06/2023,758,M1,210,20,4,HE,4.2,5,47.95
13/06/2023,198,M1,14,67,1,HN,2.87,2,69.67
18/06/2023,778,F2,103,19,1,HE,5.16,4,114.18
25/06/2023,653,F2,97,66,6,HN,3.83,1,94.84
17/06/2023,791,F2,166,25,3,HE,2.5,2,120.48
25/06/2023,173,F2,93,54,4,HN,4.66,2,80.79
08/06/2023,87,M1,69,28,2,HE,1.98,4,87.09
11/06/2023,451,F3,90,28,4,HN,5.87,2,23.69
25/06/2023,332,F2,250,44,5,HE,7.74,5,107.2
13/06/2023,717,F3,34,86,3,HN,7.71,2,54.06
26/06/2023,212,F2,8,91,7,HE,2.25,5,49.18
15/06/2023,661,F2,57,99,7,HN,7.45,1,80.28
20/06/2023,604,M1,24,56,4,HN,1.6,3,131.06
10/06/2023,520,F3,65,17,2,HE,6.97,1,77.44
24/06/2023,193,F3,124,71,2,HN,7.22,4,94.39
19/06/2023,736,F2,46,2,4,HE,2.1,2,33.49
29/06/2023,830,M1,200,18,3,HN,7.05,3,54.36
17/06/2023,479,M1,29,44,7,HN,7.98,2,140.85
20/06/2023,245,F3,214,83,2,HE,1.45,3,25.28
05/06/2023,301,M1,152,35,4,HE,4.05,5,133.21
29/06/2023,46,F3,38,44,1,HN,1.33,4,89.12
29/06/2023,283,F2,179,67,1,HN,4.18,2,135.6
21/06/2023,199,F3,160,44,1,HE,5.38,3,42.23
04/06/2023,460,M1,26,43,3,HE,2.56,1,62.29
10/06/2023,791,M1,248,86,7,HE,6.66,3,20.81
02/06/2023,129,M1,12,18,3,HE,2.9,2,92.68
04/06/2023,818,M1,23,38,1,HN,3.27,5,92.64
28/06/2023,632,M1,155,56,4,HN,1.74,2,100.34
22/06/2023,928,F2,28,44,3,HN,7.84,5,25.2
14/06/2023,331,M1,224,97,1,HE,1.16,1,119.68
29/06/2023,118,M1,166,65,4,HN,4.03,3,106.36
20/06/2023,26,F2,109,79,5,HE,3.95,4,18.08
06/06/2023,347,M1,220,6,3,HE,7.13,2,124.37
22/06/2023,454,F2,202,45,7,HE,7.64,2,127.21
23/06/2023,714,F3,90,33,4,HN,5.92,1,76.5
12/06/2023,463,M1,113,87,1,HN,2.88,1,29.31
14/06/2023,261,F2,20,96,6,HE,3.53,1,96.36
02/06/2023,957,M1,114,59,7,HE,2.31,2,87.42
02/06/2023,615,F2,216,58,4,HN,2.37,1,100.55
07/06/2023,99,M1,143,59,7,HN,3.4,3,78.04
11/06/2023,627,F3,121,21,5,HN,5.08,5,100.46
20/06/2023,437,M1,186,78,2,HE,4.49,4,11.12
26/06/2023,362,F3,192,71,6,HE,7.26,1,93.17
25/06/2023,338,F3,107,84,7,HE,5.32,3,17.56
08/06/2023,860,F2,124,80,6,HN,3.19,3,41.56
23/06/2023,276,F3,210,48,3,HN,5.94,2,40.44
08/06/2023,802,F2,70,1,2,HE,6.13,1,1.38
12/06/2023,326,F3,196,76,2,HE,1.21,4,37.36
08/06/2023,734,F2,166,18,1,HE,6.26,3,93.76
21/06/2023,721,M1,246,1,7,HE,1.27,4,93.19
19/06/2023,137,F3,1,59,2,HE,5.04,4,52.11
05/06/2023,240,F2,108,62,5,HN,1.12,1,28.47
05/06/2023,537,F3,199,37,4,HE,2.65,5,85.88
28/06/2023,432,F2,134,37,3,HE,6.32,1,126.22
13/06/2023,656,F2,234,95,1,HN,3.44,5,20.16
11/06/2023,172,F2,42,77,4,HE,2.89,4,95.58
01/06/2023,703,F2,185,51,2,HN,4.08,5,4.94
25/06/2023,510,F3,12,62,7,HN,6.95,5,71.16
04/06/2023,328,M1,42,47,1,HN,2.27,3,86.66
14/06/2023,351,M1,88,99,2,HE,2.32,4,107.76
23/06/2023,145,M1,71,74,3,HN,6.91,3,96.05
17/06/2023,699,F2,29,90,6,HN,3.27,5,52.06
06/06/2023,632,F2,10,97,5,HE,4.32,1,41.71
15/06/2023,338,F3,244,61,6,HN,1.32,2,148.97
05/06/2023,307,M1,101,75,7,HN,1.38,2,38.12
15/06/2023,119,M1,213,48,5,HN,4.6,3,112.08
17/06/2023,356,M1,207,45,2,HN,3.39,2,70.78
12/06/2023,292,F3,244,10,1,HN,4.69,5,64.48
01/06/2023,361,F2,107,69,3,HN,4.22,5,15.44
20/06/2023,852,F2,85,44,3,HN,1.98,4,21.63
12/06/2023,227,F3,187,51,5,HN,3.32,5,95.19
19/06/2023,103,F3,234,38,5,HE,3.89,5,75.16
29/06/2023,712,F3,170,72,4,HE,7.89,4,141.65
29/06/2023,19,M1,77,3,5,HN,3.17,5,66.83
29/06/2023,670,M1,137,76,5,HN,3.07,2,128.44
02/06/2023,185,F2,75,13,3,HE,2.42,5,20.73
15/06/2023,954,M1,99,36,6,HN,1.94,1,1.06
16/06/2023,127,F2,91,22,1,HE,7.24,2,58.82
28/06/2023,532,F2,224,65,6,HE,7.48,5,42.91
23/06/2023,512,F2,183,95,6,HN,4.47,2,69.37
26/06/2023,801,F2,81,68,3,HE,6.42,5,86.84
06/06/2023,139,F2,129,98,6,HN,1.28,4,147.38
07/06/2023,190,F3,241,45,3,HE,1.54,4,20.6
14/06/2023,552,F3,67,87,4,HE,5.21,4,52.32
07/06/2023,263,F3,175,81,3,HE,5.02,3,91.14
07/06/2023,761,F3,102,12,6,HN,5.72,3,49.88
15/06/2023,857,M1,170,83,2,HN,6.23,2,130.7
26/06/2023,885,F2,132,83,3,HE,5.94,1,89.7
21/06/2023,378,M1,78,3,5,HN,6.49,1,28.09
13/06/2023,594,F3,56,4,1,HN,3.55,1,83.4
10/06/2023,501,F2,30,42,4,HN,7.95,2,79.12
06/06/2023,459,F2,144,70,6,HN,1.67,3,130.42
22/06/2023,163,F3,10,52,5,HE,2.84,4,96.57
22/06/2023,605,F2,26,49,4,HN,7.72,4,93.72
11/06/2023,245,F3,34,62,2,HE,4.3,3,147.78
04/06/2023,896,F2,128,47,2,HN,6.82,5,41.2
24/06/2023,485,F2,73,38,4,HN,6.51,1,126.69
20/06/2023,901,F3,247,4,5,HN,6.51,5,19.26
05/06/2023,417,F3,168,27,2,HE,5.11,1,48.84
15/06/2023,16,F2,2,98,2,HE,4.77,3,38.56
17/06/2023,797,F3,243,31,1,HN,6.15,5,58.89
19/06/2023,562,M1,219,26,2,HN,6.99,2,41.27
16/06/2023,106,F3,217,13,6,HN,2.26,1,49.27
01/06/2023,575,M1,211,86,6,HE,4.3,3,91.76
09/06/2023,938,F2,109,61,5,HE,2.0,1,52.6
10/06/2023,644,F3,132,13,5,HE,7.76,4,53.16
11/06/2023,743,F3,171,35,7,HE,4.92,3,79.68
02/06/2023,929,F3,11,1,2,HE,7.13,1,98.04
16/06/2023,368,F2,173,97,6,HN,6.42,5,118.39
24/06/2023,442,F2,10,35,7,HN,1.18,4,105.49
09/06/2023,101,F2,205,91,7,HE,1.07,1,39.0
05/06/2023,144,M1,213,43,4,HE,4.79,1,55.6
12/06/2023,784,M1,186,46,2,HE,7.59,5,148.77
23/06/2023,438,F3,134,62,1,HE,2.63,1,15.64
22/06/2023,785,F3,79,25,2,HN,4.53,2,48.42
11/06/2023,509,M1,57,17,1,HN,7.97,2,134.67
13/06/2023,486,F2,225,66,6,HE,1.69,3,4.03
22/06/2023,616,M1,12,77,2,HN,3.56,4,105.27
29/06/2023,679,F2,183,91,2,HN,5.97,1,45.87
05/06/2023,508,M1,20,96,1,HE,6.04,4,34.66
26/06/2023,192,M1,39,86,2,HN,6.04,2,84.34
21/06/2023,726,M1,40,89,2,HE,1.9,1,54.52
04/06/2023,247,M1,32,87,3,HE,6.12,4,57.79
08/06/2023,662,F3,185,73,4,HE,6.25,1,29.43
17/06/2023,292,F2,125,3,7,HE,2.87,2,77.82
17/06/2023,831,F3,77,67,7,HN,6.4,4,126.91
10/06/2023,352,M1,103,91,4,HE,6.41,3,70.02
15/06/2023,674,F3,95,95,2,HE,7.64,5,78.0
14/06/2023,740,M1,58,41,7,HE,2.81,5,48.92
09/06/2023,104,M1,43,13,7,HE,6.3,2,141.04
08/06/2023,950,M1,56,53,6,HN,2.41,4,52.61
20/06/2023,745,F3,239,79,7,HE,3.71,3,113.93
25/06/2023,951,M1,173,12,5,HN,5.6,5,94.7
10/06/2023,958,F3,175,30,2,HN,3.33,3,105.97
03/06/2023,439,M1,231,95,6,HE,6.54,2,123.16
03/06/2023,327,M1,7,7,6,HE,2.57,1,142.41
16/06/2023,789,M1,14,10,6,HE,6.41,3,54.72
01/06/2023,540,M1,204,39,4,HE,5.53,5,52.98
26/06/2023,61,F2,56,23,5,HE,6.49,5,85.72
28/06/2023,386,F2,90,82,1,HE,6.09,5,118.66
20/06/2023,792,M1,126,47,4,HE,2.58,4,12.1
03/06/2023,237,M1,183,38,2,HE,1.87,2,55.8
22/06/2023,392,F3,212,85,1,HN,6.75,1,88.28
15/06/2023,616,F2,184,91,7,HN,7.79,2,120.01
23/06/2023,171,M1,97,95,1,HN,5.75,1,47.76
20/06/2023,432,M1,220,8,2,HN,6.23,4,136.16
29/06/2023,58,F3,235,21,1,HN,6.88,4,7.21
03/06/2023,242,M1,106,24,1,HN,5.94,1,124.36
22/06/2023,385,M1,185,55,5,HE,4.06,2,22.4
23/06/2023,546,F2,4,83,6,HN,6.25,3,34.48
28/06/2023,202,F2,191,58,1,HN,7.06,1,25.63
15/06/2023,768,M1,53,77,4,HE,6.17,1,86.56
08/06/2023,924,F2,120,88,1,HE,1.17,2,4.15
05/06/2023,133,M1,157,98,2,HN,7.03,4,104.87
15/06/2023,578,M1,226,71,4,HN,2.67,2,74.21
16/06/2023,340,F2,112,68,7,HN,6.94,5,68.94
25/06/2023,658,F3,227,98,5,HN,3.62,5,88.76
22/06/2023,411,F2,196,58,3,HN,4.16,4,103.95
25/06/2023,166,F2,203,58,6,HN,2.5,2,7.42
02/06/2023,754,M1,127,36,7,HE,2.22,1,38.64
27/06/2023,863,M1,15,84,7,HE,4.63,5,1.53
19/06/2023,669,F3,111,70,4,HE,4.45,4,61.59
11/06/2023,24,F3,12,51,4,HN,4.63,2,110.19
27/06/2023,406,F3,182,95,6,HE,2.64,4,134.31
10/06/2023,212,F2,55,20,7,HE,3.2,2,25.94
10/06/2023,542,F3,61,99,3,HE,3.15,5,93.49
21/06/2023,387,F2,18,50,4,HE,1.83,5,95.26
21/06/2023,533,F2,184,93,7,HE,1.06,3,135.08
09/06/2023,45,M1,224,67,1,HN,2.47,4,8.53
29/06/2023,884,M1,84,56,5,HN,1.24,2,137.13
13/06/2023,580,M1,47,57,6,HE,1.17,1,79.73
19/06/2023,531,F2,191,99,6,HE,3.99,1,21.38
01/06/2023,353,F2,151,14,3,HN,5.8,3,133.91
18/06/2023,160,F3,201,69,3,HN,7.78,4,123.21
18/06/2023,659,F3,80,80,6,HE,4.4,5,2.36
09/06/2023,471,F2,205,64,3,HN,6.45,4,80.88
13/06/2023,654,M1,8,76,6,HN,2.24,3,8.08
14/06/2023,717,F2,11,100,4,HE,5.82,4,60.57
06/06/2023,881,F2,183,36,6,HN,5.33,5,93.25
13/06/2023,729,F3,55,41,5,HN,1.96,4,72.58
23/06/2023,135,F2,238,68,4,HN,7.38,1,61.41
02/06/2023,265,F2,222,31,2,HN,2.07,5,133.96
26/06/2023,925,F2,215,67,2,HN,3.12,4,58.48
26/06/2023,852,M1,79,39,6,HN,3.82,3,81.91
07/06/2023,572,F2,86,89,1,HE,1.35,4,2.05
14/06/2023,296,M1,69,70,4,HN,7.95,1,74.16
29/06/2023,322,M1,195,72,3,HN,5.02,4,140.01
02/06/2023,790,F2,134,96,5,HE,4.24,2,55.37
23/06/2023,365,F3,160,22,2,HE,5.8,4,47.4
15/06/2023,167,F2,208,94,1,HN,7.32,4,19.06
17/06/2023,338,M1,235,89,3,HN,5.85,1,88.61
01/06/2023,157,M1,243,25,6,HN,3.27,1,125.39
13/06/2023,738,F2,158,4,4,HE,3.02,1,99.17
12/06/2023,590,F3,96,18,6,HN,6.99,4,109.74
28/06/2023,83,M1,181,79,5,HE,2.25,3,15.93
17/06/2023,145,M1,178,14,5,HN,3.04,2,73.77
19/06/2023,1,F3,89,36,4,HN,6.72,4,146.01
01/06/2023,493,F2,51,21,3,HN,3.02,5,56.48
21/06/2023,544,M1,150,41,5,HN,3.09,2,87.24
05/06/2023,632,F3,229,64,2,HE,1.38,3,108.95
04/06/2023,570,F3,67,31,5,HN,2.64,5,78.53
10/06/2023,472,F3,43,12,1,HN,3.88,4,91.13
28/06/2023,221,F2,134,73,4,HE,5.52,4,22.38
05/06/2023,808,M1,76,45,3,HE,7.13,5,122.27
05/06/2023,185,F2,62,34,6,HE,2.13,2,118.38
20/06/2023,542,M1,14,43,6,HE,1.59,3,102.17
28/06/2023,858,F2,168,61,7,HE,5.0,5,49.08
21/06/2023,383,F3,236,89,5,HE,7.19,2,36.78
25/06/2023,670,M1,14,61,3,HE,4.65,2,99.96
02/06/2023,686,F2,23,9,6,HN,2.74,2,41.35
28/06/2023,337,F2,59,65,5,HE,3.55,3,26.82
10/06/2023,543,M1,250,43,4,HE,1.81,1,33.7
23/06/2023,117,F2,249,21,7,HN,6.43,2,37.44
10/06/2023,183,F3,188,48,7,HE,6.04,1,51.38
08/06/2023,89,M1,235,30,5,HN,3.74,1,101.49
08/06/2023,84,F3,80,39,3,HN,5.86,1,124.15
01/06/2023,283,F3,141,20,3,HN,1.29,3,116.08
03/06/2023,801,M1,129,3,5,HE,7.43,1,62.23
21/06/2023,393,M1,182,56,2,HN,1.45,2,109.35
09/06/2023,843,F3,223,10,4,HN,2.57,3,58.44
23/06/2023,661,M1,99,26,1,HN,4.11,1,68.93
16/06/2023,509,F3,102,60,4,HE,5.97,1,11.27
24/06/2023,510,F2,179,70,2,HE,4.9,2,44.63
25/06/2023,602,F2,115,91,2,HE,1.61,5,84.11
15/06/2023,358,F2,7,29,1,HE,4.46,5,74.72
20/06/2023,784,F2,144,12,5,HN,5.0,3,30.09
15/06/2023,139,F3,204,51,2,HN,4.77,1,4.34
25/06/2023,793,M1,69,33,4,HN,3.32,4,104.11
24/06/2023,630,M1,29,30,7,HN,1.75,4,4.76
28/06/2023,400,F3,178,84,7,HE,1.5,3,106.25
04/06/2023,222,F2,66,67,3,HE,2.26,1,52.98
26/06/2023,423,F2,182,78,2,HN,5.12,3,45.58
06/06/2023,629,M1,32,56,4,HE,2.92,1,94.94
22/06/2023,66,F3,28,61,7,HN,2.98,2,31.47
07/06/2023,673,F3,134,83,6,HN,4.48,4,21.65
01/06/2023,179,F3,198,5,4,HE,3.26,5,126.18
26/06/2023,866,F3,177,43,6,HE,2.44,1,101.34
01/06/2023,410,F2,188,11,2,HE,6.57,5,113.4
15/06/2023,756,F3,152,83,7,HE,7.0,5,72.76
27/06/2023,593,M1,93,8,7,HN,1.49,3,11.56
28/06/2023,843,F3,109,68,4,HE,6.57,1,26.55
27/06/2023,16,M1,137,77,4,HE,2.23,1,25.45
19/06/2023,392,F2,72,94,7,HE,6.64,2,60.13
09/06/2023,369,F3,218,89,4,HN,7.69,2,128.29
27/06/2023,675,F2,99,37,3,HE,6.31,2,38.08
06/06/2023,619,F3,180,13,7,HE,4.93,5,79.96
13/06/2023,652,M1,8,89,3,HN,2.74,4,43.89
05/06/2023,547,F3,145,31,3,HE,7.52,1,137.25
