data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
21/03/2023,888,F2,123,29,2,HN,2.18,3,67.86
23/03/2023,827,F2,163,63,1,HN,3.71,4,47.24
26/03/2023,529,F3,211,60,3,HE,4.09,3,115.91
25/03/2023,240,M1,222,74,1,HN,6.08,5,29.96
25/03/2023,85,F2,137,85,1,HN,4.34,5,16.25
14/03/2023,733,F2,132,97,3,HN,3.3,5,1.36
25/03/2023,558,F2,184,90,6,HN,2.48,5,90.74
01/03/2023,105,M1,194,12,1,HN,6.92,5,83.09
29/03/2023,509,F3,208,15,3,HE,3.36,5,77.05
02/03/2023,914,F2,145,22,7,HN,4.26,3,127.24
10/03/2023,613,F3,244,8,7,HN,4.69,1,99.18
03/03/2023,391,F2,195,87,1,HN,1.24,4,109.0
15/03/2023,770,M1,107,5,4,HN,2.29,2,81.8
14/03/2023,421,F2,241,20,3,HN,1.11,3,48.9
25/03/2023,938,F3,159,18,1,HN,7.86,2,133.35
02/03/2023,647,M1,99,6,4,HN,2.78,5,2.22
19/03/2023,335,F3,207,69,4,HE,4.39,2,137.22
07/03/2023,954,M1,7,74,1,HE,5.36,1,9.33
26/03/2023,347,F3,119,82,3,HN,2.06,5,91.47
04/03/2023,850,M1,112,93,7,HE,4.67,5,62.21
07/03/2023,951,F3,152,42,4,HE,1.23,1,81.13
19/03/2023,658,M1,141,93,1,HE,7.06,4,114.64
02/03/2023,520,F3,108,41,4,HN,6.78,2,104.65
21/03/2023,88,F2,105,39,5,HE,7.88,5,67.44
29/03/2023,899,F3,214,78,1,HN,1.79,2,47.51
03/03/2023,395,F3,228,9,2,HE,7.04,4,38.08
08/03/2023,29,F3,63,9,6,HN,3.53,5,41.05
16/03/2023,533,M1,96,24,6,HE,4.98,5,56.32
29/03/2023,511,M1,223,76,7,HE,4.12,4,15.21
09/03/2023,883,M1,105,67,7,HN,4.27,1,146.05
04/03/2023,660,F2,33,40,7,HN,1.76,5,2.65
10/03/2023,630,F3,2,3,3,HN,3.63,5,20.92
08/03/2023,246,F2,212,77,2,HN,2.66,1,77.59
27/03/2023,270,M1,180,6,1,HE,7.28,5,75.15
29/03/2023,161,F3,121,42,3,HE,5.87,2,79.8
16/03/2023,75,F2,153,15,1,HN,1.21,4,84.97
17/03/2023,70,F2,55,12,7,HN,7.04,1,71.61
08/03/2023,145,M1,95,67,2,HN,3.91,3,1.74
27/03/2023,383,F3,233,9,6,HE,6.57,2,105.92
21/03/2023,511,F2,65,40,2,HE,5.81,3,149.28
21/03/2023,574,M1,14,64,1,HE,3.23,5,17.75
25/03/2023,606,F3,201,91,5,HN,5.12,3,149.97
09/03/2023,540,M1,221,98,2,HE,7.68,1,49.51
28/03/2023,320,F3,28,10,5,HN,3.96,4,101.7
07/03/2023,897,F3,60,63,5,HN,1.4,5,142.72
19/03/2023,299,F2,132,12,1,HE,6.11,5,128.54
22/03/2023,468,F2,175,46,2,HE,3.62,2,35.76
29/03/2023,423,M1,61,52,5,HE,5.52,3,88.78
04/03/2023,930,F2,121,71,5,HN,4.36,3,95.58
14/03/2023,126,F2,236,46,3,HE,6.85,3,68.88
23/03/2023,670,M1,102,28,7,HN,1.37,4,117.71
27/03/2023,777,M1,61,31,3,HE,4.07,2,115.21
19/03/2023,935,M1,35,30,3,HN,6.45,2,9.18
10/03/2023,651,F3,156,88,1,HN,2.68,5,126.22
28/03/2023,26,F2,160,73,2,HE,5.05,2,110.63
29/03/2023,559,F3,50,69,2,HN,6.8,2,88.2
01/03/2023,36,M1,204,24,7,HN,1.9,5,149.06
03/03/2023,349,M1,62,35,6,HE,4.35,4,115.56
20/03/2023,690,M1,41,66,5,HE,5.67,5,70.14
14/03/2023,437,F2,205,21,1,HE,6.3,3,55.96
21/03/2023,421,M1,227,22,2,HN,5.06,4,99.58
01/03/2023,325,F2,34,24,3,HN,5.05,4,67.04
16/03/2023,834,M1,226,4,4,HE,2.75,2,50.83
02/03/2023,511,M1,122,86,5,HN,1.74,3,31.32
06/03/2023,281,M1,250,88,4,HE,2.67,2,52.37
28/03/2023,177,F3,197,21,3,HE,1.55,1,83.83
15/03/2023,872,F2,180,21,7,HE,4.85,1,3.86
29/03/2023,597,F2,223,26,7,HE,7.46,2,43.76
22/03/2023,76,F3,226,42,4,HN,4.13,3,90.94
06/03/2023,663,F3,13,38,5,HE,4.66,4,56.28
27/03/2023,856,F3,64,36,3,HE,1.32,4,133.64
07/03/2023,94,F3,157,70,1,HE,7.84,2,21.45
18/03/2023,647,F3,87,97,5,HN,4.12,3,10.63
28/03/2023,97,M1,86,23,2,HE,1.18,1,131.49
21/03/2023,639,F2,53,49,6,HN,2.9,5,33.29
06/03/2023,698,F2,243,33,2,HE,7.56,3,9.99
11/03/2023,834,F3,199,43,1,HN,2.35,5,25.51
15/03/2023,352,M1,101,18,3,HE,5.0,4,72.71
15/03/2023,573,F2,67,84,4,HE,3.1,4,39.6
13/03/2023,682,M1,219,98,1,HN,3.95,1,37.4
15/03/2023,631,F3,69,37,4,HE,7.19,5,102.37
03/03/2023,859,F3,156,43,7,HN,4.82,4,54.44
21/03/2023,932,F3,182,83,5,HN,6.31,3,108.03
09/03/2023,148,F3,68,66,5,HN,7.5,3,25.16
18/03/2023,249,F2,53,37,4,HE,1.0,3,122.64
03/03/2023,40,F2,236,80,7,HE,7.79,1,68.01
28/03/2023,67,F3,195,67,6,HN,1.76,1,31.58
24/03/2023,466,M1,247,67,3,HN,3.27,2,110.17
03/03/2023,670,F3,216,76,3,HN,5.67,3,118.0
26/03/2023,561,F3,13,55,4,HN,4.95,1,30.88
16/03/2023,296,M1,106,97,7,HE,7.3,4,91.11
03/03/2023,15,F2,169,36,4,HN,6.07,4,40.59
22/03/2023,856,M1,65,83,6,HN,4.17,5,56.95
23/03/2023,873,F2,63,85,2,HE,1.73,2,67.72
06/03/2023,392,F2,15,98,5,HN,7.7,5,39.85
17/03/2023,244,M1,78,94,6,HE,2.1,1,70.23
08/03/2023,317,F3,153,34,2,HE,5.76,2,56.35
03/03/2023,594,M1,106,80,2,HN,7.17,2,38.7
05/03/2023,202,F3,94,75,2,HE,3.94,5,65.16
04/03/2023,477,M1,87,57,1,HN,5.67,3,38.57
19/03/2023,510,F2,81,79,5,HN,6.09,5,140.95
05/03/2023,288,F3,213,99,5,HN,6.87,2,92.92
17/03/2023,242,F2,93,50,1,HE,5.69,1,114.18
09/03/2023,878,F3,240,44,5,HN,2.62,3,39.49
12/03/2023,301,F3,112,45,6,HE,4.21,4,105.01
14/03/2023,435,F2,229,16,6,HN,5.92,2,11.48
13/03/2023,298,F3,32,3,3,HN,3.58,3,6.3
04/03/2023,271,F3,218,18,3,HE,6.89,2,23.01
14/03/2023,311,M1,13,91,7,HN,4.12,1,29.59
15/03/2023,554,F3,247,17,7,HN,6.68,1,135.51
07/03/2023,263,M1,206,7,2,HE,7.54,5,89.24
23/03/2023,513,F3,107,3,1,HE,5.44,2,120.89
16/03/2023,951,F2,4,85,4,HN,7.74,3,82.02
03/03/2023,855,F3,209,81,3,HE,2.21,1,68.52
26/03/2023,569,F3,79,70,2,HN,4.88,4,2.86
04/03/2023,74,M1,35,55,2,HE,6.19,2,74.46
10/03/2023,807,F3,194,42,7,HE,3.23,2,126.93
08/03/2023,903,F3,66,10,6,HN,1.73,2,120.81
13/03/2023,637,M1,96,13,4,HN,2.64,1,76.33
18/03/2023,798,F3,32,89,6,HE,3.49,4,55.19
05/03/2023,120,F3,125,41,7,HE,6.03,5,103.92
25/03/2023,435,F2,203,84,1,HN,3.75,4,3.12
08/03/2023,287,M1,28,25,1,HN,7.23,2,85.12
07/03/2023,652,M1,14,19,5,HN,7.75,4,69.49
13/03/2023,735,M1,237,22,6,HN,3.89,4,34.26
11/03/2023,620,F3,94,94,2,HN,5.08,3,67.91
28/03/2023,36,F2,3,67,2,HN,5.07,4,74.47
10/03/2023,754,M1,37,90,1,HE,1.03,2,148.6
19/03/2023,163,M1,67,45,6,HN,4.0,1,65.32
29/03/2023,326,M1,204,47,5,HN,3.08,4,90.51
07/03/2023,889,M1,249,92,5,HN,1.25,2,117.41
06/03/2023,507,M1,213,70,2,HN,5.34,2,130.41
22/03/2023,171,M1,39,38,7,HE,5.22,4,41.65
10/03/2023,869,F2,221,2,2,HN,2.93,5,32.47
17/03/2023,742,F3,17,15,7,HN,3.35,3,49.87
29/03/2023,460,F3,8,39,1,HE,5.75,4,81.66
14/03/2023,348,F2,196,41,1,HE,1.67,2,144.72
07/03/2023,579,F2,128,88,4,HE,7.84,2,106.26
26/03/2023,241,M1,237,98,4,HE,7.13,5,122.87
24/03/2023,558,F3,198,67,3,HN,3.63,4,146.32
01/03/2023,444,F2,70,77,3,HN,7.13,2,90.22
06/03/2023,823,F3,249,75,6,HN,1.56,1,82.6
05/03/2023,782,M1,30,58,5,HE,3.16,3,65.22
19/03/2023,285,F3,200,41,4,HE,3.7,2,132.95
02/03/2023,774,F2,68,57,2,HE,5.89,2,146.91
04/03/2023,712,M1,125,54,7,HE,7.66,1,91.28
05/03/2023,866,F2,187,40,7,HN,4.35,3,46.13
07/03/2023,426,F2,4,27,2,HN,4.51,2,5.75
16/03/2023,485,M1,9,38,7,HN,4.53,2,102.2
18/03/2023,119,F3,149,47,3,HN,3.96,5,41.47
22/03/2023,537,M1,24,15,6,HE,6.88,4,63.21
09/03/2023,77,F2,57,3,5,HN,6.61,4,71.72
05/03/2023,302,M1,43,50,5,HE,7.76,4,17.68
20/03/2023,613,F2,214,47,5,HE,7.18,2,35.12
20/03/2023,880,F2,212,63,1,HN,1.69,5,53.21
28/03/2023,458,M1,7,27,7,HE,4.58,5,54.15
07/03/2023,165,F3,204,65,5,HN,4.72,1,31.5
02/03/2023,27,M1,2,46,6,HN,1.96,3,123.56
08/03/2023,364,F3,62,41,7,HN,3.13,3,83.52
09/03/2023,343,F3,193,93,3,HN,6.26,5,34.54
25/03/2023,641,F3,16,66,3,HN,3.42,1,91.19
12/03/2023,932,F2,100,46,3,HE,1.46,3,1.16
04/03/2023,762,F2,89,55,5,HE,7.81,1,15.47
05/03/2023,295,F3,218,33,6,HN,7.79,3,131.13
10/03/2023,763,M1,12,19,5,HN,5.62,4,14.28
02/03/2023,508,F2,168,52,2,HE,6.97,2,105.64
06/03/2023,165,M1,80,38,1,HE,7.87,1,95.81
19/03/2023,760,F2,99,31,5,HN,2.5,3,103.39
27/03/2023,98,M1,116,17,7,HE,6.82,5,120.52
16/03/2023,594,F2,74,8,5,HE,7.01,2,138.76
17/03/2023,552,M1,147,32,6,HN,6.4,3,44.58
08/03/2023,743,F3,79,38,7,HN,5.68,3,29.12
07/03/2023,532,F2,184,48,7,HE,1.71,2,9.56
13/03/2023,777,F2,90,60,5,HE,5.01,1,90.14
07/03/2023,761,F3,74,5,5,HE,5.08,1,139.25
02/03/2023,573,F3,21,45,2,HN,7.8,1,13.98
03/03/2023,758,F2,178,55,2,HN,2.97,4,17.05
23/03/2023,670,M1,171,62,6,HN,1.09,3,15.12
05/03/2023,240,F3,86,51,2,HN,2.17,1,18.78
21/03/2023,237,M1,22,63,1,HE,1.85,2,148.06
12/03/2023,421,F2,67,32,2,HN,6.85,3,139.31
29/03/2023,933,F3,99,59,4,HN,4.54,2,61.31
17/03/2023,694,M1,129,87,3,HN,4.98,3,34.79
01/03/2023,301,F3,3,95,7,HE,5.22,5,2.22
10/03/2023,371,M1,118,60,1,HE,3.33,4,68.69
24/03/2023,711,F2,191,43,7,HN,5.15,1,127.21
12/03/2023,393,F2,129,1,1,HN,5.69,3,5.39
10/03/2023,49,F2,91,89,1,HN,2.11,4,23.72
11/03/2023,271,F3,11,49,4,HN,6.38,5,149.7
01/03/2023,474,F2,88,51,3,HN,3.83,4,91.34
17/03/2023,907,M1,90,11,7,HE,1.63,5,138.86
04/03/2023,779,M1,85,63,1,HN,7.27,2,56.07
27/03/2023,507,F2,110,37,1,HE,5.11,5,36.33
05/03/2023,608,F3,210,66,2,HE,3.82,5,107.39
29/03/2023,696,F2,218,70,2,HE,2.77,3,3.23
05/03/2023,825,F3,99,60,1,HN,3.13,5,69.82
06/03/2023,257,F2,35,27,5,HN,7.23,3,41.01
24/03/2023,161,F2,54,95,2,HN,1.53,5,6.17
19/03/2023,914,M1,174,16,1,HN,3.79,3,72.82
22/03/2023,137,M1,63,8,1,HN,6.99,2,125.64
29/03/2023,430,F3,177,26,5,HN,3.49,2,66.07
14/03/2023,352,F2,244,28,1,HN,3.09,4,37.79
14/03/2023,104,F3,205,73,1,HN,4.69,3,5.05
09/03/2023,907,M1,220,74,6,HE,5.15,3,38.23
06/03/2023,682,F2,60,76,5,HE,1.04,1,57.56
17/03/2023,751,M1,209,63,4,HE,7.92,4,105.88
22/03/2023,317,M1,93,24,7,HE,6.75,1,109.47
28/03/2023,47,F2,153,89,4,HN,5.83,4,87.44
03/03/2023,947,M1,55,84,3,HE,2.24,2,117.42
12/03/2023,180,F2,22,9,6,HE,7.66,1,13.48
24/03/2023,83,F2,138,71,6,HN,1.56,3,66.14
28/03/2023,84,F2,156,71,7,HE,2.66,1,66.29
01/03/2023,856,M1,89,38,3,HN,1.32,3,3.08
26/03/2023,194,F3,90,89,5,HE,2.34,2,115.87
14/03/2023,76,F2,115,72,5,HE,6.29,5,68.05
02/03/2023,31,M1,136,4,4,HE,2.88,2,142.61
18/03/2023,533,F2,107,57,4,HN,7.12,3,101.98
10/03/2023,841,F3,16,71,6,HE,6.72,2,81.74
15/03/2023,742,M1,182,91,6,HE,1.19,5,120.4
13/03/2023,851,F2,50,54,4,HE,5.19,1,143.1
08/03/2023,716,F2,36,94,3,HE,7.54,3,103.45
23/03/2023,173,M1,216,83,6,HN,2.94,4,63.72
13/03/2023,886,M1,174,61,1,HE,4.23,4,142.28
16/03/2023,147,F2,117,96,5,HE,3.35,2,71.57
09/03/2023,268,F2,26,79,1,HE,3.23,4,132.72
23/03/2023,566,F2,123,14,7,HE,6.32,5,127.25
06/03/2023,151,F3,133,58,7,HE,1.63,2,25.5
19/03/2023,613,F3,86,14,5,HN,6.19,4,138.87
02/03/2023,376,M1,62,70,3,HE,4.34,5,97.55
15/03/2023,506,F3,104,16,5,HE,3.52,2,93.2
04/03/2023,804,F3,236,18,4,HN,5.05,4,58.08
15/03/2023,352,M1,241,79,3,HE,3.89,3,104.79
10/03/2023,248,F3,106,18,2,HE,3.22,3,35.26
20/03/2023,905,M1,133,44,5,HN,6.41,3,77.76
01/03/2023,897,F2,146,50,2,HE,4.24,2,115.29
08/03/2023,136,M1,132,73,1,HN,1.35,1,2.08
21/03/2023,934,F3,201,30,5,HE,7.23,1,72.34
23/03/2023,341,M1,116,71,3,HN,7.59,2,16.43
17/03/2023,794,F3,130,67,1,HE,1.52,4,41.99
22/03/2023,444,F2,52,54,3,HE,7.7,5,26.41
02/03/2023,729,M1,162,37,2,HN,5.58,5,130.53
23/03/2023,771,M1,161,23,1,HN,6.9,5,119.45
15/03/2023,692,M1,81,50,4,HE,4.13,1,147.55
14/03/2023,28,M1,61,69,6,HN,3.47,2,115.42
20/03/2023,54,F3,20,79,1,HE,7.09,1,88.87
17/03/2023,594,F2,45,60,3,HN,5.91,3,81.56
01/03/2023,247,F3,148,83,4,HN,4.66,3,143.45
24/03/2023,149,M1,224,32,6,HN,2.5,3,71.1
17/03/2023,102,M1,4,48,3,HN,6.01,5,71.56
20/03/2023,52,M1,165,79,6,HE,5.17,5,96.77
02/03/2023,661,M1,66,63,7,HE,5.8,1,70.63
02/03/2023,171,F2,121,41,6,HE,2.47,3,56.99
03/03/2023,902,M1,172,77,2,HN,6.22,4,72.59
15/03/2023,297,M1,124,54,1,HE,1.78,3,21.81
01/03/2023,636,F2,89,57,1,HE,6.6,5,95.05
29/03/2023,306,F3,116,96,7,HE,4.11,5,54.33
20/03/2023,796,F2,212,98,6,HN,2.77,2,149.27
07/03/2023,885,F2,181,54,6,HN,6.31,4,91.91
22/03/2023,426,F2,61,71,7,HN,1.77,5,129.79
15/03/2023,882,F2,130,72,3,HN,6.87,5,92.46
10/03/2023,384,F3,220,10,1,HE,2.34,5,125.85
26/03/2023,295,M1,233,66,2,HE,5.8,2,115.52
04/03/2023,757,M1,70,100,4,HE,7.74,3,94.86
12/03/2023,628,F2,232,38,5,HN,6.2,5,122.91
25/03/2023,466,F2,189,33,2,HN,2.45,3,134.3
08/03/2023,412,M1,204,28,4,HE,1.33,5,148.61
03/03/2023,503,F2,131,77,4,HN,6.91,2,96.01
08/03/2023,876,F3,33,60,1,HE,3.89,4,66.82
14/03/2023,207,M1,69,33,3,HE,3.06,3,80.2
21/03/2023,819,F3,105,14,2,HN,1.4,5,25.55
23/03/2023,676,M1,216,44,5,HN,3.01,2,1.27
12/03/2023,686,M1,42,89,2,HN,6.14,5,68.01
29/03/2023,257,F3,82,26,3,HE,6.39,4,81.36
21/03/2023,485,M1,35,5,4,HN,2.89,3,69.3
04/03/2023,152,M1,119,52,4,HE,6.27,5,74.85
18/03/2023,751,F3,206,5,3,HE,2.99,3,136.58
18/03/2023,333,F2,190,53,6,HE,1.42,3,123.85
27/03/2023,587,F3,247,9,2,HE,6.15,4,30.08
18/03/2023,127,F3,163,17,6,HN,7.31,2,143.71
17/03/2023,466,M1,47,78,6,HE,7.86,2,2.78
20/03/2023,233,M1,152,75,4,HN,1.13,1,95.82
16/03/2023,68,M1,174,53,6,HE,5.08,2,129.72
26/03/2023,698,F2,41,85,2,HN,1.64,3,127.45
07/03/2023,224,M1,88,9,2,HE,7.07,4,132.16
18/03/2023,515,F2,178,66,1,HN,3.07,5,27.7
03/03/2023,215,F3,133,52,3,HN,4.88,1,55.87
04/03/2023,125,M1,130,68,6,HN,2.97,3,55.49
26/03/2023,717,F2,140,89,3,HE,6.37,1,25.55
03/03/2023,659,F3,120,26,3,HE,3.86,2,55.77
23/03/2023,90,F2,146,30,7,HE,2.92,2,144.07
21/03/2023,551,F3,237,35,3,HN,1.18,1,147.49
21/03/2023,787,M1,19,66,7,HE,7.04,5,65.38
19/03/2023,72,M1,162,6,1,HN,1.37,3,39.08
02/03/2023,449,M1,106,59,4,HE,3.91,3,132.38
19/03/2023,380,F2,15,36,3,HN,6.25,3,132.85
11/03/2023,329,F3,221,61,1,HE,6.15,5,33.54
28/03/2023,824,F2,89,48,4,HN,4.5,2,94.83
18/03/2023,605,F2,118,10,1,HE,1.95,4,27.38
11/03/2023,212,M1,22,76,4,HN,1.0,1,144.79
23/03/2023,944,F2,136,89,3,HE,6.21,4,127.1
09/03/2023,131,M1,184,54,6,HN,4.84,4,65.46
08/03/2023,540,F2,218,100,4,HN,3.53,2,43.67
11/03/2023,431,M1,29,85,2,HE,7.5,3,35.8
25/03/2023,425,F2,26,87,6,HE,4.08,3,31.85
20/03/2023,439,F2,133,89,2,HN,2.11,5,104.18
18/03/2023,509,M1,73,60,3,HE,2.92,2,78.58
22/03/2023,153,M1,70,70,7,HE,1.66,4,111.61
17/03/2023,604,F3,62,9,2,HN,7.16,4,79.21
11/03/2023,20,M1,226,57,5,HE,2.99,3,132.3
07/03/2023,453,F3,211,46,5,HE,6.91,1,61.8
01/03/2023,75,F2,35,95,4,HE,1.7,1,125.98
05/03/2023,703,F3,76,35,6,HN,1.76,5,145.48
27/03/2023,471,M1,175,43,7,HE,4.33,3,7.97
14/03/2023,681,M1,20,35,3,HE,6.06,5,117.51
14/03/2023,796,M1,107,93,6,HN,1.27,2,72.6
06/03/2023,483,F2,90,10,7,HN,3.82,2,127.82
02/03/2023,489,M1,62,24,2,HE,6.6,3,95.37
01/03/2023,153,F3,104,64,4,HN,4.3,3,16.07
18/03/2023,45,F3,47,81,7,HE,5.3,2,95.18
25/03/2023,450,F3,160,10,2,HN,3.25,2,29.08
11/03/2023,545,M1,98,60,7,HE,2.29,1,149.13
06/03/2023,548,F3,18,73,6,HE,4.04,4,41.97
14/03/2023,251,F3,194,68,1,HN,1.73,4,16.3
02/03/2023,308,F2,215,24,3,HN,5.12,2,104.46
22/03/2023,767,F3,85,7,7,HE,6.63,1,126.04
23/03/2023,616,M1,41,52,5,HE,1.47,3,134.51
27/03/2023,426,F2,160,95,5,HN,6.76,5,71.69
06/03/2023,307,F2,132,87,3,HE,1.99,2,102.58
20/03/2023,378,F3,92,38,2,HN,4.62,3,120.15
27/03/2023,949,M1,139,94,3,HE,7.82,1,15.86
27/03/2023,157,F2,174,88,2,HN,7.24,3,37.15
27/03/2023,565,F2,248,88,2,HE,6.01,3,127.31
01/03/2023,170,F3,87,96,2,HE,2.88,1,43.37
02/03/2023,800,M1,101,26,6,HN,4.91,1,44.59
20/03/2023,252,M1,225,25,2,HN,3.75,1,56.94
04/03/2023,221,F3,43,36,4,HN,6.14,3,66.26
11/03/2023,183,F2,187,16,3,HN,6.04,1,100.16
12/03/2023,597,F2,84,56,5,HN,1.7,3,9.24
21/03/2023,468,F3,175,17,1,HN,3.19,4,37.91
03/03/2023,911,F2,103,82,4,HE,2.33,1,79.22
17/03/2023,528,M1,224,82,7,HE,3.42,1,137.3
11/03/2023,55,F2,11,93,6,HE,3.44,3,92.07
25/03/2023,154,F3,212,30,6,HE,1.69,1,7.75
04/03/2023,236,F2,204,23,7,HN,1.29,5,58.66
02/03/2023,604,F3,119,66,2,HN,4.52,2,5.07
09/03/2023,699,F2,121,28,2,HE,1.12,2,74.69
24/03/2023,403,F2,73,3,2,HN,1.87,5,53.01
07/03/2023,600,M1,19,38,1,HN,3.74,3,49.31
19/03/2023,92,F3,183,33,6,HE,3.05,5,91.6
01/03/2023,453,F2,160,38,2,HE,5.36,1,47.33
06/03/2023,17,M1,205,2,7,HE,4.64,4,83.65
18/03/2023,698,F3,46,7,7,HN,3.8,4,83.34
15/03/2023,346,F3,211,7,4,HE,6.68,4,32.34
19/03/2023,182,F3,231,71,6,HE,2.71,5,52.51
23/03/2023,761,F2,219,15,6,HE,3.89,5,38.55
07/03/2023,325,M1,164,69,7,HE,6.35,3,7.93
11/03/2023,883,F2,209,50,3,HE,4.86,1,78.95
28/03/2023,391,M1,233,31,1,HE,3.06,3,1.22
08/03/2023,29,M1,184,84,5,HE,3.68,4,5.57
11/03/2023,540,F3,85,43,3,HN,3.87,4,94.39
16/03/2023,643,F2,80,23,1,HE,1.2,4,59.18
18/03/2023,198,M1,210,13,2,HN,6.79,2,59.15
25/03/2023,222,F3,140,7,4,HE,2.17,2,15.71
02/03/2023,123,F3,128,63,7,HE,7.41,3,47.59
27/03/2023,910,F3,216,76,7,HN,3.83,4,145.35
06/03/2023,632,F2,202,61,6,HE,6.5,5,141.86
26/03/2023,69,M1,238,31,3,HN,1.45,3,92.47
16/03/2023,244,M1,96,4,7,HE,7.86,4,61.37
24/03/2023,325,F2,220,34,7,HE,7.13,2,69.75
09/03/2023,886,F2,67,43,2,HE,3.69,5,65.78
29/03/2023,217,F3,213,89,7,HN,1.23,3,22.21
09/03/2023,949,F3,184,32,3,HE,4.32,4,138.48
18/03/2023,103,F3,61,63,1,HN,6.26,4,10.67
23/03/2023,280,F2,2,70,2,HN,1.07,5,147.52
03/03/2023,76,M1,235,18,6,HN,3.05,1,120.8
03/03/2023,850,M1,22,71,5,HE,5.86,5,112.33
16/03/2023,709,M1,169,81,7,HN,4.79,5,74.12
17/03/2023,757,F3,215,65,1,HN,2.67,4,54.0
06/03/2023,70,F2,31,61,3,HE,2.81,2,113.43
13/03/2023,757,F2,105,12,5,HN,4.83,4,132.95
13/03/2023,873,M1,168,54,3,HE,6.01,5,113.5
18/03/2023,734,F3,95,49,2,HE,7.87,4,127.31
16/03/2023,399,F2,11,17,6,HN,7.15,4,35.23
21/03/2023,909,F2,175,80,6,HN,2.99,5,85.56
02/03/2023,554,M1,39,18,3,HN,6.81,3,10.66
14/03/2023,864,M1,242,64,1,HE,2.16,3,45.04
09/03/2023,106,M1,99,69,5,HE,6.82,2,56.81
10/03/2023,600,M1,168,91,1,HE,6.41,2,33.05
14/03/2023,509,M1,163,47,7,HE,7.03,5,136.4
28/03/2023,451,M1,184,25,5,HN,3.91,5,35.28
20/03/2023,118,F3,37,75,4,HE,2.54,5,67.88
11/03/2023,456,M1,225,56,2,HE,4.45,2,70.95
17/03/2023,589,F3,238,35,6,HE,1.7,3,144.22
17/03/2023,463,F3,153,13,3,HE,1.18,3,56.81
19/03/2023,824,M1,37,40,3,HN,7.71,2,3.87
16/03/2023,558,F3,163,63,3,HE,4.88,1,46.65
12/03/2023,110,F3,26,76,3,HN,6.9,5,33.21
18/03/2023,761,M1,187,19,2,HN,7.6,4,146.24
08/03/2023,13,M1,164,57,5,HN,3.49,5,30.0
26/03/2023,391,M1,29,9,6,HE,2.63,1,59.37
20/03/2023,720,F2,4,3,1,HN,3.23,5,10.65
04/03/2023,958,M1,181,56,3,HE,2.49,4,51.17
19/03/2023,812,M1,227,28,6,HN,7.91,1,27.98
26/03/2023,512,F2,11,89,5,HN,5.32,3,47.51
20/03/2023,268,F3,75,49,4,HN,4.07,3,64.68
10/03/2023,767,F2,249,66,2,HN,1.05,5,38.71
21/03/2023,543,F3,38,20,2,HN,6.38,5,9.34
25/03/2023,387,M1,58,6,1,HE,7.3,1,121.33
21/03/2023,150,M1,248,17,1,HE,7.34,2,88.36
15/03/2023,868,F2,205,27,1,HN,2.98,5,65.33
15/03/2023,233,F2,177,61,7,HN,7.2,3,88.82
06/03/2023,333,M1,54,15,6,HE,6.65,1,35.41
07/03/2023,7,M1,164,81,1,HE,5.17,3,11.71
19/03/2023,438,M1,72,61,4,HN,6.93,1,99.82
06/03/2023,249,F3,4,79,5,HE,2.86,5,16.57
07/03/2023,600,F3,211,37,2,HN,5.77,2,42.95
23/03/2023,448,M1,68,10,2,HN,2.25,1,146.59
01/03/2023,777,F3,180,55,7,HE,3.53,3,146.58
09/03/2023,149,M1,151,3,7,HE,6.48,2,6.46
10/03/2023,751,M1,230,2,3,HN,2.55,3,63.05
09/03/2023,951,F2,87,17,7,HE,3.26,3,95.7
14/03/2023,639,F2,38,98,2,HE,6.59,3,5.61
12/03/2023,794,M1,235,98,4,HN,5.29,5,130.61
27/03/2023,274,M1,171,1,1,HE,5.97,2,29.81
22/03/2023,880,F3,248,16,1,HE,6.22,4,82.02
01/03/2023,627,F2,196,89,7,HE,4.83,2,37.88
22/03/2023,589,F3,189,73,2,HE,1.07,1,52.85
06/03/2023,37,F2,212,9,4,HE,6.13,5,46.7
11/03/2023,824,M1,150,29,7,HN,5.86,4,76.34
21/03/2023,474,F3,199,81,5,HN,5.68,3,105.9
10/03/2023,502,F3,203,48,1,HE,1.27,3,4.1
10/03/2023,776,F3,23,42,4,HN,1.4,2,2.43
02/03/2023,123,F3,129,73,1,HE,4.78,5,147.34
10/03/2023,427,F3,75,13,4,HN,7.32,4,133.01
18/03/2023,548,F2,108,58,3,HN,2.52,3,42.37
14/03/2023,456,F2,183,94,5,HE,5.08,4,61.49
29/03/2023,642,M1,113,39,4,HN,1.35,1,124.34
24/03/2023,935,F2,72,18,6,HE,3.84,4,132.68
07/03/2023,446,F3,111,29,7,HN,5.69,1,67.87
15/03/2023,509,F3,63,28,5,HE,6.74,5,86.67
15/03/2023,670,F2,25,65,7,HE,4.81,2,101.14
19/03/2023,626,F3,100,34,3,HE,2.94,1,98.75
25/03/2023,219,M1,90,100,6,HE,6.89,4,140.46
04/03/2023,702,M1,86,5,6,HE,7.64,3,30.62
04/03/2023,271,M1,235,76,6,HN,6.88,2,76.39
06/03/2023,358,F2,79,1,5,HN,1.63,3,133.69
06/03/2023,357,M1,234,61,7,HE,7.56,4,78.06
