data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
02/01/2023,134,M1,17,57,1,HN,5.61,4,19.9
16/01/2023,856,F2,112,68,3,HE,3.16,1,125.88
03/01/2023,799,F2,144,60,6,HN,3.66,1,27.32
27/01/2023,944,F2,177,69,7,HN,3.93,1,100.02
24/01/2023,475,M1,157,1,5,HN,1.48,1,49.93
07/01/2023,729,M1,222,52,4,HE,6.47,2,30.13
10/01/2023,853,M1,137,23,6,HN,7.59,3,40.29
04/01/2023,718,F2,172,51,3,HN,5.3,4,91.38
24/01/2023,397,M1,61,52,2,HE,4.61,5,99.92
07/01/2023,681,F2,200,80,5,HN,4.63,3,95.84
12/01/2023,891,F3,166,19,4,HE,6.75,1,134.27
01/01/2023,215,M1,169,25,6,HE,1.49,2,40.11
28/01/2023,147,F2,224,3,4,HN,1.88,5,84.78
30/01/2023,391,F3,1,14,7,HN,6.77,1,36.77
24/01/2023,909,F3,21,41,3,HN,1.85,5,25.12
10/01/2023,836,F2,71,8,1,HE,5.49,5,56.61
16/01/2023,681,F2,66,32,6,HN,4.68,3,85.29
15/01/2023,16,F3,139,69,2,HN,1.98,4,9.04
10/01/2023,784,F3,126,78,5,HN,1.55,2,7.45
09/01/2023,130,F2,68,69,1,HN,3.37,2,98.49
26/01/2023,47,F3,186,48,4,HN,4.4,3,56.63
08/01/2023,127,F2,137,59,6,HN,1.58,5,121.91
02/01/2023,319,M1,145,11,4,HE,2.32,2,125.16
24/01/2023,220,F2,78,26,6,HN,3.14,3,98.55
24/01/2023,107,M1,13,51,4,HN,5.65,3,22.52
30/01/2023,551,F3,122,65,3,HN,7.28,4,140.47
14/01/2023,834,M1,55,11,4,HE,4.79,2,114.41
23/01/2023,305,M1,167,65,5,HN,7.98,2,75.37
04/01/2023,345,F3,38,34,2,HN,4.52,5,31.2
05/01/2023,930,F3,199,65,1,HE,7.96,5,2.96
08/01/2023,957,F2,226,83,4,HE,7.71,1,61.94
23/01/2023,610,M1,8,44,3,HN,3.43,2,79.72
10/01/2023,614,M1,183,71,6,HN,1.64,4,59.57
14/01/2023,340,M1,42,29,6,HE,5.85,3,7.67
05/01/2023,843,F3,20,79,6,HE,4.67,5,98.89
22/01/2023,559,F3,70,55,3,HE,2.79,3,22.59
07/01/2023,896,F2,121,45,4,HN,1.56,5,98.03
25/01/2023,452,F3,231,55,4,HN,5.11,5,123.85
25/01/2023,198,F2,49,76,1,HN,3.99,2,132.89
28/01/2023,680,F2,48,30,6,HE,4.47,3,45.55
10/01/2023,725,M1,236,68,7,HN,4.44,3,84.03
28/01/2023,933,F2,87,74,6,HE,6.29,1,38.27
11/01/2023,647,M1,11,31,2,HN,2.38,3,66.84
06/01/2023,152,F3,213,41,5,HE,6.73,1,144.99
23/01/2023,597,F3,240,69,4,HE,2.02,5,23.31
19/01/2023,814,F3,244,8,3,HE,4.6,1,15.69
10/01/2023,49,F2,215,35,5,HN,5.3,2,13.47
16/01/2023,287,F3,13,44,6,HN,4.66,5,121.86
09/01/2023,349,F2,193,46,6,HE,4.03,4,58.47
20/01/2023,792,F3,52,29,6,HE,2.97,2,3.49
29/01/2023,89,F3,108,68,6,HE,3.81,1,14.45
11/01/2023,336,F2,54,87,5,HE,1.95,1,126.28
25/01/2023,230,M1,242,27,4,HE,3.38,5,55.52
29/01/2023,686,F2,219,17,3,HE,6.93,4,68.84
21/01/2023,936,F3,59,66,6,HN,5.51,4,29.31
09/01/2023,245,F3,93,23,7,HE,7.46,5,137.75
18/01/2023,39,F2,125,49,3,HE,5.88,5,12.86
24/01/2023,414,F2,228,26,7,HE,5.26,5,40.07
30/01/2023,435,F3,9,88,5,HE,3.66,5,9.01
05/01/2023,224,M1,220,99,7,HE,3.24,3,1.09
13/01/2023,626,F3,116,51,2,HE,6.12,3,54.47
23/01/2023,484,F2,214,63,1,HN,6.09,2,146.64
03/01/2023,262,F3,236,84,6,HE,6.71,4,134.25
26/01/2023,45,F2,105,63,3,HN,3.54,5,64.68
21/01/2023,149,M1,216,63,3,HN,7.29,5,95.53
03/01/2023,198,F2,140,63,6,HE,3.1,3,138.73
18/01/2023,369,F2,209,25,5,HE,3.51,3,88.93
16/01/2023,440,F2,49,75,4,HN,7.63,3,31.29
03/01/2023,730,F3,108,71,3,HN,6.63,3,53.43
06/01/2023,133,M1,5,37,5,HE,5.84,5,76.97
28/01/2023,597,F3,152,2,2,HE,2.35,2,115.25
23/01/2023,295,M1,247,40,4,HE,5.18,1,25.98
13/01/2023,830,F3,215,31,6,HN,6.21,4,98.82
10/01/2023,192,M1,52,26,6,HN,1.64,4,122.59
21/01/2023,466,M1,165,38,1,HE,6.73,3,51.67
16/01/2023,485,M1,65,47,4,HN,2.7,3,126.95
05/01/2023,457,F2,171,67,6,HN,4.97,5,133.75
05/01/2023,895,F3,93,23,4,HE,7.29,1,79.05
15/01/2023,551,F2,106,45,4,HN,6.78,4,123.74
17/01/2023,128,M1,26,43,5,HE,5.93,5,36.19
21/01/2023,124,F3,145,11,3,HE,1.4,4,28.32
04/01/2023,206,M1,78,75,2,HE,4.43,4,30.12
08/01/2023,455,M1,215,5,7,HE,3.45,3,62.52
16/01/2023,854,F2,220,87,2,HN,5.04,5,29.62
10/01/2023,495,F3,131,4,2,HN,6.56,4,121.77
22/01/2023,591,F3,29,92,1,HN,5.5,5,89.99
22/01/2023,253,F2,8,16,2,HN,5.02,4,64.77
01/01/2023,573,M1,101,42,4,HN,4.88,2,101.89
04/01/2023,684,M1,1,32,2,HN,2.02,5,53.7
17/01/2023,131,M1,206,1,7,HE,3.16,1,24.99
08/01/2023,76,F3,97,71,3,HE,2.49,5,121.51
17/01/2023,738,M1,105,96,2,HE,1.01,2,117.81
28/01/2023,754,M1,74,18,2,HE,5.25,2,113.34
24/01/2023,913,M1,222,50,6,HN,6.81,1,71.23
26/01/2023,105,F2,229,38,2,HE,3.66,5,142.9
16/01/2023,166,M1,13,61,3,HN,6.38,1,69.1
25/01/2023,214,M1,131,38,2,HE,1.38,1,73.81
15/01/2023,500,M1,140,39,5,HN,6.07,2,122.64
13/01/2023,112,F3,195,45,5,HE,4.46,5,9.12
27/01/2023,793,F3,115,10,6,HE,7.49,1,56.62
06/01/2023,45,M1,201,84,4,HE,2.02,4,48.79
05/01/2023,932,F2,225,72,6,HE,5.83,4,127.92
22/01/2023,892,F2,201,77,3,HN,4.36,1,10.53
06/01/2023,554,F2,186,84,3,HN,2.15,5,7.1
07/01/2023,925,F2,127,2,5,HE,3.99,1,111.49
20/01/2023,809,F3,232,61,4,HE,2.97,5,50.03
18/01/2023,288,M1,189,14,3,HE,5.16,3,132.86
04/01/2023,587,M1,85,41,1,HE,4.38,2,85.25
03/01/2023,347,F3,225,25,1,HN,4.41,5,65.24
23/01/2023,592,F2,121,11,7,HN,7.32,2,96.19
09/01/2023,636,F3,165,41,4,HE,2.09,1,121.24
21/01/2023,33,F3,78,40,5,HN,1.33,1,55.64
26/01/2023,349,F3,169,31,1,HN,7.4,2,93.36
24/01/2023,187,F2,98,84,3,HE,3.04,3,17.2
24/01/2023,57,F3,99,45,1,HN,4.74,1,135.61
18/01/2023,439,F2,96,25,7,HN,2.32,2,148.92
10/01/2023,415,F3,82,23,5,HN,3.73,4,29.39
03/01/2023,507,F2,7,59,6,HN,2.36,5,40.14
16/01/2023,513,M1,114,47,2,HN,2.57,2,85.12
13/01/2023,407,F3,147,35,1,HN,1.06,3,135.63
05/01/2023,383,M1,122,52,2,HE,6.69,4,71.63
05/01/2023,737,M1,111,80,6,HN,3.91,3,112.64
13/01/2023,523,M1,25,37,5,HN,6.11,4,121.01
05/01/2023,337,M1,115,47,1,HN,5.51,2,64.21
29/01/2023,222,F3,200,100,5,HN,1.6,2,1.88
26/01/2023,5,M1,30,94,5,HE,2.03,1,33.45
02/01/2023,150,F2,58,45,6,HE,6.89,4,24.99
07/01/2023,592,F3,108,44,7,HN,6.15,5,70.73
11/01/2023,824,M1,91,39,4,HE,2.36,4,148.43
22/01/2023,145,F2,73,72,7,HE,5.96,4,39.13
02/01/2023,887,F2,29,68,6,HE,1.58,4,148.35
26/01/2023,667,F2,143,7,3,HN,3.64,2,53.82
28/01/2023,930,F2,99,2,2,HN,4.72,2,141.03
02/01/2023,634,M1,198,26,1,HE,6.34,4,97.17
17/01/2023,838,M1,21,50,5,HE,2.84,3,40.82
26/01/2023,717,F3,119,45,4,HN,7.8,3,95.93
21/01/2023,46,F2,38,10,2,HE,7.48,1,22.13
03/01/2023,200,F3,41,59,7,HN,3.11,5,147.36
27/01/2023,662,M1,137,1,7,HN,5.5,4,80.66
29/01/2023,636,M1,102,13,6,HN,3.38,5,138.98
02/01/2023,808,F2,135,63,3,HE,2.36,3,107.27
07/01/2023,282,F3,212,56,2,HN,4.79,4,107.45
06/01/2023,920,F3,79,63,2,HE,5.13,1,122.13
21/01/2023,228,F2,4,20,1,HN,4.04,5,97.85
01/01/2023,342,F2,21,63,2,HE,4.01,1,105.64
29/01/2023,417,F2,164,30,6,HE,3.75,1,136.17
03/01/2023,601,F2,12,49,7,HE,3.0,1,2.81
01/01/2023,674,M1,67,87,1,HE,2.46,3,77.58
24/01/2023,751,F2,47,6,3,HE,1.92,5,72.18
28/01/2023,853,M1,18,48,7,HE,2.23,2,125.07
02/01/2023,895,M1,187,88,2,HE,4.76,5,89.62
16/01/2023,520,F2,46,94,5,HN,5.89,5,73.17
10/01/2023,600,F3,104,22,7,HN,4.12,1,28.67
09/01/2023,738,F2,63,3,3,HE,2.12,1,10.82
01/01/2023,910,F2,16,38,1,HE,1.28,2,60.88
27/01/2023,817,M1,124,12,5,HN,5.8,4,12.73
27/01/2023,88,F2,93,42,4,HE,2.81,4,47.72
07/01/2023,403,F3,2,72,5,HE,1.07,4,124.31
10/01/2023,484,F2,118,94,3,HN,2.22,1,147.13
11/01/2023,139,F2,83,33,1,HE,2.64,4,6.22
06/01/2023,759,M1,214,63,4,HN,6.52,2,95.56
02/01/2023,693,F2,38,7,4,HE,4.2,1,85.53
03/01/2023,924,F2,123,32,2,HE,4.65,4,129.17
02/01/2023,602,F2,198,12,1,HN,4.38,2,46.58
26/01/2023,958,M1,18,15,6,HN,7.34,5,109.94
24/01/2023,717,M1,222,80,3,HE,2.58,4,97.04
06/01/2023,473,F3,200,99,2,HN,1.36,4,47.08
27/01/2023,308,F2,24,35,1,HN,5.1,2,17.31
07/01/2023,930,M1,81,38,5,HN,7.53,5,48.91
24/01/2023,612,M1,53,45,6,HE,3.31,4,119.9
18/01/2023,12,F3,31,23,5,HN,1.98,3,17.31
21/01/2023,495,F3,67,29,2,HE,7.4,5,125.34
20/01/2023,68,F2,244,67,6,HN,6.92,4,8.59
10/01/2023,305,F3,232,9,5,HN,7.03,4,77.08
28/01/2023,910,M1,12,50,5,HN,3.57,3,137.86
26/01/2023,194,F3,18,43,5,HE,4.73,4,86.19
04/01/2023,541,F3,15,47,6,HE,3.65,1,127.19
12/01/2023,724,F3,239,74,3,HE,1.6,3,57.01
11/01/2023,667,F3,86,64,6,HN,7.56,1,35.35
21/01/2023,601,M1,50,23,4,HN,7.71,1,5.95
29/01/2023,375,F2,156,51,5,HN,1.65,2,148.84
20/01/2023,472,F3,5,58,6,HE,5.79,2,100.06
03/01/2023,520,F3,73,68,1,HE,5.33,2,127.72
26/01/2023,71,M1,167,81,5,HN,4.32,2,68.57
19/01/2023,388,F2,133,85,7,HE,1.46,2,28.49
02/01/2023,19,F3,236,75,2,HN,1.57,4,106.53
22/01/2023,638,F3,153,90,7,HE,2.0,4,128.49
18/01/2023,908,F3,94,66,2,HE,7.21,5,82.32
17/01/2023,344,F3,47,55,4,HN,5.76,2,13.58
02/01/2023,734,F2,216,89,3,HE,1.07,2,110.81
21/01/2023,874,F2,109,68,4,HN,3.87,4,77.26
12/01/2023,569,F2,193,62,7,HE,1.48,5,47.05
21/01/2023,471,F2,106,100,4,HN,3.83,2,86.04
26/01/2023,427,F3,3,47,7,HN,3.59,1,5.25
03/01/2023,942,F2,22,36,1,HE,3.7,1,97.43
30/01/2023,15,M1,38,45,2,HE,3.57,1,52.23
17/01/2023,320,F3,93,17,6,HE,2.77,1,47.9
04/01/2023,43,F2,51,80,5,HN,1.12,5,73.5
03/01/2023,83,F2,144,67,5,HE,4.8,5,78.28
05/01/2023,136,M1,162,56,5,HE,4.85,5,64.9
14/01/2023,153,F2,211,31,1,HE,3.62,1,25.09
08/01/2023,909,M1,248,94,1,HN,2.28,3,36.83
03/01/2023,695,M1,179,32,7,HN,4.97,4,74.91
15/01/2023,125,F3,114,80,7,HN,6.07,4,45.1
17/01/2023,181,F2,25,96,1,HN,1.09,4,5.01
08/01/2023,409,F3,70,34,6,HE,1.29,4,47.15
24/01/2023,673,M1,250,94,6,HN,5.16,3,6.94
03/01/2023,417,M1,110,19,1,HN,5.54,4,11.18
02/01/2023,319,F3,200,60,5,HE,4.38,1,60.81
05/01/2023,510,M1,158,22,7,HN,5.5,3,110.45
26/01/2023,408,F2,113,60,5,HN,5.03,4,31.8
01/01/2023,241,M1,57,48,4,HN,3.66,2,58.17
06/01/2023,164,F2,128,33,2,HE,4.54,3,105.69
19/01/2023,317,F3,196,34,5,HE,2.68,4,98.58
13/01/2023,875,F2,10,67,6,HN,4.07,3,43.76
06/01/2023,565,M1,47,100,6,HN,7.89,4,70.14
29/01/2023,24,M1,38,16,2,HE,4.3,5,142.88
02/01/2023,237,F3,231,82,3,HN,1.71,5,116.64
27/01/2023,410,F3,32,6,7,HE,2.49,1,15.66
07/01/2023,570,M1,122,75,4,HE,1.25,1,37.37
04/01/2023,657,F3,174,55,3,HN,6.01,4,24.16
05/01/2023,901,F3,220,42,4,HE,7.94,3,54.04
15/01/2023,743,M1,182,84,1,HN,5.6,2,66.49
07/01/2023,447,F3,248,33,7,HN,2.75,2,115.39
16/01/2023,141,F3,156,43,4,HE,4.7,5,113.58
03/01/2023,22,M1,60,56,3,HE,4.77,4,33.06
26/01/2023,889,F3,206,29,3,HN,1.35,3,36.13
15/01/2023,879,M1,147,53,7,HN,5.57,3,115.68
23/01/2023,516,M1,49,46,4,HN,6.33,4,89.68
20/01/2023,718,M1,166,29,2,HE,2.27,4,55.73
27/01/2023,366,F2,219,66,6,HE,2.74,2,138.77
12/01/2023,852,F2,122,16,4,HN,5.24,2,106.52
13/01/2023,34,F3,108,91,4,HN,2.22,4,53.55
15/01/2023,684,F3,150,35,1,HE,6.69,3,95.09
26/01/2023,577,M1,92,72,1,HN,1.41,2,6.28
25/01/2023,679,M1,157,60,2,HN,3.13,5,73.72
14/01/2023,324,F2,148,46,1,HE,3.04,4,14.88
28/01/2023,445,F2,229,68,4,HE,5.6,4,138.54
14/01/2023,6,M1,206,54,3,HN,2.65,3,62.35
17/01/2023,839,F2,126,63,2,HN,7.84,5,94.67
01/01/2023,40,F2,54,20,7,HE,5.66,1,117.01
27/01/2023,359,M1,83,88,1,HN,6.16,5,52.97
25/01/2023,805,F2,38,91,7,HN,7.34,3,1.39
21/01/2023,649,F3,108,96,5,HN,7.85,1,122.05
14/01/2023,746,M1,214,96,6,HE,3.63,2,66.37
07/01/2023,72,M1,220,75,1,HE,4.81,4,58.35
18/01/2023,585,F3,89,78,4,HN,1.28,4,132.4
08/01/2023,732,F3,127,58,6,HN,1.79,5,41.18
20/01/2023,279,M1,81,87,1,HE,3.92,2,100.69
14/01/2023,450,F3,131,54,4,HE,1.36,4,110.37
07/01/2023,183,F2,220,45,3,HE,4.88,5,86.67
08/01/2023,177,F2,62,94,7,HN,5.03,4,44.77
29/01/2023,581,F3,77,38,4,HN,5.7,1,79.64
28/01/2023,624,M1,85,42,1,HN,6.61,5,81.4
25/01/2023,271,M1,197,15,4,HE,5.02,3,49.69
09/01/2023,98,F2,207,53,1,HE,2.12,3,142.19
18/01/2023,596,F3,106,1,1,HN,1.02,2,19.73
01/01/2023,607,F2,220,73,4,HN,5.24,1,53.82
27/01/2023,818,F3,151,57,7,HE,7.77,2,38.41
27/01/2023,825,M1,241,18,7,HN,1.54,1,64.68
21/01/2023,197,F2,237,76,1,HN,3.28,5,26.14
02/01/2023,40,M1,71,53,7,HE,1.45,2,43.9
25/01/2023,464,F3,233,35,3,HE,2.8,5,119.02
28/01/2023,576,F3,22,93,6,HN,2.01,4,129.18
08/01/2023,484,F2,120,61,6,HN,3.94,1,86.66
17/01/2023,198,M1,95,91,1,HE,7.53,2,3.65
04/01/2023,801,F2,171,24,6,HN,6.56,5,83.09
16/01/2023,265,F2,68,92,1,HE,4.33,5,140.87
11/01/2023,954,M1,76,65,3,HN,1.63,2,42.69
16/01/2023,329,F3,140,81,2,HE,4.11,3,104.47
17/01/2023,635,M1,250,50,4,HN,7.04,3,80.18
23/01/2023,852,M1,183,40,5,HE,6.53,4,135.66
04/01/2023,329,F3,202,73,5,HN,2.4,1,12.07
29/01/2023,132,F3,27,82,2,HE,5.71,4,98.32
30/01/2023,575,M1,238,65,2,HE,3.21,2,130.66
08/01/2023,949,F2,71,29,2,HE,6.32,2,43.36
17/01/2023,792,F2,215,13,1,HE,6.82,5,86.87
26/01/2023,250,M1,19,93,3,HE,7.2,3,148.34
16/01/2023,329,F3,158,3,5,HE,6.92,5,22.82
25/01/2023,113,F3,140,12,2,HE,2.91,3,134.77
07/01/2023,736,F3,222,59,5,HE,1.86,5,95.31
14/01/2023,779,F2,214,58,2,HN,4.49,1,146.02
21/01/2023,440,F2,247,1,1,HN,6.3,4,99.1
30/01/2023,325,M1,51,90,7,HN,6.35,2,129.92
09/01/2023,871,F3,216,31,7,HN,1.88,3,139.62
29/01/2023,171,M1,244,54,4,HE,2.0,3,48.76
06/01/2023,374,F3,53,36,2,HN,1.87,4,65.99
11/01/2023,135,M1,206,18,7,HN,3.18,2,120.47
24/01/2023,651,F3,118,10,3,HN,3.16,2,89.42
16/01/2023,728,F2,13,97,6,HN,7.96,2,87.37
08/01/2023,959,F3,50,24,6,HN,7.7,1,9.3
12/01/2023,222,F2,152,50,6,HE,3.12,3,63.5
21/01/2023,191,F2,61,61,2,HN,7.17,3,28.52
21/01/2023,31,F2,135,53,1,HN,4.48,2,148.76
03/01/2023,578,F2,44,25,1,HN,2.17,4,45.89
01/01/2023,769,F2,201,25,2,HE,4.06,5,31.26
11/01/2023,590,F2,225,57,5,HE,6.77,1,6.0
05/01/2023,542,M1,195,14,4,HE,6.84,1,39.57
20/01/2023,794,F3,222,34,7,HE,1.11,2,6.03
13/01/2023,198,F2,94,33,3,HN,3.7,4,132.84
30/01/2023,783,F2,233,93,2,HE,5.53,1,43.13
29/01/2023,887,F2,166,24,7,HN,4.67,5,27.2
10/01/2023,131,F2,162,100,3,HN,6.57,2,39.3
22/01/2023,927,F2,76,81,5,HN,5.67,5,125.89
23/01/2023,10,F3,78,44,5,HN,5.24,5,71.31
07/01/2023,86,M1,141,9,1,HN,3.21,4,43.99
10/01/2023,955,M1,2,41,4,HE,1.6,4,50.07
07/01/2023,374,M1,183,34,6,HN,1.78,4,18.2
16/01/2023,855,F3,4,87,3,HE,6.24,3,78.41
03/01/2023,10,F2,213,13,6,HE,2.75,1,118.69
10/01/2023,104,F3,22,4,1,HE,3.97,3,113.2
05/01/2023,596,F3,56,28,1,HE,7.11,1,121.31
21/01/2023,531,F3,111,17,2,HE,4.74,5,82.54
06/01/2023,728,F2,217,41,3,HE,2.78,1,49.36
21/01/2023,155,F2,138,14,6,HN,2.16,1,70.71
10/01/2023,950,F2,90,96,3,HN,2.74,3,61.4
07/01/2023,353,F2,234,52,6,HN,5.03,1,41.36
20/01/2023,325,F3,184,83,1,HN,2.66,4,121.12
30/01/2023,394,F2,222,76,6,HE,5.37,5,98.4
06/01/2023,34,F3,139,47,2,HE,7.31,2,78.04
03/01/2023,148,M1,33,60,7,HE,5.12,4,24.49
08/01/2023,761,F2,77,39,1,HN,4.61,5,67.84
25/01/2023,832,F3,132,46,3,HN,1.66,4,85.66
11/01/2023,689,M1,20,23,4,HE,1.98,2,17.47
15/01/2023,233,M1,17,91,6,HN,5.42,4,40.29
16/01/2023,660,M1,156,98,2,HE,3.23,1,49.43
21/01/2023,687,M1,103,50,2,HE,3.03,5,22.57
13/01/2023,695,F3,111,53,5,HN,5.52,2,138.38
10/01/2023,244,F2,206,95,5,HN,3.16,2,115.96
11/01/2023,385,M1,31,43,7,HE,1.93,2,128.24
07/01/2023,59,M1,5,19,5,HN,6.95,2,36.23
23/01/2023,550,F3,71,19,6,HN,6.85,2,48.08
17/01/2023,232,M1,10,1,6,HN,2.55,4,41.6
18/01/2023,681,F3,170,15,4,HN,2.27,4,79.21
15/01/2023,348,F3,107,22,7,HN,2.55,4,5.34
11/01/2023,137,F3,183,96,4,HN,7.9,4,23.97
04/01/2023,61,F3,38,61,7,HN,3.15,2,6.6
03/01/2023,136,M1,83,56,7,HE,6.08,3,59.88
20/01/2023,17,M1,107,18,4,HE,4.63,3,8.9
26/01/2023,103,F2,224,15,5,HN,5.87,2,102.13
29/01/2023,809,F2,245,57,5,HN,5.79,2,78.09
01/01/2023,280,F2,191,42,6,HN,1.99,1,12.93
06/01/2023,770,F2,144,7,2,HN,6.8,1,19.53
04/01/2023,649,M1,132,77,1,HN,4.23,3,142.91
03/01/2023,873,F2,46,9,4,HE,1.78,5,5.19
04/01/2023,478,F3,38,8,4,HN,4.33,3,22.08
19/01/2023,390,F3,214,88,1,HN,4.71,4,64.43
05/01/2023,699,F3,8,33,1,HE,5.97,5,114.99
11/01/2023,816,M1,110,96,4,HE,6.73,3,146.24
15/01/2023,341,F3,217,84,4,HE,7.42,4,74.15
08/01/2023,393,F3,238,30,4,HN,5.17,2,33.91
12/01/2023,386,F3,130,67,4,HN,6.65,2,7.98
27/01/2023,775,F2,62,44,3,HE,4.43,2,7.04
20/01/2023,584,F3,21,77,5,HE,5.39,3,103.82
10/01/2023,671,F3,98,23,3,HE,2.07,5,118.99
08/01/2023,192,F3,90,96,2,HN,7.63,2,124.54
03/01/2023,248,M1,174,34,1,HE,7.8,5,46.67
03/01/2023,116,F3,165,55,6,HN,7.73,5,92.82
10/01/2023,514,F2,203,18,7,HE,6.55,5,45.14
21/01/2023,396,F2,237,57,4,HN,4.07,4,145.05
30/01/2023,692,F3,162,8,3,HE,6.07,1,64.05
01/01/2023,496,F2,102,21,7,HE,3.12,1,100.12
14/01/2023,834,F2,95,92,2,HE,2.17,5,5.66
21/01/2023,216,F3,88,49,4,HE,7.7,1,59.73
12/01/2023,888,M1,4,36,7,HN,2.16,1,66.76
03/01/2023,289,F2,71,42,3,HE,2.0,5,112.57
25/01/2023,375,F3,198,32,7,HN,1.98,5,130.28
08/01/2023,952,F2,177,77,7,HN,1.92,5,131.3
02/01/2023,424,F2,247,8,3,HN,7.02,1,25.44
24/01/2023,289,M1,82,65,7,HE,7.54,1,39.37
06/01/2023,595,F3,210,11,6,HE,6.56,4,17.79
20/01/2023,828,F3,240,67,7,HE,3.01,1,2.15
04/01/2023,701,M1,106,2,6,HE,2.6,3,141.91
02/01/2023,529,M1,136,23,6,HN,5.43,1,91.36
14/01/2023,813,M1,184,83,2,HN,2.92,3,15.74
18/01/2023,491,F2,72,93,6,HE,6.87,3,133.92
23/01/2023,927,F3,233,93,7,HN,2.37,4,32.5
28/01/2023,44,F2,244,23,7,HE,5.67,4,32.3
27/01/2023,722,F3,23,20,6,HE,5.86,2,55.98
13/01/2023,558,F3,116,62,2,HN,5.79,5,127.15
17/01/2023,444,F3,236,30,7,HE,1.14,1,43.53
18/01/2023,301,F2,104,12,2,HE,7.59,1,121.84
22/01/2023,176,F2,171,4,2,HE,4.8,4,47.12
01/01/2023,697,M1,168,100,1,HE,4.71,2,148.44
08/01/2023,344,M1,108,10,5,HN,6.51,4,97.52
05/01/2023,559,F2,243,76,7,HE,5.97,3,54.02
02/01/2023,711,F2,105,8,7,HN,4.79,2,11.96
24/01/2023,458,F3,3,74,4,HE,3.09,1,53.13
12/01/2023,502,F2,40,22,5,HE,5.03,3,26.01
03/01/2023,548,M1,76,21,2,HN,6.34,4,93.61
01/01/2023,255,F2,52,24,4,HE,3.71,2,64.38
06/01/2023,364,M1,6,65,1,HE,6.48,4,85.35
21/01/2023,590,F2,23,39,1,HE,4.3,4,123.61
25/01/2023,533,F3,249,56,3,HN,1.88,1,19.55
11/01/2023,169,F3,25,90,5,HN,2.01,3,130.82
12/01/2023,795,M1,239,12,4,HN,4.88,1,81.06
25/01/2023,633,M1,208,98,2,HE,5.67,2,56.93
22/01/2023,822,F2,121,82,3,HE,2.38,1,4.43
17/01/2023,729,M1,105,17,5,HN,7.28,5,130.31
10/01/2023,195,M1,31,3,1,HE,2.59,3,6.04
07/01/2023,758,F2,126,43,1,HN,3.94,2,9.36
20/01/2023,828,F3,93,41,6,HE,3.6,5,122.27
14/01/2023,704,M1,77,69,7,HN,6.04,2,108.1
18/01/2023,885,M1,45,49,3,HN,3.64,5,146.81
23/01/2023,843,M1,176,17,4,HN,6.93,3,137.11
30/01/2023,513,M1,109,80,6,HN,3.3,1,17.75
10/01/2023,740,M1,52,94,3,HN,4.14,2,92.7
18/01/2023,391,M1,170,82,5,HN,2.92,3,109.79
01/01/2023,16,F3,224,19,7,HN,2.4,5,29.65
27/01/2023,46,F3,165,5,1,HN,1.59,3,94.96
15/01/2023,510,F3,180,9,4,HN,7.45,5,85.5
10/01/2023,519,F2,25,39,3,HE,3.36,2,98.94
30/01/2023,46,M1,218,70,6,HN,4.01,2,124.79
22/01/2023,737,M1,9,98,2,HE,5.86,2,109.37
11/01/2023,512,F2,211,65,2,HN,1.26,5,37.4
30/01/2023,22,M1,86,28,7,HE,4.16,4,48.2
07/01/2023,228,M1,16,98,7,HE,6.52,2,60.07
22/01/2023,724,F3,82,11,7,HN,4.06,2,4.74
22/01/2023,870,F3,200,68,3,HN,3.96,3,100.14
03/01/2023,851,F3,183,66,3,HE,3.74,2,149.01
01/01/2023,457,M1,30,23,3,HN,5.78,3,133.15
20/01/2023,483,M1,64,20,6,HN,4.36,2,43.02
07/01/2023,428,F3,206,71,3,HE,1.27,1,82.05
27/01/2023,90,M1,149,95,2,HN,5.86,5,15.42
06/01/2023,417,F2,230,44,6,HN,1.91,2,48.6
20/01/2023,775,F2,62,30,2,HE,4.87,3,11.83
06/01/2023,385,M1,8,6,6,HE,1.23,4,43.65
09/01/2023,454,M1,149,72,4,HN,6.8,5,144.41
06/01/2023,534,M1,166,99,5,HE,5.45,4,72.63
15/01/2023,494,F3,44,72,4,HN,4.29,1,112.69
25/01/2023,482,F2,176,13,2,HN,6.59,2,7.49
12/01/2023,425,F2,250,16,3,HE,7.07,4,16.78
17/01/2023,347,F2,85,87,1,HE,5.12,4,4.03
20/01/2023,809,F3,37,47,1,HE,2.61,1,77.63
26/01/2023,631,M1,31,60,7,HE,2.44,1,13.64
13/01/2023,121,F3,245,34,2,HE,4.85,4,74.57
04/01/2023,473,M1,38,91,5,HN,3.3,5,123.4
23/01/2023,36,M1,56,28,1,HE,3.23,3,73.35
02/01/2023,810,F2,147,88,3,HE,5.43,2,14.98
16/01/2023,186,F3,226,95,7,HE,6.01,5,27.24
29/01/2023,891,F3,66,77,7,HN,5.81,2,115.43
24/01/2023,779,M1,65,1,6,HE,5.46,4,148.4
14/01/2023,7,F2,49,64,7,HE,3.88,3,64.33
06/01/2023,177,F2,69,94,5,HN,7.94,1,95.81
01/01/2023,957,F3,53,83,1,HE,4.14,5,37.53
10/01/2023,924,F3,171,61,4,HN,3.98,4,125.2
20/01/2023,954,M1,199,62,7,HE,2.99,4,47.9
