data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
22/06/2024,225,F3,224,39,3,HE,3.87,5,115.09
27/06/2024,508,F2,12,17,7,HN,2.63,1,31.59
22/06/2024,709,F3,31,79,5,HN,4.65,5,66.55
15/06/2024,884,F2,187,46,3,HN,5.61,1,118.88
22/06/2024,767,F2,242,46,5,HN,3.59,1,54.31
10/06/2024,138,F2,159,7,5,HN,2.43,4,130.57
29/06/2024,889,M1,150,28,5,HE,1.1,1,27.94
16/06/2024,446,M1,81,66,4,HN,3.3,1,34.55
21/06/2024,162,F3,25,13,4,HN,2.87,4,51.11
08/06/2024,274,F3,212,81,4,HN,4.7,4,30.01
29/06/2024,646,F2,82,21,4,HE,6.59,1,19.45
19/06/2024,143,F3,150,67,7,HE,3.64,4,49.02
06/06/2024,665,F2,65,76,5,HN,5.9,5,142.59
03/06/2024,241,F2,10,64,3,HN,3.9,4,117.92
23/06/2024,75,M1,160,2,5,HN,1.43,2,92.07
11/06/2024,17,F2,190,73,7,HE,6.29,3,118.04
25/06/2024,213,M1,42,1,5,HN,5.68,2,141.61
20/06/2024,416,F2,210,90,6,HN,6.76,2,79.44
12/06/2024,784,F2,84,32,1,HE,1.29,3,58.95
05/06/2024,4,M1,77,9,7,HE,7.74,4,19.13
19/06/2024,737,M1,182,58,2,HE,2.16,4,88.21
13/06/2024,916,F3,35,72,3,HN,6.82,1,67.52
07/06/2024,542,F3,53,83,1,HE,6.49,2,117.57
27/06/2024,295,F3,80,56,7,HN,3.66,2,94.38
11/06/2024,938,F3,45,81,5,HE,2.38,5,2.37
27/06/2024,461,F2,39,82,5,HE,1.05,5,117.03
14/06/2024,253,M1,242,37,5,HN,2.84,2,49.58
07/06/2024,315,F2,240,20,5,HN,5.06,4,147.63
25/06/2024,677,M1,214,4,7,HE,6.67,5,140.4
29/06/2024,869,M1,205,83,5,HE,4.83,5,5.54
01/06/2024,168,F2,13,85,1,HN,1.53,1,125.88
07/06/2024,442,F3,53,72,5,HE,6.69,5,85.86
04/06/2024,595,M1,227,2,2,HE,3.49,1,140.61
17/06/2024,660,M1,207,95,5,HN,2.96,5,4.95
14/06/2024,837,M1,142,35,2,HE,3.34,1,60.04
05/06/2024,731,M1,38,26,7,HE,2.28,5,48.74
16/06/2024,17,M1,39,39,5,HN,6.38,4,56.92
15/06/2024,158,F2,4,87,3,HE,1.07,2,32.32
23/06/2024,673,M1,24,18,7,HN,2.02,1,121.08
29/06/2024,350,M1,72,90,3,HN,3.94,2,112.56
07/06/2024,429,F3,87,48,4,HN,5.29,5,53.65
03/06/2024,753,F3,162,70,5,HE,2.05,2,61.75
06/06/2024,38,F3,37,66,5,HE,4.07,2,30.58
23/06/2024,136,M1,103,65,7,HN,7.72,1,80.63
14/06/2024,777,F2,2,34,5,HE,5.04,4,25.21
25/06/2024,621,F2,22,38,4,HN,2.11,5,96.6
20/06/2024,759,M1,4,51,2,HN,2.02,4,126.95
12/06/2024,14,F2,128,16,1,HN,6.97,1,117.8
07/06/2024,36,F2,218,12,4,HE,3.55,4,13.42
22/06/2024,926,F2,75,79,7,HN,5.57,1,147.9
22/06/2024,863,M1,193,51,3,HN,4.07,4,33.26
12/06/2024,816,M1,109,2,2,HE,4.91,4,110.68
25/06/2024,785,F2,163,48,2,HN,4.24,1,143.3
07/06/2024,42,F3,109,49,1,HN,6.28,4,37.25
04/06/2024,581,F3,40,6,4,HN,5.51,1,9.6
13/06/2024,204,F3,12,95,6,HN,1.22,5,39.77
02/06/2024,755,M1,1,13,7,HE,2.26,5,7.32
07/06/2024,228,F3,206,42,5,HE,4.56,5,131.6
09/06/2024,60,F3,55,54,4,HN,3.89,2,136.34
10/06/2024,464,M1,136,79,4,HE,6.97,4,8.71
18/06/2024,467,F2,179,1,1,HN,2.71,2,117.47
12/06/2024,661,F2,168,64,4,HE,1.85,5,41.61
11/06/2024,521,M1,165,71,5,HE,6.94,5,138.99
05/06/2024,421,F2,6,60,2,HE,6.09,5,11.49
12/06/2024,759,F3,80,33,3,HN,3.21,2,80.65
22/06/2024,224,F3,67,35,5,HE,1.76,2,63.22
08/06/2024,733,M1,130,70,2,HE,3.09,3,110.63
01/06/2024,515,F3,6,65,3,HE,3.58,3,139.62
17/06/2024,499,F2,169,49,1,HN,4.47,3,96.17
16/06/2024,668,M1,34,5,7,HN,4.64,4,119.95
19/06/2024,900,M1,190,3,7,HE,7.87,2,29.89
20/06/2024,339,F2,244,84,2,HN,2.03,2,101.23
29/06/2024,827,F2,28,67,7,HN,3.72,2,115.38
24/06/2024,399,M1,12,51,7,HE,7.76,4,23.96
23/06/2024,574,F2,190,12,6,HN,3.45,1,109.96
24/06/2024,814,F2,55,71,2,HN,4.76,5,68.87
27/06/2024,330,F2,71,87,5,HE,1.81,1,137.71
11/06/2024,54,M1,132,95,5,HE,4.17,3,6.4
27/06/2024,815,F2,80,57,1,HE,5.14,3,25.85
26/06/2024,862,F2,75,27,5,HE,1.22,2,137.87
27/06/2024,59,F2,38,77,2,HN,2.13,3,131.37
25/06/2024,793,F3,160,87,5,HN,1.52,1,147.86
24/06/2024,708,M1,68,12,6,HE,6.23,1,57.62
14/06/2024,925,M1,11,15,3,HN,7.24,4,43.94
23/06/2024,216,M1,55,42,1,HE,2.5,2,29.04
19/06/2024,233,M1,92,21,4,HN,6.8,3,108.08
03/06/2024,75,F3,76,4,2,HN,3.18,5,135.81
05/06/2024,76,F2,83,35,5,HE,3.28,5,26.62
05/06/2024,695,M1,234,83,3,HN,2.82,4,88.59
26/06/2024,880,M1,72,98,4,HE,1.77,3,133.78
12/06/2024,159,F2,98,99,3,HN,1.56,3,22.75
16/06/2024,738,F3,45,57,7,HE,3.3,3,32.82
15/06/2024,815,M1,130,55,5,HE,7.28,3,130.75
29/06/2024,358,F2,63,37,7,HN,5.66,1,96.64
01/06/2024,47,M1,64,61,1,HE,6.67,3,129.15
23/06/2024,20,M1,189,11,3,HE,1.93,1,77.95
06/06/2024,897,M1,8,99,5,HN,7.94,4,44.17
14/06/2024,660,F2,196,46,1,HN,3.17,3,105.38
20/06/2024,885,M1,146,51,4,HN,3.96,5,75.81
03/06/2024,496,F2,217,22,4,HN,4.57,3,132.71
11/06/2024,685,M1,85,18,3,HE,2.56,1,136.52
17/06/2024,491,M1,16,71,7,HN,1.47,1,18.88
28/06/2024,473,F3,219,45,4,HE,4.17,5,126.74
13/06/2024,685,F3,57,10,7,HN,4.05,3,46.42
24/06/2024,54,M1,53,6,5,HE,4.76,3,55.92
29/06/2024,813,F3,11,49,5,HE,4.96,3,118.12
23/06/2024,265,F3,209,88,4,HN,1.29,2,124.69
07/06/2024,440,M1,85,26,5,HN,2.9,4,104.51
05/06/2024,841,F3,192,54,5,HE,7.74,4,128.36
26/06/2024,3,M1,237,99,3,HN,3.51,2,32.08
20/06/2024,43,M1,68,13,2,HE,6.64,1,108.72
06/06/2024,549,F3,193,93,5,HE,1.61,3,49.45
16/06/2024,436,M1,20,9,5,HN,3.04,4,144.11
18/06/2024,93,F2,115,96,7,HE,7.02,4,100.78
21/06/2024,778,F2,177,79,5,HE,7.32,3,42.87
12/06/2024,387,M1,103,97,3,HE,6.73,5,42.73
06/06/2024,337,M1,100,83,5,HN,1.9,5,42.8
04/06/2024,491,F3,37,86,1,HN,6.37,1,147.04
08/06/2024,571,F2,119,60,3,HE,4.06,2,118.03
02/06/2024,586,F2,223,8,7,HE,6.81,1,135.17
21/06/2024,671,M1,98,66,2,HN,1.7,3,112.57
03/06/2024,191,F3,50,19,1,HN,1.0,2,81.25
25/06/2024,187,F3,240,51,5,HN,5.08,5,35.2
23/06/2024,775,F3,139,23,6,HE,4.88,3,5.36
02/06/2024,38,F3,235,100,3,HN,4.29,3,61.83
08/06/2024,44,F2,121,73,6,HN,4.88,2,132.7
19/06/2024,769,F3,129,47,4,HN,7.65,5,121.8
21/06/2024,934,F3,45,30,3,HE,6.8,1,115.78
13/06/2024,822,F2,202,57,1,HN,2.89,2,119.78
08/06/2024,177,F3,66,61,6,HE,2.29,5,136.24
23/06/2024,439,F2,169,76,5,HE,2.59,2,52.84
24/06/2024,490,M1,225,24,5,HE,2.81,4,127.76
22/06/2024,94,F2,35,3,1,HE,2.89,4,75.35
01/06/2024,171,F3,233,7,1,HN,5.48,4,142.23
16/06/2024,876,M1,84,40,4,HE,4.12,5,86.06
22/06/2024,283,M1,44,61,6,HE,7.66,3,139.29
11/06/2024,271,F3,96,5,1,HE,6.47,1,114.17
03/06/2024,808,M1,198,47,2,HN,1.88,4,18.58
02/06/2024,135,F2,215,68,1,HN,7.38,2,33.87
18/06/2024,596,M1,125,85,3,HE,3.05,1,137.28
22/06/2024,729,F3,16,22,5,HE,1.7,1,46.5
14/06/2024,717,F2,24,39,2,HN,1.51,4,93.82
09/06/2024,909,F2,195,49,2,HN,3.45,4,114.11
20/06/2024,751,M1,191,78,2,HN,3.33,5,44.17
20/06/2024,829,F3,15,8,5,HN,2.07,2,84.92
20/06/2024,136,M1,97,47,1,HN,1.49,2,45.26
16/06/2024,391,F3,75,45,5,HN,3.67,3,69.72
11/06/2024,311,F2,86,13,5,HN,1.75,2,59.38
29/06/2024,82,M1,24,61,1,HE,7.51,3,139.87
18/06/2024,241,M1,220,98,2,HN,6.49,5,145.47
24/06/2024,521,F3,213,55,7,HE,3.58,3,66.78
27/06/2024,626,F3,148,51,2,HN,5.06,5,34.5
24/06/2024,313,M1,215,77,1,HE,3.39,3,7.82
09/06/2024,357,M1,164,30,7,HN,1.17,4,14.41
16/06/2024,457,M1,149,13,5,HN,6.28,3,5.08
17/06/2024,802,F2,154,87,1,HE,2.96,4,118.61
21/06/2024,872,M1,183,91,1,HE,2.15,5,113.12
20/06/2024,217,F3,174,16,6,HE,3.25,2,35.36
19/06/2024,818,F2,108,92,7,HE,1.02,3,110.1
21/06/2024,695,F2,160,6,7,HN,4.51,3,136.83
13/06/2024,330,F3,73,15,2,HN,7.73,1,142.98
13/06/2024,119,F2,33,52,5,HN,5.81,4,128.12
04/06/2024,773,M1,31,94,2,HE,3.82,2,95.45
24/06/2024,783,F2,178,67,2,HE,6.88,2,116.9
03/06/2024,508,F2,220,78,2,HN,4.01,1,75.04
16/06/2024,823,M1,37,34,6,HE,5.72,5,106.88
29/06/2024,250,F2,3,52,4,HE,4.06,4,74.9
01/06/2024,939,F2,107,53,3,HE,6.72,1,94.48
11/06/2024,240,F3,238,85,4,HN,3.17,4,46.18
09/06/2024,919,M1,12,38,3,HE,6.93,1,36.49
22/06/2024,622,F2,214,70,6,HN,7.46,5,104.04
29/06/2024,237,M1,66,98,5,HN,7.15,3,44.41
06/06/2024,675,F3,61,45,7,HN,3.48,2,21.43
26/06/2024,406,F3,55,24,5,HN,7.07,3,100.76
29/06/2024,206,M1,65,7,7,HN,7.09,1,91.35
02/06/2024,37,F2,81,33,1,HN,2.47,4,35.01
20/06/2024,231,M1,196,77,7,HN,5.29,5,34.46
14/06/2024,82,M1,52,37,6,HN,7.59,2,105.6
29/06/2024,304,F2,60,31,4,HE,1.53,5,98.28
22/06/2024,185,F2,135,41,1,HE,1.39,2,144.25
23/06/2024,50,M1,97,48,6,HE,2.23,1,109.77
16/06/2024,493,M1,148,30,1,HN,1.72,3,89.65
07/06/2024,883,F2,135,94,3,HN,4.81,3,48.4
19/06/2024,453,M1,2,93,4,HN,7.49,1,104.31
01/06/2024,798,M1,13,5,4,HN,7.24,1,97.08
26/06/2024,463,F2,12,68,2,HE,4.35,4,23.58
07/06/2024,528,F2,249,81,1,HE,7.6,3,123.64
05/06/2024,716,F2,157,18,4,HE,3.87,4,89.73
11/06/2024,424,F2,219,33,3,HN,2.75,5,14.46
16/06/2024,391,M1,5,32,1,HN,3.99,1,68.49
26/06/2024,164,F2,4,64,4,HN,6.73,2,52.08
21/06/2024,189,F2,212,90,1,HE,6.22,3,73.45
28/06/2024,521,F3,222,89,3,HE,6.68,1,143.25
18/06/2024,205,F3,21,21,3,HN,3.49,3,19.27
23/06/2024,219,F2,89,64,1,HN,4.89,2,36.06
17/06/2024,745,F2,118,34,6,HN,5.32,3,31.36
28/06/2024,849,F2,226,36,1,HE,5.76,3,130.3
08/06/2024,273,F3,69,55,3,HN,6.81,4,2.38
23/06/2024,432,F3,4,2,5,HE,2.69,2,26.94
06/06/2024,855,M1,116,89,2,HE,4.54,2,134.96
13/06/2024,587,M1,215,59,7,HN,2.53,4,58.21
26/06/2024,505,F2,124,1,7,HN,7.04,1,60.34
29/06/2024,749,M1,202,76,1,HN,5.86,3,48.29
09/06/2024,186,F3,111,68,5,HN,7.51,3,25.47
04/06/2024,859,F3,140,15,5,HN,1.92,2,83.28
26/06/2024,485,F3,133,32,4,HE,7.67,4,90.58
18/06/2024,310,M1,3,40,7,HN,7.86,4,14.02
24/06/2024,306,F2,232,54,4,HN,5.22,4,16.52
26/06/2024,567,M1,219,63,5,HE,1.06,3,118.69
09/06/2024,942,F3,192,34,2,HE,5.01,5,52.89
14/06/2024,472,F2,33,13,5,HN,3.01,3,101.31
16/06/2024,408,F2,31,73,5,HE,7.6,4,29.17
17/06/2024,943,M1,59,70,5,HE,2.79,5,89.48
20/06/2024,468,F3,154,29,2,HE,3.18,4,11.64
13/06/2024,8,M1,69,31,7,HN,4.07,4,85.62
29/06/2024,585,F3,214,54,1,HE,6.73,2,68.16
05/06/2024,69,M1,233,41,1,HN,6.39,3,61.35
05/06/2024,629,F2,13,59,4,HE,3.03,2,92.71
25/06/2024,13,F3,132,73,6,HE,1.39,4,146.26
08/06/2024,577,F3,146,90,7,HE,6.33,2,43.28
21/06/2024,687,M1,50,29,6,HN,7.9,2,85.74
09/06/2024,504,M1,82,6,1,HE,3.01,3,109.4
28/06/2024,611,M1,35,12,3,HN,4.68,5,28.96
11/06/2024,956,F3,82,59,5,HN,3.58,4,47.65
27/06/2024,328,F2,228,28,1,HE,7.98,1,51.87
10/06/2024,37,F3,200,67,7,HN,2.92,4,122.39
05/06/2024,732,F3,244,99,1,HN,4.39,2,133.1
19/06/2024,267,F3,152,7,4,HE,1.61,4,80.9
13/06/2024,76,M1,142,11,3,HN,5.78,2,30.64
02/06/2024,207,M1,2,24,4,HE,6.38,3,52.95
15/06/2024,382,F2,32,36,5,HN,7.3,1,58.83
24/06/2024,147,F3,5,63,5,HN,6.34,5,36.32
10/06/2024,451,M1,231,35,2,HE,1.5,4,99.79
24/06/2024,317,F3,97,6,2,HE,2.31,1,30.0
24/06/2024,63,M1,185,29,1,HE,1.42,5,94.05
17/06/2024,592,M1,216,80,3,HE,4.16,3,36.36
26/06/2024,132,F3,49,75,4,HN,4.35,4,114.1
05/06/2024,32,M1,248,86,6,HN,4.66,4,94.21
04/06/2024,956,F2,240,89,2,HN,2.49,2,143.57
25/06/2024,152,F2,137,23,2,HN,6.71,2,17.04
16/06/2024,660,M1,247,58,2,HN,1.94,1,78.9
21/06/2024,109,M1,235,79,3,HN,4.78,3,48.96
20/06/2024,929,F3,166,33,5,HE,6.9,1,136.54
16/06/2024,660,M1,123,35,4,HE,3.74,5,104.31
03/06/2024,212,F3,146,19,6,HE,5.71,4,29.29
14/06/2024,436,F3,111,80,4,HN,5.86,2,103.4
05/06/2024,952,F3,164,52,3,HN,5.53,5,51.81
03/06/2024,338,F3,191,79,4,HE,1.99,1,133.4
05/06/2024,29,F2,90,41,3,HE,1.89,5,70.3
11/06/2024,616,F3,78,76,1,HE,1.38,5,63.65
12/06/2024,684,F3,148,14,3,HE,2.67,3,126.55
23/06/2024,552,F2,31,40,2,HN,2.89,1,19.49
13/06/2024,253,M1,46,51,2,HN,3.54,3,104.96
15/06/2024,635,M1,186,56,5,HN,3.88,4,7.37
09/06/2024,595,F3,116,64,2,HE,5.53,3,43.0
25/06/2024,271,F3,81,100,6,HN,1.61,4,27.29
14/06/2024,115,F3,121,25,5,HN,5.46,3,119.74
29/06/2024,364,M1,181,26,2,HE,3.61,1,62.28
17/06/2024,850,F2,229,96,5,HN,5.16,1,49.51
16/06/2024,817,F3,158,38,4,HE,4.11,4,101.96
13/06/2024,303,F2,135,6,5,HN,5.47,1,32.07
20/06/2024,391,M1,105,1,2,HN,2.49,3,76.74
20/06/2024,135,F2,143,98,2,HE,3.56,3,63.72
17/06/2024,600,F3,127,66,2,HN,2.02,4,114.41
06/06/2024,306,F2,199,11,5,HN,5.15,3,118.86
18/06/2024,82,M1,201,50,4,HN,4.42,3,133.19
10/06/2024,489,M1,231,82,7,HN,7.5,4,138.77
02/06/2024,770,F3,83,86,3,HN,2.84,4,89.97
25/06/2024,708,F3,211,72,3,HN,6.36,5,102.4
05/06/2024,233,F2,31,68,4,HN,1.16,1,99.15
23/06/2024,728,M1,132,31,7,HN,3.93,5,119.08
02/06/2024,390,F3,69,7,7,HE,4.08,2,67.04
25/06/2024,326,F2,54,22,4,HE,5.82,5,37.08
16/06/2024,762,M1,247,81,4,HN,3.95,2,138.41
12/06/2024,692,F2,244,100,4,HE,6.52,5,46.16
23/06/2024,866,F3,189,71,3,HN,2.01,4,140.31
25/06/2024,950,F3,206,9,1,HE,7.63,3,83.54
06/06/2024,168,F3,174,31,3,HE,5.11,2,34.73
23/06/2024,793,F2,40,71,7,HN,5.88,5,16.15
01/06/2024,371,F3,222,40,6,HE,4.62,2,7.28
01/06/2024,830,M1,140,82,5,HE,3.06,5,87.96
20/06/2024,138,F3,247,28,6,HE,3.64,5,33.65
23/06/2024,80,F3,10,31,5,HN,1.32,2,119.54
16/06/2024,75,F3,200,7,1,HN,5.08,3,128.94
08/06/2024,738,M1,135,42,7,HE,6.93,1,78.63
01/06/2024,84,F3,144,99,5,HN,5.19,2,52.6
06/06/2024,264,F3,120,92,1,HE,3.94,4,35.51
05/06/2024,803,F2,239,19,2,HN,7.58,3,53.6
25/06/2024,609,F3,235,31,5,HE,3.02,3,121.56
24/06/2024,304,F2,26,71,7,HN,2.34,3,126.06
29/06/2024,899,M1,186,52,7,HE,1.29,5,84.35
12/06/2024,683,F2,175,83,5,HE,2.93,4,142.96
18/06/2024,64,F3,156,54,5,HE,5.26,3,36.84
29/06/2024,509,F3,8,84,4,HE,5.06,1,63.44
24/06/2024,439,F3,190,51,6,HE,7.4,3,58.15
21/06/2024,764,M1,194,7,4,HN,6.76,4,41.17
28/06/2024,446,F3,200,95,2,HE,3.18,5,75.59
29/06/2024,356,F2,14,91,5,HN,2.32,5,91.85
15/06/2024,385,M1,90,23,7,HE,2.71,2,50.65
09/06/2024,287,F3,164,7,3,HE,3.85,2,54.67
09/06/2024,231,M1,92,88,7,HN,6.64,4,148.47
22/06/2024,242,M1,100,17,5,HE,5.18,4,98.34
02/06/2024,169,F3,241,25,5,HE,4.21,4,118.13
10/06/2024,502,F2,242,56,7,HE,4.57,2,91.12
16/06/2024,237,M1,90,12,5,HN,6.08,5,78.02
26/06/2024,758,F2,168,39,4,HE,5.28,5,139.65
20/06/2024,150,F2,6,27,3,HE,5.01,2,70.54
26/06/2024,111,F3,154,47,5,HE,6.77,2,31.99
15/06/2024,519,F3,208,89,6,HE,1.93,4,17.3
17/06/2024,891,F2,157,70,1,HN,2.85,3,97.3
25/06/2024,613,F2,164,93,1,HE,4.85,3,86.65
14/06/2024,387,F3,145,44,4,HE,3.56,4,61.71
19/06/2024,714,M1,51,28,7,HE,7.02,3,87.07
18/06/2024,82,F3,66,41,2,HN,4.12,5,62.72
21/06/2024,468,M1,243,54,7,HN,4.44,1,91.74
26/06/2024,224,M1,212,35,4,HN,6.2,5,46.11
22/06/2024,727,F2,5,81,5,HN,4.06,3,60.5
14/06/2024,291,F3,160,5,3,HN,5.36,5,114.97
02/06/2024,94,F3,248,24,4,HN,4.96,3,15.29
13/06/2024,271,F2,40,58,1,HE,2.66,2,36.91
11/06/2024,722,F3,24,41,2,HE,1.42,5,57.1
26/06/2024,707,F3,215,70,6,HN,4.47,1,69.46
17/06/2024,532,M1,80,33,6,HE,4.56,5,6.05
04/06/2024,613,F3,185,41,3,HE,6.32,1,111.22
03/06/2024,200,M1,48,78,1,HN,3.87,1,46.17
16/06/2024,583,M1,103,86,3,HE,4.82,1,115.69
27/06/2024,827,F3,48,58,3,HN,4.84,5,124.98
20/06/2024,502,F2,123,61,5,HE,5.71,4,112.56
17/06/2024,710,F2,19,15,5,HE,7.64,4,64.61
27/06/2024,531,M1,87,22,4,HN,2.23,2,33.5
04/06/2024,285,M1,33,93,5,HN,5.26,1,33.05
15/06/2024,941,F2,157,5,1,HE,6.39,5,76.86
23/06/2024,472,F3,34,85,2,HE,5.8,5,56.15
06/06/2024,725,F3,229,67,3,HE,3.19,3,42.0
22/06/2024,818,F2,211,59,3,HN,4.26,1,73.21
19/06/2024,606,F2,232,39,4,HE,7.03,4,119.99
02/06/2024,641,F3,112,31,2,HN,6.09,1,134.73
08/06/2024,550,F3,71,60,1,HE,4.44,1,63.47
15/06/2024,517,F3,194,56,4,HN,3.69,4,149.82
06/06/2024,486,F3,229,22,2,HN,6.69,5,83.86
03/06/2024,720,F2,179,13,2,HN,2.29,1,83.53
12/06/2024,740,M1,136,39,4,HN,4.8,5,37.02
02/06/2024,959,F3,30,55,5,HN,4.5,1,32.82
20/06/2024,868,F2,146,51,4,HE,7.11,3,43.46
17/06/2024,138,F2,31,9,5,HN,7.59,2,83.96
18/06/2024,292,F2,86,82,6,HE,6.68,5,101.54
11/06/2024,765,M1,70,77,4,HE,3.78,4,89.46
08/06/2024,671,M1,33,18,2,HN,6.66,2,40.39
25/06/2024,197,F3,31,6,4,HE,3.43,1,77.95
26/06/2024,579,M1,182,61,5,HN,7.38,1,123.29
13/06/2024,333,F2,45,5,6,HN,7.62,2,87.74
07/06/2024,261,F3,230,67,5,HN,3.16,2,66.02
07/06/2024,905,F3,17,82,7,HE,3.94,3,118.18
24/06/2024,567,M1,148,64,4,HE,5.82,1,40.07
25/06/2024,611,F3,200,63,1,HN,4.56,3,47.57
20/06/2024,821,F2,65,3,1,HN,2.76,3,33.63
24/06/2024,949,F3,11,47,2,HN,2.76,2,69.79
25/06/2024,527,F3,6,72,1,HE,1.21,1,14.58
27/06/2024,320,M1,223,55,6,HE,7.09,3,27.06
12/06/2024,954,F2,93,31,7,HE,3.79,5,67.83
04/06/2024,368,F2,237,65,7,HE,1.23,2,109.2
12/06/2024,160,M1,142,34,4,HN,5.0,5,37.47
04/06/2024,628,F2,37,26,1,HE,7.36,3,17.11
13/06/2024,703,F3,33,26,4,HE,4.11,1,21.16
13/06/2024,176,M1,22,73,2,HE,7.2,5,66.3
16/06/2024,408,F2,235,62,7,HE,6.73,5,124.55
19/06/2024,219,F3,57,69,2,HE,3.74,5,32.72
29/06/2024,528,M1,225,8,2,HN,2.24,1,19.57
03/06/2024,925,F3,233,67,6,HN,6.67,3,120.02
06/06/2024,560,F2,229,96,4,HE,3.68,4,100.83
16/06/2024,757,M1,43,21,3,HN,3.85,3,27.56
15/06/2024,806,F2,164,39,3,HN,6.47,4,128.58
05/06/2024,313,F2,211,47,2,HE,2.91,2,71.47
08/06/2024,736,M1,183,30,2,HE,2.01,3,34.77
09/06/2024,238,F3,130,94,4,HE,5.2,5,35.19
08/06/2024,631,F3,224,5,6,HN,6.67,5,37.1
03/06/2024,335,M1,70,62,6,HN,2.87,1,28.06
06/06/2024,668,F2,33,19,1,HE,6.91,5,15.01
21/06/2024,15,F2,95,2,3,HN,6.98,4,132.8
01/06/2024,702,F2,212,1,6,HN,4.33,3,89.49
05/06/2024,125,F3,181,63,3,HE,6.83,5,119.75
01/06/2024,67,F3,228,65,1,HN,7.44,4,62.2
26/06/2024,682,M1,71,24,6,HE,4.02,1,132.06
22/06/2024,946,M1,185,45,4,HE,3.34,2,113.71
13/06/2024,846,M1,100,28,2,HN,7.04,2,125.5
10/06/2024,94,F3,23,59,1,HN,6.71,3,126.58
22/06/2024,595,F2,115,22,1,HE,5.34,3,142.56
14/06/2024,863,F3,127,69,6,HN,3.19,1,98.42
18/06/2024,543,M1,218,3,4,HE,3.52,1,128.98
07/06/2024,385,F3,31,56,4,HE,7.65,1,63.95
02/06/2024,496,F2,112,77,7,HN,3.21,5,100.83
13/06/2024,168,F2,167,99,3,HN,1.89,3,82.13
13/06/2024,591,F2,169,77,7,HN,5.38,5,25.74
15/06/2024,109,F2,124,99,1,HN,5.99,1,131.77
04/06/2024,258,F2,237,46,4,HE,5.2,5,91.73
10/06/2024,786,M1,220,73,3,HN,1.11,5,116.48
29/06/2024,14,F3,207,75,3,HE,4.28,2,142.42
27/06/2024,646,F3,137,35,4,HE,4.78,1,117.31
12/06/2024,898,M1,77,82,7,HN,7.24,4,118.17
27/06/2024,892,F2,243,68,6,HN,7.33,1,124.63
18/06/2024,423,M1,99,43,6,HE,1.16,3,137.99
27/06/2024,629,F3,234,68,1,HE,5.42,4,106.49
08/06/2024,875,M1,42,94,6,HN,1.99,4,57.59
28/06/2024,421,F3,24,18,7,HE,6.27,3,17.86
01/06/2024,437,M1,80,31,6,HN,5.23,2,33.46
29/06/2024,578,F3,105,61,4,HE,4.25,4,112.73
13/06/2024,260,F3,241,42,7,HN,1.17,1,28.79
28/06/2024,723,F2,85,12,1,HE,7.6,2,136.29
22/06/2024,719,F3,211,1,1,HN,5.52,3,85.98
09/06/2024,821,F2,17,26,6,HN,1.66,1,137.66
12/06/2024,615,F2,204,3,5,HN,1.73,1,46.09
10/06/2024,164,F2,156,99,5,HE,6.51,3,134.07
14/06/2024,305,F3,112,14,5,HN,6.61,5,94.74
13/06/2024,268,F3,193,89,5,HE,4.97,5,132.34
29/06/2024,327,F2,33,17,4,HN,1.3,1,131.99
18/06/2024,164,F2,36,6,4,HE,3.51,4,19.34
11/06/2024,718,F3,219,50,1,HE,5.29,5,120.02
25/06/2024,399,F3,73,77,6,HE,7.54,5,121.74
17/06/2024,527,F2,227,53,6,HN,6.45,5,33.39
29/06/2024,39,M1,35,62,3,HE,5.45,1,42.34
08/06/2024,818,M1,176,82,1,HE,4.57,5,137.74
02/06/2024,881,M1,183,21,7,HN,2.94,4,40.62
18/06/2024,715,M1,235,74,3,HE,2.17,4,129.76
13/06/2024,627,F3,181,36,7,HN,5.98,3,52.31
19/06/2024,332,F2,21,81,5,HE,1.75,2,56.95
20/06/2024,636,F3,22,88,2,HN,3.9,1,126.31
19/06/2024,241,F3,29,2,4,HN,2.1,2,100.97
01/06/2024,714,M1,50,96,1,HN,3.03,3,86.48
04/06/2024,145,F2,108,28,1,HE,4.57,3,69.35
07/06/2024,454,F2,114,67,7,HE,6.73,3,19.0
07/06/2024,37,M1,136,99,2,HN,7.16,5,148.09
23/06/2024,115,F3,244,86,1,HE,3.02,5,87.86
29/06/2024,752,F2,39,86,5,HN,5.78,3,137.79
03/06/2024,291,M1,85,61,7,HE,4.77,2,82.15
22/06/2024,256,F3,166,55,2,HE,5.26,4,82.51
15/06/2024,354,F2,27,6,4,HE,6.63,2,63.3
03/06/2024,260,F3,31,26,5,HE,4.52,2,68.68
24/06/2024,408,F3,213,36,7,HN,6.58,2,49.74
17/06/2024,563,F2,100,95,4,HE,6.51,3,22.32
01/06/2024,523,F3,139,87,4,HE,4.73,1,113.84
03/06/2024,374,F2,125,65,7,HE,3.44,5,3.26
18/06/2024,940,M1,234,32,2,HE,5.36,5,65.97
29/06/2024,674,M1,52,69,7,HE,4.86,4,104.78
03/06/2024,462,M1,71,96,3,HN,7.94,4,34.38
25/06/2024,454,F3,20,31,6,HE,1.11,3,53.21
14/06/2024,368,F2,165,51,4,HE,4.02,4,44.56
15/06/2024,631,M1,171,56,3,HN,1.97,2,115.56
