data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
24/04/2024,881,F3,14,49,5,HN,4.87,2,14.9
13/04/2024,294,F3,131,98,7,HE,7.73,5,68.68
04/04/2024,297,F2,125,62,4,HE,3.31,4,46.27
07/04/2024,587,F2,208,49,7,HN,6.16,2,85.63
27/04/2024,175,F3,203,2,1,HE,7.42,3,59.04
22/04/2024,684,M1,123,36,6,HE,4.61,5,22.64
04/04/2024,751,F3,134,34,1,HE,4.28,3,125.85
27/04/2024,803,F2,14,91,6,HE,6.3,1,117.64
20/04/2024,85,F3,160,5,4,HE,6.69,3,133.23
14/04/2024,26,F3,173,67,5,HE,5.7,3,133.09
28/04/2024,755,M1,92,81,6,HE,6.8,2,19.14
15/04/2024,213,F2,232,11,5,HE,7.8,4,30.51
14/04/2024,27,F2,147,25,3,HE,1.83,1,72.03
05/04/2024,449,M1,1,100,3,HE,7.1,5,93.88
10/04/2024,140,M1,7,41,1,HN,4.09,2,133.49
05/04/2024,372,F3,51,3,1,HN,5.71,4,104.98
27/04/2024,238,M1,168,28,7,HN,3.64,1,57.66
26/04/2024,676,F3,146,96,1,HN,1.56,2,143.32
06/04/2024,474,F3,61,58,4,HE,7.82,1,53.57
13/04/2024,272,F3,78,37,6,HN,7.17,2,89.03
13/04/2024,532,F2,88,32,7,HE,6.11,4,47.35
12/04/2024,566,M1,121,87,1,HN,5.95,3,103.0
29/04/2024,649,F2,243,31,3,HN,3.88,3,124.84
01/04/2024,626,F2,193,60,3,HE,5.62,5,9.31
15/04/2024,379,M1,181,39,7,HE,7.35,4,103.92
13/04/2024,80,F3,5,88,4,HN,3.15,2,147.58
23/04/2024,629,M1,229,69,4,HE,4.29,1,5.81
20/04/2024,889,F2,219,68,3,HE,3.78,5,67.06
05/04/2024,14,F2,103,92,7,HE,5.86,4,46.74
19/04/2024,613,M1,108,78,5,HE,7.88,4,80.8
07/04/2024,782,F2,222,42,4,HE,5.8,3,31.59
20/04/2024,904,M1,240,41,5,HN,4.66,5,126.13
29/04/2024,33,M1,111,78,4,HE,6.9,1,7.45
25/04/2024,880,F2,25,2,7,HE,3.26,4,130.78
24/04/2024,535,F2,232,12,5,HN,2.37,5,13.03
01/04/2024,742,M1,93,98,2,HE,6.44,1,90.38
22/04/2024,679,F3,11,98,3,HN,4.74,5,14.02
15/04/2024,485,F2,118,5,3,HN,5.48,1,146.96
20/04/2024,380,M1,239,46,7,HN,6.67,5,67.14
10/04/2024,276,F3,138,14,3,HN,6.54,5,54.24
14/04/2024,307,F3,224,68,3,HN,5.32,1,8.15
25/04/2024,705,F3,197,78,6,HN,5.86,1,105.67
22/04/2024,242,M1,229,17,3,HN,6.9,2,98.69
24/04/2024,886,M1,225,27,3,HE,2.94,4,19.96
14/04/2024,843,M1,158,61,5,HN,2.24,5,39.24
25/04/2024,363,F2,151,45,5,HN,6.14,5,126.82
24/04/2024,191,M1,113,80,6,HN,1.11,2,9.99
23/04/2024,687,F3,95,65,6,HE,5.05,5,67.2
01/04/2024,806,F3,96,58,4,HE,2.25,4,14.61
17/04/2024,672,F3,11,85,3,HN,3.26,4,52.9
15/04/2024,735,F3,211,26,1,HE,5.53,5,97.23
27/04/2024,686,M1,105,14,3,HE,3.11,2,107.32
29/04/2024,717,F3,202,64,4,HE,3.84,4,32.31
07/04/2024,138,F2,185,51,3,HN,4.53,2,37.43
29/04/2024,252,M1,80,87,7,HN,7.78,5,109.66
15/04/2024,535,F2,31,69,2,HN,6.97,5,40.05
24/04/2024,101,F3,221,57,4,HE,6.35,4,98.01
21/04/2024,876,F3,26,17,5,HN,2.03,4,148.36
02/04/2024,158,F2,148,66,2,HE,6.35,3,133.97
15/04/2024,460,F3,246,13,6,HN,1.26,3,130.06
04/04/2024,246,M1,149,32,4,HN,4.82,3,50.9
06/04/2024,676,F3,165,72,7,HE,7.27,5,147.91
26/04/2024,465,M1,3,97,7,HN,1.17,4,112.16
21/04/2024,753,M1,9,17,7,HE,6.9,1,36.68
15/04/2024,763,M1,12,57,7,HE,6.1,1,92.23
15/04/2024,117,F2,135,35,2,HE,1.44,3,92.72
26/04/2024,461,M1,145,58,3,HN,6.75,3,71.7
14/04/2024,886,F3,32,54,2,HN,1.19,1,31.15
04/04/2024,906,M1,92,100,4,HE,3.69,1,26.96
28/04/2024,45,F2,157,79,1,HE,5.77,4,33.48
13/04/2024,624,F3,6,58,2,HE,3.08,2,13.1
09/04/2024,647,F3,93,34,3,HE,2.47,1,141.09
01/04/2024,901,M1,90,49,6,HE,7.01,1,114.39
12/04/2024,882,M1,76,6,2,HE,2.38,2,60.36
08/04/2024,865,F2,48,90,5,HN,7.09,2,20.45
14/04/2024,464,F3,68,24,5,HE,5.66,3,28.67
17/04/2024,103,M1,173,24,5,HN,3.55,2,61.25
16/04/2024,380,M1,231,31,1,HN,3.82,4,92.3
14/04/2024,188,F2,38,87,4,HN,6.36,4,61.27
14/04/2024,139,F3,38,75,5,HE,4.59,2,11.42
25/04/2024,930,F2,205,44,3,HE,2.21,1,2.95
29/04/2024,30,F2,205,67,6,HE,7.73,1,52.47
05/04/2024,253,F2,240,77,7,HE,4.9,3,138.68
12/04/2024,823,M1,184,74,2,HN,6.29,4,118.94
18/04/2024,514,F3,224,1,6,HE,2.79,3,61.26
10/04/2024,675,F3,245,76,6,HE,3.47,1,109.85
09/04/2024,463,M1,248,6,5,HE,7.99,2,9.6
26/04/2024,386,F2,104,97,7,HN,4.19,3,14.14
15/04/2024,598,F3,16,38,7,HE,3.51,5,57.21
14/04/2024,632,F2,72,40,5,HN,7.18,3,105.93
20/04/2024,218,M1,153,43,2,HE,2.85,4,87.11
09/04/2024,19,F3,66,26,2,HE,1.74,2,40.75
16/04/2024,651,F2,30,68,2,HE,4.59,1,140.9
06/04/2024,184,F3,9,46,7,HN,6.82,1,71.5
14/04/2024,705,F2,166,55,2,HN,7.06,5,78.88
28/04/2024,954,F3,4,66,4,HN,7.39,5,111.2
23/04/2024,711,F2,66,18,3,HE,4.73,5,147.13
05/04/2024,918,F2,206,87,5,HE,5.58,2,54.61
12/04/2024,95,F2,12,28,2,HN,2.96,4,98.63
19/04/2024,311,F3,28,89,3,HE,6.4,5,109.25
10/04/2024,933,F3,32,65,2,HN,1.03,3,109.38
23/04/2024,721,F3,33,48,2,HN,1.78,2,126.44
12/04/2024,116,F3,68,32,3,HN,1.85,4,65.32
07/04/2024,113,F3,132,34,2,HE,2.27,1,115.69
13/04/2024,333,F3,44,34,4,HE,1.76,1,96.99
02/04/2024,124,F2,152,54,4,HE,6.71,2,9.7
15/04/2024,734,M1,163,33,5,HN,2.21,1,140.95
21/04/2024,294,M1,191,89,7,HN,4.99,2,145.91
17/04/2024,803,F2,76,68,4,HE,6.37,5,45.37
18/04/2024,498,F2,231,33,7,HN,2.92,3,83.83
10/04/2024,552,F2,227,9,4,HE,3.36,3,106.83
09/04/2024,912,F3,12,85,5,HN,6.72,5,40.77
16/04/2024,773,F3,219,60,4,HE,6.46,1,102.91
28/04/2024,485,F3,100,86,1,HN,6.57,1,65.68
24/04/2024,627,M1,187,78,5,HN,1.54,4,23.33
08/04/2024,443,M1,156,14,1,HN,3.9,5,64.57
29/04/2024,240,M1,84,2,3,HE,2.88,5,114.82
17/04/2024,339,F3,160,60,4,HE,1.4,1,56.38
05/04/2024,212,F2,94,49,5,HE,1.1,2,110.71
08/04/2024,809,F2,58,97,3,HN,6.73,3,144.73
23/04/2024,841,M1,155,49,5,HE,2.33,4,139.88
15/04/2024,501,M1,87,98,1,HE,4.1,4,99.71
07/04/2024,14,F3,2,28,3,HN,2.7,3,7.16
01/04/2024,62,M1,242,65,2,HN,6.45,3,82.77
09/04/2024,117,F3,166,43,5,HN,5.63,2,55.66
11/04/2024,941,M1,219,31,5,HN,6.03,3,123.42
11/04/2024,133,M1,24,18,2,HN,2.41,4,111.51
17/04/2024,241,F3,79,67,3,HN,6.94,2,139.24
15/04/2024,714,F2,211,59,3,HN,4.99,5,120.73
21/04/2024,273,M1,94,50,1,HE,3.13,5,116.85
23/04/2024,599,M1,111,8,6,HE,4.56,1,50.08
04/04/2024,66,F2,96,83,1,HE,1.65,5,105.21
18/04/2024,742,F2,17,13,2,HE,5.75,1,110.16
26/04/2024,838,F3,70,4,7,HE,3.29,2,25.37
05/04/2024,106,F3,147,73,1,HE,7.31,1,83.39
27/04/2024,558,M1,242,88,2,HN,7.02,4,91.24
03/04/2024,772,F2,213,99,1,HN,1.88,1,34.25
25/04/2024,448,F2,234,42,7,HN,5.22,3,147.1
14/04/2024,178,F3,126,20,3,HN,3.04,4,146.71
10/04/2024,697,M1,164,52,5,HE,6.03,4,6.51
15/04/2024,508,F3,138,63,2,HE,4.22,5,13.79
20/04/2024,131,F3,241,7,2,HN,4.96,1,132.12
06/04/2024,688,M1,17,74,7,HE,7.95,2,36.8
04/04/2024,197,M1,122,86,2,HE,6.8,2,100.09
08/04/2024,196,F3,157,43,1,HE,7.59,1,27.26
25/04/2024,58,F2,214,79,3,HE,1.47,2,80.66
15/04/2024,803,F2,221,37,1,HE,6.76,1,102.22
20/04/2024,758,F2,40,1,1,HE,5.43,5,69.24
15/04/2024,583,F3,34,7,3,HE,4.53,2,35.45
18/04/2024,185,M1,90,53,2,HE,7.88,3,68.91
23/04/2024,821,F2,139,51,5,HN,4.89,2,83.99
06/04/2024,643,F2,237,64,5,HE,1.72,1,17.62
08/04/2024,948,M1,200,7,1,HE,5.53,4,144.39
27/04/2024,155,F3,210,86,5,HN,7.97,5,72.44
23/04/2024,575,M1,74,21,6,HN,3.61,5,86.67
28/04/2024,302,F3,121,69,3,HE,5.16,1,128.83
07/04/2024,940,F3,54,40,6,HE,5.06,3,128.71
04/04/2024,682,M1,26,68,7,HE,5.46,3,103.55
04/04/2024,350,F2,199,16,1,HE,7.26,5,70.53
03/04/2024,869,F3,145,23,4,HN,6.05,1,110.14
14/04/2024,661,M1,62,68,5,HN,3.62,4,81.28
27/04/2024,530,M1,51,46,4,HN,7.74,5,26.81
25/04/2024,730,M1,87,58,5,HN,5.86,4,47.04
02/04/2024,583,M1,11,14,5,HE,2.43,1,73.47
13/04/2024,652,F3,141,38,3,HN,7.76,3,129.63
25/04/2024,283,F3,218,11,5,HE,3.03,2,31.82
08/04/2024,479,M1,186,3,5,HN,3.17,1,66.32
09/04/2024,765,F3,188,91,4,HE,5.05,5,102.24
11/04/2024,653,F3,150,74,7,HN,1.69,3,63.11
20/04/2024,669,F3,88,54,4,HE,3.25,2,56.52
26/04/2024,843,F2,9,55,5,HN,6.31,5,60.29
22/04/2024,163,F2,69,59,1,HN,3.12,3,94.23
18/04/2024,801,F2,60,28,2,HE,6.51,1,148.45
15/04/2024,623,F2,224,18,6,HN,2.49,1,95.09
03/04/2024,793,F3,183,19,5,HE,3.38,5,149.91
25/04/2024,210,F3,38,94,2,HE,5.24,1,38.28
14/04/2024,718,F3,30,82,2,HN,7.74,3,64.15
09/04/2024,242,M1,231,17,1,HE,5.04,1,32.79
22/04/2024,346,F2,73,18,1,HN,5.19,4,68.01
04/04/2024,567,F2,246,72,2,HE,3.34,2,58.79
20/04/2024,352,F2,145,21,1,HN,3.71,5,41.9
11/04/2024,38,F3,63,25,4,HE,7.36,3,114.35
10/04/2024,36,F2,136,15,5,HN,5.1,4,103.95
29/04/2024,878,F2,4,25,5,HE,4.74,3,61.66
03/04/2024,625,F2,14,94,3,HN,2.82,5,134.08
08/04/2024,954,F3,84,34,3,HN,3.25,2,63.67
05/04/2024,49,M1,7,44,4,HE,4.37,5,40.59
07/04/2024,152,F2,121,89,7,HE,1.11,4,51.66
19/04/2024,943,F2,192,100,2,HE,5.28,2,138.07
02/04/2024,341,F2,167,9,5,HN,5.92,5,16.49
14/04/2024,497,M1,2,50,1,HN,2.02,3,123.07
01/04/2024,529,M1,219,42,1,HE,7.99,5,47.67
04/04/2024,647,F3,164,26,2,HE,7.6,5,134.12
12/04/2024,494,F2,207,97,5,HN,4.1,3,24.47
18/04/2024,822,M1,68,5,7,HN,1.75,2,42.08
20/04/2024,339,F2,93,78,1,HE,1.73,3,79.23
03/04/2024,690,M1,177,32,6,HN,3.03,3,134.07
04/04/2024,527,F2,240,67,2,HE,4.15,5,52.73
23/04/2024,913,F3,15,47,3,HN,1.23,1,47.72
07/04/2024,617,F3,42,77,3,HE,2.75,2,63.18
25/04/2024,53,F2,69,99,5,HN,3.77,5,97.1
07/04/2024,97,F2,119,96,3,HN,5.28,5,26.04
16/04/2024,959,F3,83,97,3,HN,7.81,2,140.4
26/04/2024,151,M1,134,18,5,HN,3.89,1,46.87
09/04/2024,873,M1,141,90,3,HE,7.77,4,74.24
02/04/2024,358,F3,205,10,7,HN,5.15,3,90.0
22/04/2024,802,M1,77,50,6,HE,4.91,3,13.11
21/04/2024,547,F2,71,55,7,HE,1.85,2,4.61
12/04/2024,176,F2,152,95,3,HN,1.37,4,13.42
23/04/2024,539,F3,136,35,3,HE,5.95,2,12.36
19/04/2024,170,F3,195,62,3,HN,6.05,4,58.92
01/04/2024,569,F2,191,43,1,HE,3.59,1,56.14
10/04/2024,216,F3,169,18,1,HN,3.76,3,136.86
25/04/2024,35,F2,208,26,3,HN,7.1,2,68.77
19/04/2024,524,M1,189,87,7,HE,7.04,2,108.37
27/04/2024,215,F2,151,65,5,HE,4.73,2,130.57
12/04/2024,134,F2,156,44,7,HE,4.81,2,28.8
09/04/2024,680,F2,237,96,2,HE,4.23,3,15.42
01/04/2024,739,M1,202,71,1,HE,6.17,1,123.63
17/04/2024,18,M1,56,20,7,HN,3.02,1,83.06
14/04/2024,863,M1,35,33,3,HN,3.43,3,134.71
08/04/2024,386,F3,125,51,2,HN,5.27,2,10.27
27/04/2024,67,F2,220,49,3,HN,3.81,5,20.67
26/04/2024,664,F2,194,62,1,HE,5.8,2,88.11
05/04/2024,110,M1,217,74,2,HE,5.98,2,97.91
16/04/2024,958,F3,31,40,3,HE,7.03,2,68.78
28/04/2024,18,F2,78,83,6,HE,3.05,2,83.87
28/04/2024,569,M1,3,9,7,HE,3.11,2,40.52
01/04/2024,744,F2,68,63,4,HE,1.67,1,12.97
09/04/2024,530,M1,217,20,5,HN,3.1,2,74.98
21/04/2024,259,F2,169,20,6,HN,1.68,2,102.18
28/04/2024,338,F2,1,97,2,HN,2.85,2,124.2
03/04/2024,728,F3,230,83,1,HN,6.27,4,61.83
10/04/2024,613,F3,102,26,5,HE,4.59,1,51.27
12/04/2024,145,F3,140,51,2,HE,2.62,5,68.39
14/04/2024,493,M1,169,12,7,HN,2.85,1,15.35
19/04/2024,698,F3,200,37,7,HE,4.76,5,6.8
09/04/2024,624,M1,141,47,2,HN,4.5,1,81.45
08/04/2024,261,F2,194,42,5,HN,3.83,2,104.19
05/04/2024,447,F2,36,64,5,HN,1.48,3,15.07
14/04/2024,459,M1,130,36,7,HE,1.07,3,106.15
16/04/2024,871,F2,29,62,1,HN,7.77,3,22.13
18/04/2024,660,F3,135,58,1,HN,3.53,5,71.46
07/04/2024,277,M1,159,5,2,HE,2.8,5,86.64
19/04/2024,126,M1,206,71,2,HN,1.86,2,101.73
19/04/2024,61,F2,174,52,4,HE,3.34,4,100.42
14/04/2024,955,M1,71,96,6,HE,2.93,2,18.71
03/04/2024,63,M1,159,12,1,HN,4.44,4,29.06
26/04/2024,361,F3,189,55,1,HE,4.64,4,99.52
09/04/2024,155,F2,17,5,4,HN,2.0,1,6.55
20/04/2024,844,F3,155,61,5,HN,4.88,1,111.07
11/04/2024,362,F3,44,5,7,HE,3.13,4,3.37
09/04/2024,943,F3,186,66,4,HE,6.94,2,106.26
23/04/2024,210,M1,32,42,4,HN,5.94,1,73.79
09/04/2024,788,F3,149,46,5,HE,7.84,5,70.06
14/04/2024,634,M1,216,21,4,HE,3.25,5,59.97
11/04/2024,380,F2,111,13,1,HE,5.73,2,38.97
16/04/2024,694,F2,16,76,2,HN,2.97,5,55.37
19/04/2024,799,F2,4,86,4,HE,4.76,2,61.78
17/04/2024,724,F2,63,19,7,HN,1.3,5,25.5
15/04/2024,554,F2,143,2,5,HE,6.18,1,28.73
09/04/2024,546,F3,94,26,1,HN,1.61,4,73.0
24/04/2024,580,F2,193,91,3,HE,5.2,5,30.13
22/04/2024,879,M1,47,77,6,HE,4.9,5,121.36
09/04/2024,550,M1,172,99,6,HN,5.28,2,81.98
03/04/2024,364,F2,204,82,2,HE,1.17,1,101.54
07/04/2024,66,M1,203,47,1,HN,1.29,5,5.49
27/04/2024,581,F3,67,31,4,HN,5.13,5,130.18
03/04/2024,708,M1,217,20,3,HN,1.96,5,26.29
29/04/2024,836,F3,7,19,5,HE,7.38,2,100.29
16/04/2024,264,M1,151,74,3,HE,7.6,1,100.8
08/04/2024,623,F2,121,8,1,HE,5.4,1,9.82
09/04/2024,273,F3,233,36,7,HE,4.22,4,81.93
03/04/2024,804,M1,77,65,7,HN,3.14,5,9.01
06/04/2024,219,M1,142,45,5,HN,7.42,3,82.08
14/04/2024,852,F2,143,77,6,HE,7.52,4,140.86
08/04/2024,147,F3,221,63,1,HE,7.88,2,93.87
28/04/2024,237,M1,67,95,5,HE,7.13,2,52.45
27/04/2024,466,F2,133,76,5,HE,3.06,1,17.05
06/04/2024,13,F2,119,75,3,HE,3.7,2,33.24
05/04/2024,103,F2,76,65,2,HN,7.51,2,57.11
05/04/2024,271,M1,62,30,5,HE,2.98,4,124.22
19/04/2024,858,M1,227,37,1,HN,2.57,2,147.43
01/04/2024,168,F3,28,65,3,HN,4.03,5,45.37
12/04/2024,576,M1,246,100,1,HE,7.09,4,69.82
15/04/2024,526,M1,47,81,5,HE,6.58,3,21.43
27/04/2024,286,M1,223,7,4,HE,3.97,2,47.46
17/04/2024,151,F2,152,18,7,HN,3.84,2,129.98
02/04/2024,266,M1,119,87,3,HE,4.06,2,68.15
26/04/2024,843,F2,247,67,7,HN,1.96,2,110.43
27/04/2024,311,F2,40,2,6,HN,7.34,1,103.8
20/04/2024,928,M1,211,97,5,HN,1.23,3,60.47
13/04/2024,456,F2,50,29,5,HE,4.76,2,74.34
26/04/2024,433,F3,233,48,2,HN,5.06,5,22.45
18/04/2024,710,F2,134,43,7,HE,3.65,2,48.24
01/04/2024,51,M1,117,63,2,HE,1.11,5,14.92
10/04/2024,452,F3,28,12,3,HE,1.06,5,65.15
26/04/2024,205,F3,145,10,6,HN,5.81,3,100.38
26/04/2024,586,F2,78,84,1,HE,2.26,4,101.99
06/04/2024,361,F3,63,44,3,HE,5.52,1,21.53
18/04/2024,50,F3,168,35,2,HN,6.43,4,12.19
14/04/2024,626,F2,107,96,5,HN,6.95,2,87.32
15/04/2024,275,M1,86,24,6,HN,7.89,2,56.49
25/04/2024,767,M1,152,37,1,HE,4.09,3,149.8
28/04/2024,263,F3,131,76,6,HN,4.24,1,64.69
18/04/2024,574,F2,116,85,1,HN,4.6,5,118.89
01/04/2024,698,M1,143,100,4,HE,5.83,3,67.01
21/04/2024,356,F2,56,19,2,HE,4.79,3,90.46
08/04/2024,411,M1,7,85,5,HE,7.34,5,144.05
26/04/2024,914,M1,215,69,4,HN,3.6,2,4.14
16/04/2024,530,M1,154,12,3,HE,6.9,5,24.97
18/04/2024,958,M1,73,95,7,HE,1.29,5,105.7
08/04/2024,826,F2,203,83,5,HN,4.84,5,81.43
09/04/2024,640,F3,52,13,2,HE,6.78,4,124.36
02/04/2024,384,F3,250,21,5,HN,5.85,5,137.38
05/04/2024,491,M1,116,3,1,HN,2.34,5,56.03
28/04/2024,36,F3,82,3,7,HN,6.19,2,51.33
28/04/2024,623,F3,99,16,5,HN,4.25,5,2.92
18/04/2024,217,F2,83,37,4,HN,4.3,5,146.81
14/04/2024,307,M1,248,64,6,HE,6.65,3,50.56
21/04/2024,599,F3,243,8,1,HN,7.78,3,108.61
05/04/2024,399,F3,93,32,1,HN,5.65,5,11.8
08/04/2024,17,F3,35,41,2,HN,4.51,4,54.04
07/04/2024,561,M1,45,77,6,HE,5.77,2,79.28
06/04/2024,722,M1,99,95,5,HN,2.59,5,137.76
18/04/2024,136,M1,86,73,3,HE,7.82,2,93.56
25/04/2024,708,F3,201,33,6,HN,4.34,1,135.99
25/04/2024,680,M1,137,82,4,HN,4.94,4,102.01
22/04/2024,848,M1,214,2,2,HN,5.38,1,2.9
01/04/2024,929,F3,123,33,6,HE,3.36,3,146.54
15/04/2024,401,M1,109,3,3,HE,7.96,3,48.98
22/04/2024,491,M1,216,84,7,HN,1.17,4,125.84
18/04/2024,615,F2,8,15,7,HN,7.63,5,143.24
02/04/2024,46,F3,177,67,4,HN,5.5,1,66.53
15/04/2024,199,M1,64,98,1,HN,7.64,2,138.88
10/04/2024,921,F2,62,95,3,HN,2.05,3,69.19
14/04/2024,769,F3,145,68,7,HE,3.79,2,14.7
20/04/2024,650,M1,59,12,5,HN,5.29,2,96.9
03/04/2024,187,M1,241,37,3,HN,3.74,4,145.26
02/04/2024,851,F3,43,23,1,HE,2.17,4,77.34
22/04/2024,136,F3,110,95,5,HN,5.29,2,73.98
14/04/2024,744,F3,64,82,6,HN,5.92,1,86.64
27/04/2024,896,F3,222,71,7,HN,5.47,1,36.67
16/04/2024,610,M1,136,42,1,HE,1.58,2,7.65
26/04/2024,304,F3,192,10,2,HN,7.7,4,6.29
18/04/2024,95,F2,170,26,6,HE,7.21,5,65.58
23/04/2024,104,F2,107,96,5,HE,4.89,1,78.74
29/04/2024,119,F3,52,77,2,HE,2.54,4,31.56
06/04/2024,452,F3,169,77,2,HN,4.46,4,130.23
13/04/2024,572,M1,244,20,1,HN,1.39,5,97.07
20/04/2024,532,F2,198,57,5,HE,3.83,5,148.79
23/04/2024,949,M1,166,64,1,HN,5.97,3,64.38
10/04/2024,952,F2,12,93,3,HE,2.17,3,38.47
17/04/2024,256,F2,29,81,4,HE,3.36,3,92.44
29/04/2024,652,F2,246,47,6,HN,3.83,5,109.76
05/04/2024,1,F2,133,38,4,HN,6.36,3,40.04
29/04/2024,359,M1,225,39,6,HN,3.13,4,29.03
15/04/2024,565,F3,219,88,5,HE,5.84,4,127.77
04/04/2024,387,F3,13,87,3,HE,1.26,2,105.99
07/04/2024,939,F3,55,51,4,HE,4.87,4,39.38
21/04/2024,430,M1,79,79,3,HE,3.65,3,81.65
05/04/2024,835,F2,12,97,6,HE,1.22,2,82.94
01/04/2024,282,M1,78,66,3,HE,4.18,4,8.36
01/04/2024,585,M1,18,25,5,HN,3.81,1,9.27
19/04/2024,421,M1,154,17,1,HN,6.44,3,7.45
12/04/2024,631,F2,80,95,2,HN,2.79,1,25.24
24/04/2024,948,F2,47,62,7,HN,4.54,1,89.29
14/04/2024,47,F3,208,29,4,HN,7.24,1,55.98
28/04/2024,298,F2,92,97,1,HN,1.99,1,98.56
10/04/2024,476,F2,126,22,5,HN,3.5,3,136.75
13/04/2024,144,F3,65,17,4,HE,7.35,4,123.64
12/04/2024,784,M1,26,1,5,HN,6.99,3,26.77
14/04/2024,805,F2,37,17,3,HN,2.0,3,118.32
23/04/2024,326,M1,154,58,6,HE,1.86,3,147.82
15/04/2024,114,F2,216,42,3,HE,1.34,3,68.22
10/04/2024,16,F2,140,61,5,HE,6.45,3,109.08
24/04/2024,553,M1,60,43,6,HE,4.87,3,103.58
27/04/2024,945,M1,43,76,2,HN,4.26,1,109.05
10/04/2024,913,M1,129,97,3,HE,2.75,3,70.52
18/04/2024,936,F3,44,13,2,HE,6.84,4,49.28
08/04/2024,283,M1,17,11,2,HE,1.01,2,97.44
13/04/2024,393,F2,27,28,4,HE,5.33,2,85.75
25/04/2024,756,F2,183,53,7,HE,2.38,3,60.84
15/04/2024,465,M1,50,87,6,HE,4.5,4,100.49
24/04/2024,872,M1,165,43,6,HN,2.03,5,132.2
05/04/2024,666,F3,241,91,4,HE,1.5,5,141.31
13/04/2024,522,F3,243,60,3,HN,6.11,4,5.26
18/04/2024,673,F3,164,99,5,HE,4.67,1,22.75
06/04/2024,489,F3,67,3,1,HN,3.41,3,4.52
02/04/2024,345,F3,92,84,4,HE,4.89,2,27.07
08/04/2024,55,M1,172,62,7,HN,2.22,4,84.31
08/04/2024,275,F2,245,35,4,HN,3.23,4,20.43
08/04/2024,960,F3,84,31,3,HE,7.81,5,31.95
21/04/2024,168,F3,46,40,4,HN,3.34,1,34.19
18/04/2024,218,F3,134,83,1,HE,6.37,1,39.95
14/04/2024,870,M1,26,85,3,HN,6.56,4,19.02
24/04/2024,104,F3,201,45,6,HE,4.96,3,85.73
21/04/2024,363,F2,27,26,1,HE,1.36,3,121.37
21/04/2024,760,F3,92,18,4,HE,5.62,5,51.93
20/04/2024,851,M1,87,16,4,HN,4.47,2,49.73
29/04/2024,586,F2,88,64,6,HE,4.59,4,55.37
14/04/2024,241,M1,93,72,7,HE,2.24,4,53.94
10/04/2024,77,F2,78,43,6,HE,4.25,1,78.98
17/04/2024,776,M1,219,39,3,HN,6.69,2,61.89
02/04/2024,154,F2,149,63,4,HE,6.25,4,66.07
03/04/2024,313,F3,114,68,7,HN,7.28,1,20.7
14/04/2024,263,F3,210,26,6,HN,4.58,1,99.94
25/04/2024,285,F3,134,26,1,HN,6.5,1,127.59
05/04/2024,925,M1,87,16,6,HN,1.78,2,142.09
19/04/2024,744,F2,73,80,2,HE,1.33,3,68.15
02/04/2024,117,M1,157,29,6,HN,2.76,2,57.28
05/04/2024,502,M1,5,34,3,HE,7.59,1,103.1
13/04/2024,200,F3,148,78,7,HE,7.3,3,101.38
09/04/2024,22,F2,174,6,7,HN,7.97,4,147.45
19/04/2024,558,F3,2,6,1,HN,6.71,5,48.23
17/04/2024,497,F3,88,92,6,HE,5.9,4,149.32
15/04/2024,430,M1,200,11,6,HN,3.34,4,27.86
27/04/2024,398,F2,225,98,4,HE,3.21,2,33.21
17/04/2024,273,F2,104,1,7,HN,7.27,2,106.57
05/04/2024,757,F2,240,45,1,HE,5.2,5,30.31
20/04/2024,21,F2,114,70,7,HE,2.18,1,128.48
01/04/2024,755,F3,136,61,4,HE,6.93,2,71.41
09/04/2024,617,F2,184,9,2,HE,6.49,1,115.51
21/04/2024,900,M1,173,8,2,HE,1.04,3,9.73
23/04/2024,309,M1,192,35,2,HE,3.2,2,67.23
18/04/2024,536,F2,240,49,4,HN,3.91,5,42.69
17/04/2024,763,F2,227,54,5,HN,7.89,1,38.39
22/04/2024,475,F3,24,22,6,HE,2.13,5,66.89
15/04/2024,828,F2,71,63,6,HE,4.3,2,145.38
29/04/2024,599,F3,8,90,7,HN,6.07,4,9.38
21/04/2024,13,M1,170,28,2,HE,4.83,4,37.88
08/04/2024,385,F2,25,10,1,HE,6.3,3,65.11
02/04/2024,3,M1,19,34,6,HN,6.41,5,130.18
27/04/2024,637,F2,171,15,2,HN,5.23,2,24.59
19/04/2024,593,F3,19,54,2,HN,7.05,2,65.33
01/04/2024,136,M1,118,40,4,HE,7.29,2,66.29
07/04/2024,495,F3,47,97,6,HN,3.83,4,33.01
09/04/2024,483,F3,130,88,4,HN,2.13,3,60.37
26/04/2024,468,F3,17,88,2,HE,7.87,4,96.84
02/04/2024,654,F3,18,79,3,HN,6.82,5,36.48
25/04/2024,2,M1,172,88,3,HN,1.58,2,73.36
06/04/2024,484,F3,82,42,4,HN,3.38,1,57.87
06/04/2024,440,F2,156,19,7,HE,2.58,5,116.76
05/04/2024,343,F2,218,61,6,HN,1.88,3,139.58
02/04/2024,940,F3,165,93,3,HN,6.1,2,126.01
23/04/2024,689,F2,6,45,4,HE,3.65,4,134.05
27/04/2024,101,M1,106,13,3,HE,5.93,3,108.64
