data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
02/10/2023,383,M1,21,10,5,HE,1.63,4,140.27
11/10/2023,908,F2,126,17,5,HE,6.17,5,61.76
18/10/2023,889,M1,73,72,1,HE,4.9,2,19.58
07/10/2023,841,F3,219,47,4,HN,7.3,2,106.72
24/10/2023,368,M1,94,76,3,HE,7.09,5,140.17
21/10/2023,828,F3,200,30,4,HN,7.99,3,136.03
23/10/2023,29,M1,211,79,4,HE,4.69,2,44.07
16/10/2023,635,F3,180,43,1,HN,3.35,2,16.4
23/10/2023,712,F2,40,18,6,HN,6.46,5,112.29
13/10/2023,785,M1,8,74,3,HN,6.93,1,90.7
01/10/2023,893,M1,87,22,5,HN,6.02,2,67.14
23/10/2023,23,F3,172,73,5,HE,1.89,1,36.48
20/10/2023,853,F3,196,85,4,HN,7.13,5,67.31
27/10/2023,518,F2,186,12,1,HN,3.17,4,60.7
11/10/2023,829,F2,88,38,6,HE,6.31,2,91.62
09/10/2023,617,F3,179,77,2,HE,2.67,2,48.55
27/10/2023,505,F2,11,15,5,HN,4.05,3,117.57
15/10/2023,461,F2,182,55,7,HE,1.26,3,138.63
25/10/2023,821,F3,245,67,5,HE,5.92,2,147.57
19/10/2023,21,F2,22,12,3,HE,7.75,2,75.25
03/10/2023,684,F2,180,80,4,HN,3.65,4,41.8
04/10/2023,793,M1,1,80,2,HE,5.49,1,147.73
12/10/2023,908,F3,49,79,7,HN,6.41,1,68.68
17/10/2023,19,M1,38,33,7,HE,2.78,1,46.48
11/10/2023,101,F2,204,70,1,HN,5.17,4,14.03
24/10/2023,666,F3,125,66,5,HE,3.79,5,136.02
09/10/2023,674,F2,196,23,6,HE,6.35,1,37.61
29/10/2023,26,M1,38,90,5,HN,2.48,4,143.58
04/10/2023,407,F3,27,18,2,HE,2.6,1,121.21
07/10/2023,791,F2,190,62,4,HN,4.46,2,55.6
20/10/2023,215,M1,21,31,6,HE,3.04,3,12.31
22/10/2023,758,F2,79,59,5,HE,6.25,1,119.14
13/10/2023,534,M1,239,94,2,HN,6.74,5,7.18
09/10/2023,187,F2,87,22,5,HN,1.68,3,1.0
02/10/2023,471,F2,193,87,6,HE,1.06,3,58.74
03/10/2023,112,F3,75,56,6,HE,2.32,2,114.34
07/10/2023,214,M1,123,5,7,HE,7.99,1,92.3
15/10/2023,728,M1,199,7,1,HN,1.19,2,60.45
09/10/2023,429,F3,23,34,2,HN,1.42,5,81.89
19/10/2023,632,F2,95,26,6,HN,6.21,5,147.49
19/10/2023,902,M1,94,77,1,HN,3.34,1,55.84
24/10/2023,706,F3,185,36,5,HE,4.81,5,140.1
17/10/2023,541,M1,214,47,3,HE,3.42,1,149.96
23/10/2023,571,M1,129,76,7,HE,2.41,4,80.25
06/10/2023,199,F3,99,18,3,HE,7.93,1,83.97
04/10/2023,730,F3,157,49,4,HN,1.41,3,49.5
28/10/2023,398,M1,50,47,2,HE,3.32,1,86.13
08/10/2023,266,F3,168,87,4,HE,6.63,1,58.42
22/10/2023,790,F3,189,43,1,HE,5.31,1,5.59
14/10/2023,9,F2,126,38,2,HE,3.73,2,51.95
17/10/2023,730,F3,215,60,3,HE,2.79,5,19.48
12/10/2023,688,F3,119,96,2,HE,6.41,1,40.01
21/10/2023,600,F2,40,1,7,HN,5.47,1,40.41
11/10/2023,943,F3,127,13,3,HE,7.75,3,94.35
02/10/2023,640,M1,188,66,1,HN,6.8,1,80.64
16/10/2023,196,M1,129,3,6,HN,3.47,1,130.36
17/10/2023,556,F2,7,60,5,HN,4.63,3,91.42
17/10/2023,958,F2,132,42,6,HE,7.28,4,138.03
01/10/2023,655,M1,35,3,1,HN,5.91,3,23.69
22/10/2023,209,F3,110,7,6,HN,7.28,1,31.98
29/10/2023,614,F3,178,50,7,HE,5.43,5,122.21
20/10/2023,788,F3,62,44,5,HN,1.9,1,123.3
17/10/2023,890,F2,132,45,3,HE,1.43,4,47.05
21/10/2023,735,F3,211,36,1,HE,2.91,5,148.92
22/10/2023,641,F2,86,23,3,HN,1.64,4,40.8
28/10/2023,843,F2,107,81,1,HE,2.6,4,103.83
03/10/2023,292,M1,112,49,3,HN,7.01,4,35.81
29/10/2023,145,M1,19,70,6,HE,5.59,4,51.7
04/10/2023,4,M1,203,21,4,HE,6.28,5,67.75
17/10/2023,26,F2,170,22,5,HN,6.42,4,89.44
28/10/2023,336,M1,205,53,2,HN,3.48,3,25.38
24/10/2023,769,F2,46,67,4,HE,2.48,1,51.93
27/10/2023,592,F3,87,57,2,HE,5.42,2,66.56
13/10/2023,218,M1,115,43,7,HN,3.78,1,38.05
14/10/2023,574,M1,124,17,6,HE,3.21,4,5.02
21/10/2023,838,M1,37,82,1,HN,2.06,1,70.55
05/10/2023,613,M1,247,68,4,HN,7.51,5,95.01
14/10/2023,296,F3,207,72,3,HN,3.7,1,55.03
23/10/2023,626,F2,150,10,2,HE,2.8,2,80.07
20/10/2023,712,F2,100,68,5,HE,6.87,2,126.3
21/10/2023,861,F3,245,36,1,HN,7.86,3,141.05
16/10/2023,22,M1,54,39,7,HN,2.18,1,74.61
29/10/2023,218,F2,147,45,2,HN,6.26,1,29.26
28/10/2023,52,M1,238,93,2,HE,6.97,5,59.56
29/10/2023,52,F2,144,93,5,HN,3.13,4,118.6
12/10/2023,136,F3,67,100,3,HN,7.66,2,81.03
19/10/2023,285,F2,106,40,5,HN,1.91,1,58.06
19/10/2023,705,F3,219,73,5,HE,4.39,3,73.79
03/10/2023,246,F3,34,55,5,HN,4.19,5,59.99
17/10/2023,701,M1,172,52,5,HE,1.55,4,54.06
14/10/2023,186,M1,14,45,5,HE,2.35,3,72.12
28/10/2023,88,F3,29,24,3,HE,5.17,4,101.95
05/10/2023,554,M1,224,10,4,HN,5.7,5,86.25
05/10/2023,608,F3,109,7,3,HE,5.37,2,119.89
10/10/2023,810,F2,200,6,4,HN,7.38,2,78.47
17/10/2023,22,F2,27,46,2,HE,7.89,4,92.59
07/10/2023,704,F3,79,77,3,HN,5.36,2,54.69
02/10/2023,886,M1,108,26,4,HN,7.88,5,114.56
21/10/2023,518,F2,2,97,2,HN,5.6,2,60.7
26/10/2023,71,M1,220,71,6,HN,3.53,1,87.35
12/10/2023,762,F2,127,45,3,HE,5.07,4,128.01
28/10/2023,245,M1,226,81,2,HN,6.53,3,122.44
05/10/2023,935,F2,240,72,5,HN,1.53,4,79.26
17/10/2023,33,M1,99,5,6,HE,1.86,1,111.94
11/10/2023,145,F2,89,20,3,HE,2.48,2,112.34
04/10/2023,393,M1,185,12,3,HE,3.31,5,67.59
28/10/2023,98,M1,98,84,1,HN,3.65,4,83.28
16/10/2023,674,F2,88,52,6,HN,7.73,1,99.68
12/10/2023,329,F3,78,86,7,HN,4.47,4,122.2
05/10/2023,922,F2,35,96,3,HN,2.73,2,53.74
02/10/2023,526,M1,226,9,5,HN,5.13,4,26.1
08/10/2023,793,F2,26,87,7,HN,6.87,2,56.97
02/10/2023,100,F2,235,47,4,HE,2.79,5,61.1
19/10/2023,595,M1,48,47,7,HN,2.11,2,105.25
07/10/2023,665,F2,7,84,3,HE,7.99,5,149.47
23/10/2023,74,F2,187,99,1,HE,7.51,5,81.75
19/10/2023,68,M1,240,72,3,HE,7.41,1,48.2
02/10/2023,408,M1,82,33,6,HN,6.09,1,133.29
13/10/2023,475,F3,84,63,1,HE,3.82,1,61.03
08/10/2023,37,F3,106,53,2,HE,5.16,1,35.73
19/10/2023,460,M1,38,70,7,HE,1.15,2,82.77
23/10/2023,703,M1,210,66,4,HN,4.44,3,100.78
06/10/2023,201,F3,192,78,4,HN,2.44,5,123.42
03/10/2023,801,F2,46,61,2,HE,3.99,3,42.79
16/10/2023,143,F3,241,7,5,HE,7.87,4,119.19
29/10/2023,455,F3,164,72,2,HE,4.69,1,74.43
19/10/2023,743,M1,99,15,5,HN,2.01,3,23.5
25/10/2023,20,F3,157,11,7,HE,6.38,4,94.67
26/10/2023,166,F3,125,62,1,HE,7.09,5,52.35
14/10/2023,500,F2,20,9,4,HE,1.74,2,115.11
20/10/2023,931,M1,128,59,3,HN,3.6,3,57.04
16/10/2023,745,M1,185,100,3,HN,3.57,5,141.06
08/10/2023,691,F2,36,94,7,HE,7.15,2,84.43
23/10/2023,880,F3,51,53,2,HN,4.46,2,54.95
27/10/2023,109,F3,183,9,3,HN,6.74,4,59.68
01/10/2023,666,F3,149,1,7,HE,5.59,4,147.19
16/10/2023,625,F3,170,47,2,HE,4.3,3,133.89
28/10/2023,851,M1,183,94,5,HE,3.76,4,71.08
16/10/2023,330,M1,103,33,1,HN,1.92,3,85.12
01/10/2023,526,F3,181,87,1,HN,6.94,5,63.48
02/10/2023,409,F3,224,22,2,HE,2.79,1,126.36
15/10/2023,951,F3,234,89,5,HN,1.38,4,127.28
26/10/2023,370,M1,240,53,2,HE,2.14,1,142.58
29/10/2023,935,M1,22,65,6,HE,2.64,5,59.39
17/10/2023,513,F3,159,1,2,HE,2.47,3,78.25
17/10/2023,947,F2,138,87,4,HN,3.39,2,97.69
26/10/2023,622,F3,195,49,5,HN,6.8,3,75.28
27/10/2023,53,M1,38,82,7,HN,3.87,5,133.61
16/10/2023,608,F2,234,6,2,HE,5.92,3,62.24
11/10/2023,780,F2,41,35,1,HN,5.68,4,98.64
20/10/2023,794,F2,207,29,4,HN,3.85,1,13.15
26/10/2023,289,M1,215,10,6,HN,1.43,4,36.6
24/10/2023,886,M1,157,56,3,HE,1.49,4,122.41
06/10/2023,278,F2,32,87,7,HN,4.56,1,13.24
02/10/2023,360,F2,70,74,3,HE,4.96,3,109.13
05/10/2023,475,F3,250,77,5,HN,6.68,3,58.75
08/10/2023,342,M1,218,79,7,HN,3.06,5,66.16
27/10/2023,367,F2,122,84,1,HN,7.99,4,111.4
07/10/2023,959,F2,228,73,6,HE,6.71,5,116.71
14/10/2023,256,M1,177,3,3,HN,5.21,2,124.45
01/10/2023,195,M1,182,8,3,HE,4.6,5,7.34
18/10/2023,569,F3,198,55,4,HN,5.29,1,149.53
17/10/2023,837,M1,202,19,4,HE,7.19,4,28.1
23/10/2023,544,F2,205,95,6,HN,6.21,2,113.06
01/10/2023,287,M1,240,30,5,HN,3.88,2,118.98
17/10/2023,265,M1,39,71,3,HN,4.17,2,107.1
04/10/2023,247,F3,160,48,4,HE,2.93,2,37.85
09/10/2023,718,F2,76,82,7,HE,4.06,3,32.57
04/10/2023,632,F2,180,46,1,HN,6.46,4,107.92
17/10/2023,30,F2,57,16,2,HE,7.75,2,55.16
02/10/2023,601,F3,142,52,2,HN,6.02,4,48.8
15/10/2023,485,F2,133,24,4,HE,7.02,1,53.47
13/10/2023,713,F3,231,15,2,HE,1.09,4,128.22
24/10/2023,296,F3,32,1,7,HE,3.24,3,89.66
21/10/2023,350,F2,170,66,1,HE,3.95,5,8.89
10/10/2023,679,F3,18,58,1,HE,4.41,1,110.68
27/10/2023,423,M1,221,36,4,HN,7.4,2,38.7
17/10/2023,162,F2,125,60,5,HE,3.81,5,133.2
14/10/2023,750,M1,5,100,4,HE,6.01,5,83.08
20/10/2023,108,M1,27,16,5,HN,5.22,2,143.65
17/10/2023,738,F2,140,72,4,HE,5.08,3,81.66
21/10/2023,874,F2,54,20,1,HN,2.23,2,21.58
14/10/2023,369,F3,82,2,6,HE,2.64,2,36.46
18/10/2023,756,M1,108,2,7,HN,4.52,1,55.54
16/10/2023,918,F2,9,69,7,HE,5.11,2,135.05
10/10/2023,17,M1,13,43,7,HE,3.08,5,95.16
15/10/2023,496,M1,196,21,2,HE,4.41,4,110.96
07/10/2023,177,M1,108,35,4,HE,4.09,4,127.67
12/10/2023,59,M1,123,24,6,HE,6.18,3,6.81
01/10/2023,629,F3,79,23,1,HN,2.48,1,42.49
18/10/2023,520,M1,218,16,1,HE,5.24,5,149.9
16/10/2023,204,M1,187,25,3,HN,4.72,2,92.72
08/10/2023,953,F2,104,83,2,HN,7.69,4,137.28
24/10/2023,322,F3,134,12,2,HE,5.33,5,20.91
17/10/2023,639,F3,29,73,4,HE,7.81,1,105.25
19/10/2023,917,M1,249,17,7,HN,7.47,2,9.42
06/10/2023,690,F2,42,26,7,HE,1.11,3,136.27
20/10/2023,887,F2,85,56,1,HE,5.35,4,28.11
19/10/2023,406,F3,247,69,6,HN,5.34,4,13.48
18/10/2023,398,F2,211,84,3,HE,5.19,5,143.7
17/10/2023,282,F2,112,7,2,HN,3.83,4,73.3
13/10/2023,475,M1,19,86,4,HN,5.4,2,56.68
18/10/2023,679,F3,152,30,6,HE,4.06,5,25.5
23/10/2023,555,F3,33,16,7,HN,1.52,1,87.86
17/10/2023,708,M1,138,20,6,HN,1.69,3,55.0
15/10/2023,262,F3,183,34,5,HE,6.38,5,84.3
04/10/2023,10,M1,33,37,6,HE,7.61,3,141.89
27/10/2023,503,F3,73,5,6,HN,1.97,3,36.11
07/10/2023,915,F2,113,54,3,HN,2.12,1,110.19
29/10/2023,274,F3,193,64,2,HN,4.89,5,59.8
20/10/2023,289,F2,51,89,5,HE,5.11,4,114.51
03/10/2023,470,F3,74,13,5,HE,5.39,5,36.68
11/10/2023,194,F3,248,78,5,HE,7.24,5,133.75
24/10/2023,614,F3,3,59,4,HN,3.09,1,147.05
03/10/2023,661,F3,60,65,3,HN,3.79,3,13.52
12/10/2023,717,F2,216,78,6,HE,3.54,4,99.74
26/10/2023,101,F2,67,38,7,HN,2.89,3,64.28
21/10/2023,218,F2,7,28,6,HN,6.25,1,9.21
23/10/2023,40,F2,230,22,4,HE,1.15,2,30.82
29/10/2023,267,M1,234,11,4,HN,1.03,4,44.73
18/10/2023,83,F2,119,47,2,HE,5.45,4,58.83
14/10/2023,116,F2,13,80,1,HN,3.92,3,66.54
24/10/2023,307,F3,152,43,3,HE,4.56,4,146.27
02/10/2023,189,F3,105,54,1,HE,2.06,2,5.77
26/10/2023,38,M1,217,97,7,HN,3.42,3,129.32
02/10/2023,67,M1,53,98,5,HE,2.29,3,82.56
12/10/2023,677,F2,232,84,7,HE,1.82,5,67.07
22/10/2023,599,F3,90,55,4,HE,6.55,2,97.83
12/10/2023,480,F3,175,82,4,HE,1.12,5,38.59
27/10/2023,204,F3,250,16,2,HE,3.25,5,21.75
14/10/2023,916,F2,169,52,6,HE,3.14,3,135.46
06/10/2023,661,F2,34,86,3,HN,5.71,2,102.0
29/10/2023,462,F2,4,67,2,HE,3.51,1,129.75
29/10/2023,146,M1,196,72,2,HE,4.57,2,14.47
23/10/2023,670,F3,205,93,3,HN,1.24,4,146.86
25/10/2023,784,F2,134,69,2,HE,4.5,5,82.97
22/10/2023,368,F3,172,85,5,HE,1.98,4,66.88
22/10/2023,54,F2,42,81,6,HE,1.39,5,2.01
01/10/2023,401,F2,185,64,7,HE,4.5,3,117.49
18/10/2023,467,F2,18,79,2,HE,2.64,2,117.41
17/10/2023,952,F3,170,51,2,HE,4.88,1,24.56
05/10/2023,755,F2,99,9,7,HN,7.7,3,14.84
29/10/2023,753,M1,7,21,6,HN,4.46,5,30.51
09/10/2023,234,M1,141,21,5,HN,5.44,3,22.23
04/10/2023,569,F3,183,45,3,HE,3.89,3,53.38
01/10/2023,98,F2,148,48,1,HN,4.21,5,22.42
29/10/2023,358,F3,44,9,1,HE,3.6,2,57.1
26/10/2023,594,F3,53,58,6,HE,3.78,4,90.61
07/10/2023,864,F2,91,79,3,HE,6.24,3,25.5
06/10/2023,581,F2,48,9,4,HE,1.19,2,9.98
03/10/2023,855,F3,214,32,5,HN,6.68,2,129.02
05/10/2023,251,F2,167,85,2,HE,6.83,4,37.04
01/10/2023,509,F2,128,47,3,HN,3.06,5,87.61
06/10/2023,389,F2,133,92,2,HN,2.65,3,103.68
19/10/2023,807,F3,98,85,6,HE,3.97,5,3.91
06/10/2023,14,M1,66,54,3,HE,4.26,4,87.18
22/10/2023,787,M1,129,30,4,HE,3.92,4,50.58
25/10/2023,792,F2,72,44,2,HN,4.33,5,24.59
20/10/2023,368,M1,107,67,2,HE,4.11,5,134.28
02/10/2023,565,F3,114,65,3,HN,2.08,2,106.97
23/10/2023,151,F2,100,8,1,HE,6.86,4,122.92
16/10/2023,810,F3,140,75,6,HN,4.75,1,111.09
28/10/2023,690,F2,14,31,4,HN,5.52,4,40.86
23/10/2023,147,M1,2,41,1,HE,1.89,2,118.35
04/10/2023,822,F2,80,2,7,HN,2.32,1,146.26
23/10/2023,471,F2,201,10,1,HE,7.25,4,120.96
27/10/2023,713,F3,72,35,3,HE,4.53,2,72.26
22/10/2023,250,F3,188,62,5,HN,3.86,5,27.54
21/10/2023,7,F2,68,38,3,HE,4.54,5,119.66
27/10/2023,488,F3,184,59,5,HE,6.3,3,19.48
20/10/2023,538,F2,178,5,2,HN,1.88,1,146.51
19/10/2023,290,F3,171,22,1,HE,6.58,3,148.24
23/10/2023,213,F3,232,51,5,HN,2.47,4,139.66
18/10/2023,585,M1,102,80,5,HN,3.45,2,26.89
02/10/2023,807,F3,208,39,3,HN,3.42,5,109.64
23/10/2023,185,F2,134,83,5,HE,2.82,3,134.67
13/10/2023,156,F2,24,8,5,HN,1.91,5,4.08
02/10/2023,929,M1,144,1,3,HN,6.66,4,33.39
01/10/2023,542,F3,170,16,4,HE,1.21,1,73.82
11/10/2023,549,F2,40,76,5,HN,7.48,1,48.24
28/10/2023,808,M1,21,27,3,HE,4.91,3,138.76
18/10/2023,132,M1,20,43,7,HN,7.0,2,36.97
09/10/2023,77,M1,70,85,7,HE,4.49,5,33.11
15/10/2023,334,F2,118,93,7,HE,4.99,2,66.76
13/10/2023,427,M1,241,40,6,HN,2.02,2,73.19
16/10/2023,560,F2,206,73,4,HN,5.24,5,76.65
26/10/2023,228,F3,40,88,6,HE,3.52,2,74.34
12/10/2023,537,F3,54,49,5,HN,6.22,2,124.05
11/10/2023,286,M1,160,100,4,HE,2.09,4,106.06
19/10/2023,826,F3,66,43,6,HN,2.06,3,79.06
16/10/2023,186,M1,77,76,3,HE,3.24,5,109.51
19/10/2023,505,F2,141,80,5,HN,2.78,4,101.52
12/10/2023,819,F3,187,74,1,HN,1.55,3,133.87
09/10/2023,316,F3,223,89,6,HN,1.98,5,76.75
13/10/2023,806,M1,128,36,4,HN,6.72,1,133.33
14/10/2023,404,F3,72,77,3,HN,6.01,5,53.45
07/10/2023,877,M1,187,15,6,HN,7.88,3,66.76
23/10/2023,10,M1,243,70,5,HE,1.18,2,6.8
20/10/2023,232,M1,55,35,7,HE,7.51,5,130.72
18/10/2023,880,M1,59,90,2,HN,5.09,2,109.58
04/10/2023,37,F2,206,60,3,HE,6.75,1,1.82
11/10/2023,588,F3,204,47,1,HN,4.0,3,13.98
26/10/2023,479,F2,85,16,2,HN,5.62,5,142.66
25/10/2023,428,F2,85,70,7,HE,3.54,4,8.12
14/10/2023,16,F3,227,20,1,HN,7.13,2,30.97
09/10/2023,103,M1,242,61,2,HE,6.88,5,39.67
18/10/2023,360,F3,5,44,2,HE,4.78,5,142.09
15/10/2023,213,M1,15,15,7,HE,6.12,5,27.69
06/10/2023,913,F2,130,58,3,HE,2.89,2,32.16
14/10/2023,283,F2,143,7,1,HN,2.84,4,142.91
24/10/2023,126,F3,124,29,4,HE,3.13,2,7.18
09/10/2023,553,M1,58,84,6,HN,1.12,1,13.69
22/10/2023,123,F3,156,37,5,HE,3.19,2,17.7
11/10/2023,460,F2,242,59,6,HE,6.43,5,15.31
24/10/2023,173,F3,114,77,4,HN,6.83,1,117.33
02/10/2023,548,M1,42,78,3,HN,1.96,2,76.35
01/10/2023,201,F2,123,43,3,HE,5.53,4,47.83
17/10/2023,431,M1,21,15,5,HE,7.93,2,142.33
03/10/2023,697,F3,237,23,2,HN,2.53,5,51.8
08/10/2023,760,F3,121,38,1,HN,4.37,5,76.63
16/10/2023,490,F2,177,60,5,HN,5.28,1,77.53
19/10/2023,910,F3,193,48,5,HE,3.88,2,34.11
11/10/2023,853,F3,201,85,3,HN,1.47,4,2.5
13/10/2023,133,F2,31,1,3,HE,1.24,5,126.48
11/10/2023,534,F3,90,80,3,HE,2.23,2,83.63
12/10/2023,10,F3,203,75,3,HE,3.7,3,96.98
17/10/2023,511,F3,137,80,4,HE,1.37,2,139.47
05/10/2023,669,F2,110,12,2,HN,2.95,3,16.55
15/10/2023,344,F3,233,92,1,HN,1.42,5,96.89
13/10/2023,750,F2,200,74,1,HN,3.11,2,126.63
14/10/2023,347,F3,165,68,5,HN,7.43,2,43.88
24/10/2023,619,M1,11,99,7,HE,7.97,3,115.75
19/10/2023,188,F3,229,91,5,HE,6.54,1,112.7
04/10/2023,956,M1,244,56,6,HN,7.37,3,71.68
13/10/2023,594,F2,7,79,7,HE,4.76,1,149.48
28/10/2023,452,M1,178,65,5,HE,7.13,1,32.29
06/10/2023,118,M1,107,89,3,HN,1.48,1,20.34
19/10/2023,538,F3,53,24,5,HN,1.41,1,64.48
19/10/2023,441,F3,218,78,1,HN,5.53,4,62.34
09/10/2023,612,M1,150,89,4,HE,7.69,5,16.88
25/10/2023,336,F2,173,56,5,HE,7.05,3,40.9
24/10/2023,139,M1,169,47,2,HN,7.74,2,69.46
11/10/2023,575,F3,68,1,6,HE,7.98,1,117.33
14/10/2023,655,F2,234,2,2,HN,6.91,1,31.2
13/10/2023,628,F3,246,27,6,HN,1.11,1,34.04
20/10/2023,82,F3,236,69,7,HN,3.67,4,23.04
12/10/2023,320,M1,112,79,2,HN,1.44,1,81.67
26/10/2023,374,F2,240,36,5,HE,2.68,3,96.82
12/10/2023,191,M1,144,68,1,HN,4.22,3,56.48
09/10/2023,277,F2,233,53,7,HN,6.22,4,104.52
03/10/2023,500,M1,19,4,7,HE,2.27,3,89.45
15/10/2023,219,F2,62,35,1,HE,7.55,3,124.68
08/10/2023,906,F3,123,34,4,HE,1.58,1,120.28
05/10/2023,221,F3,221,65,7,HE,6.03,2,127.44
29/10/2023,138,F2,175,73,7,HE,3.77,4,129.85
08/10/2023,763,F3,91,82,5,HE,5.38,5,119.42
24/10/2023,410,M1,64,48,4,HN,4.31,2,34.91
20/10/2023,509,F2,204,19,5,HN,7.84,2,148.02
15/10/2023,133,M1,38,50,4,HN,2.13,2,81.51
25/10/2023,460,M1,218,85,1,HE,1.21,5,53.05
21/10/2023,921,F2,227,48,3,HE,3.81,1,135.32
28/10/2023,95,F2,117,75,7,HE,2.05,3,1.27
14/10/2023,155,F2,55,28,4,HE,4.93,4,98.49
21/10/2023,266,M1,63,22,2,HE,7.54,3,32.33
01/10/2023,957,M1,37,20,3,HE,7.71,1,104.9
05/10/2023,135,F3,26,46,3,HE,7.02,5,118.26
21/10/2023,115,F3,191,59,1,HE,4.99,2,41.05
22/10/2023,868,M1,247,28,5,HE,3.82,1,88.1
15/10/2023,679,F2,176,59,3,HE,2.54,1,27.85
11/10/2023,231,F2,189,31,6,HE,4.35,1,101.14
25/10/2023,907,F2,97,73,3,HN,3.02,5,85.23
22/10/2023,883,M1,73,85,7,HE,3.53,3,124.89
01/10/2023,160,F2,160,60,4,HE,4.02,2,71.88
24/10/2023,383,M1,116,54,7,HN,7.15,5,116.74
26/10/2023,348,F3,121,2,1,HE,2.43,2,48.66
13/10/2023,382,F3,213,28,5,HE,2.28,3,47.14
15/10/2023,465,F3,3,61,1,HE,1.14,4,135.67
01/10/2023,653,F3,205,18,4,HE,1.91,5,77.66
22/10/2023,430,F3,199,49,5,HE,1.51,5,70.73
07/10/2023,445,M1,235,65,3,HN,5.2,2,20.65
24/10/2023,46,M1,84,69,4,HN,1.64,2,3.31
05/10/2023,759,F2,229,74,7,HN,1.3,3,139.54
26/10/2023,470,F2,188,91,5,HE,4.62,2,134.9
22/10/2023,525,F3,30,54,3,HE,3.28,1,33.29
14/10/2023,252,F3,231,5,5,HE,7.84,3,142.81
10/10/2023,768,F2,188,56,3,HN,3.72,2,63.47
19/10/2023,271,F3,87,86,5,HN,1.55,4,121.26
12/10/2023,288,M1,214,81,5,HN,2.51,2,72.43
02/10/2023,759,F2,226,75,6,HE,4.54,1,98.14
01/10/2023,557,F3,163,46,4,HN,7.41,4,148.9
07/10/2023,257,F2,101,90,2,HN,1.36,3,124.26
23/10/2023,267,F3,58,97,5,HN,3.09,1,69.99
01/10/2023,272,F2,40,84,7,HE,7.7,4,8.92
23/10/2023,716,F3,187,67,6,HE,4.43,1,87.45
22/10/2023,36,M1,232,11,7,HE,2.11,4,70.64
05/10/2023,345,M1,30,29,1,HN,5.53,1,7.52
23/10/2023,945,M1,64,46,7,HE,5.5,3,19.83
29/10/2023,911,M1,132,3,6,HN,1.56,5,52.69
04/10/2023,533,M1,139,62,5,HE,4.25,4,148.08
17/10/2023,533,F3,22,8,2,HE,4.96,4,90.53
20/10/2023,936,F3,241,53,7,HN,4.03,4,48.61
14/10/2023,160,F3,99,34,5,HE,7.78,4,120.44
17/10/2023,211,M1,68,5,4,HN,3.41,2,148.79
06/10/2023,666,F2,105,51,4,HN,6.64,3,64.41
19/10/2023,614,M1,161,55,7,HE,3.0,5,114.13
24/10/2023,414,F3,130,99,2,HN,4.94,2,134.16
13/10/2023,269,M1,232,33,3,HN,1.45,5,117.09
05/10/2023,545,F2,3,10,1,HE,6.7,4,133.65
14/10/2023,248,F2,45,39,5,HE,2.71,4,39.54
02/10/2023,485,F3,248,75,1,HE,5.31,2,82.42
19/10/2023,874,F2,188,42,2,HN,6.96,3,146.44
24/10/2023,921,F2,148,72,2,HE,1.13,4,113.71
21/10/2023,177,F2,41,71,6,HE,7.88,3,135.68
25/10/2023,392,F2,214,29,2,HN,2.89,2,133.21
19/10/2023,142,M1,204,13,4,HE,3.69,1,77.96
22/10/2023,668,M1,168,52,2,HE,3.82,4,104.07
20/10/2023,795,M1,21,71,2,HN,5.97,4,62.42
01/10/2023,863,M1,180,41,5,HE,7.78,2,88.04
01/10/2023,919,F2,154,78,6,HN,5.22,3,65.82
12/10/2023,674,F2,49,80,4,HN,3.76,2,128.22
27/10/2023,124,M1,3,32,2,HN,3.26,4,29.39
14/10/2023,844,F2,120,26,2,HE,2.98,1,101.87
10/10/2023,517,F2,6,53,5,HE,2.1,5,38.3
13/10/2023,550,M1,73,71,3,HN,6.69,5,26.36
19/10/2023,52,M1,192,76,3,HN,7.42,5,102.66
11/10/2023,35,F3,166,95,2,HN,7.06,5,120.73
19/10/2023,722,F2,236,63,2,HN,3.6,5,116.83
24/10/2023,213,F2,208,80,4,HE,1.44,4,91.4
09/10/2023,185,F3,195,63,7,HN,7.86,1,40.11
07/10/2023,139,F3,10,10,6,HN,5.48,1,56.43
21/10/2023,524,F2,219,54,2,HN,4.61,1,111.58
05/10/2023,915,F3,137,65,6,HN,4.61,2,18.88
19/10/2023,437,F2,188,71,5,HE,6.57,2,137.72
26/10/2023,773,F3,175,98,1,HN,1.35,5,7.24
05/10/2023,96,F2,62,62,6,HE,6.34,3,23.33
17/10/2023,883,F2,96,12,3,HE,3.64,5,16.14
24/10/2023,222,F3,224,82,7,HN,7.47,2,52.78
09/10/2023,910,M1,155,40,7,HE,4.88,2,40.89
11/10/2023,356,M1,34,11,5,HN,1.26,2,141.43
09/10/2023,851,F2,84,92,6,HN,2.01,2,50.19
08/10/2023,879,M1,88,28,7,HN,6.81,4,29.54
16/10/2023,454,F3,29,95,4,HE,4.74,3,63.86
01/10/2023,569,F2,24,6,2,HE,2.31,1,69.59
24/10/2023,529,M1,30,37,6,HN,3.4,5,37.6
27/10/2023,677,M1,36,46,6,HN,4.99,3,104.14
14/10/2023,251,F3,107,33,1,HE,2.21,4,48.77
05/10/2023,813,F2,6,29,1,HN,5.2,4,10.31
