data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
07/05/2023,74,M1,198,71,7,HN,2.58,4,7.33
18/05/2023,393,F2,24,21,4,HN,6.35,1,21.6
13/05/2023,640,F3,232,34,3,HE,5.33,2,78.24
26/05/2023,610,F3,23,58,1,HE,1.2,4,38.52
13/05/2023,375,F3,5,20,7,HE,4.38,2,141.54
09/05/2023,136,F2,240,70,2,HE,4.04,3,19.25
12/05/2023,200,F2,184,39,3,HN,5.1,4,95.67
17/05/2023,73,F2,55,61,6,HE,4.33,4,54.05
22/05/2023,504,M1,55,39,1,HN,7.99,2,57.8
29/05/2023,756,F3,184,39,1,HE,3.72,4,8.9
08/05/2023,147,M1,248,63,7,HN,2.32,2,83.91
13/05/2023,659,F3,203,79,3,HN,1.71,2,64.6
14/05/2023,243,F2,130,46,5,HE,3.57,5,33.3
11/05/2023,124,M1,241,2,3,HN,7.08,3,127.8
08/05/2023,416,F2,89,81,2,HN,7.52,3,60.57
24/05/2023,312,F2,180,73,7,HN,7.54,1,84.4
18/05/2023,681,F3,88,69,7,HE,3.1,2,2.19
02/05/2023,585,M1,188,70,2,HN,7.51,2,72.06
16/05/2023,242,F2,186,46,1,HN,1.41,4,146.34
29/05/2023,661,M1,184,94,2,HN,6.7,4,47.99
06/05/2023,443,M1,15,7,1,HN,3.71,4,11.52
18/05/2023,213,F3,191,70,4,HE,6.98,5,49.17
28/05/2023,294,M1,76,83,5,HE,2.65,2,29.13
14/05/2023,818,M1,201,3,6,HE,7.06,3,61.31
13/05/2023,358,F2,63,21,4,HN,7.44,3,86.52
28/05/2023,368,F2,61,13,7,HN,1.71,5,80.35
06/05/2023,734,F2,53,13,6,HN,4.65,5,40.58
05/05/2023,542,F3,16,84,1,HE,3.6,1,11.2
16/05/2023,393,F2,228,13,7,HN,2.28,2,110.17
01/05/2023,877,F3,220,66,6,HE,2.01,5,114.14
14/05/2023,813,F3,173,88,2,HE,6.6,2,100.19
03/05/2023,382,F3,140,78,3,HE,4.81,2,138.51
26/05/2023,789,M1,49,73,6,HE,3.17,3,95.52
29/05/2023,76,F2,14,61,6,HN,1.34,5,69.93
16/05/2023,324,M1,182,86,3,HN,2.67,1,80.35
10/05/2023,633,F3,86,10,6,HN,4.78,2,57.47
05/05/2023,638,F2,68,11,5,HE,1.59,2,21.03
26/05/2023,697,M1,17,38,5,HN,4.79,4,76.26
22/05/2023,751,F2,159,13,7,HN,5.39,1,138.03
01/05/2023,573,F2,25,85,5,HN,2.85,3,68.06
12/05/2023,663,F2,61,43,3,HE,5.01,4,135.72
21/05/2023,33,M1,228,31,4,HN,4.39,4,98.62
18/05/2023,481,F3,6,36,3,HE,1.85,3,24.63
25/05/2023,707,F3,212,79,4,HN,2.86,1,120.68
02/05/2023,413,M1,7,54,3,HE,5.39,2,62.59
26/05/2023,657,F3,76,31,3,HE,3.4,1,126.11
20/05/2023,482,F3,44,61,4,HE,1.91,5,75.9
28/05/2023,152,F2,156,2,6,HE,7.03,4,116.27
01/05/2023,221,F3,88,90,1,HE,4.6,3,29.19
11/05/2023,41,F2,47,84,5,HN,6.85,1,89.14
09/05/2023,263,F2,69,7,1,HN,6.84,2,119.45
10/05/2023,758,M1,19,73,7,HN,6.02,2,128.69
26/05/2023,748,F2,30,98,4,HN,6.78,2,28.72
21/05/2023,178,F2,213,93,7,HN,5.84,4,92.18
08/05/2023,460,M1,160,32,3,HN,5.57,3,110.32
28/05/2023,569,F3,33,30,1,HN,6.73,5,16.53
20/05/2023,646,F2,141,40,4,HN,2.45,3,111.19
09/05/2023,897,F2,138,37,2,HN,5.19,5,11.8
26/05/2023,745,M1,47,71,3,HN,1.01,1,42.12
26/05/2023,427,F3,209,43,4,HE,3.45,4,90.81
17/05/2023,912,F3,126,77,5,HN,7.56,3,58.68
11/05/2023,12,M1,86,13,5,HN,6.56,1,67.25
26/05/2023,499,M1,65,40,6,HN,2.64,1,18.75
26/05/2023,727,M1,183,23,1,HN,1.65,3,3.9
22/05/2023,94,F3,145,45,3,HN,3.88,5,94.05
16/05/2023,260,F2,43,57,7,HE,3.82,4,68.54
16/05/2023,626,F2,158,4,3,HE,4.42,5,41.07
01/05/2023,195,F3,230,85,2,HN,2.8,1,110.91
01/05/2023,60,F3,212,54,7,HN,1.7,2,40.27
29/05/2023,142,F2,30,54,2,HE,3.81,5,145.44
26/05/2023,690,F2,60,17,7,HN,4.57,5,82.16
08/05/2023,744,F3,119,69,6,HN,5.12,2,32.4
04/05/2023,608,F3,68,77,3,HN,3.28,3,3.9
23/05/2023,162,M1,104,58,5,HN,3.59,4,135.76
16/05/2023,906,F3,72,67,1,HN,1.47,3,108.08
16/05/2023,800,M1,23,76,7,HN,1.36,4,35.38
28/05/2023,796,F3,70,39,5,HE,1.45,2,11.53
19/05/2023,481,M1,74,41,7,HE,2.23,5,111.76
18/05/2023,891,F2,198,48,7,HE,4.35,5,94.99
29/05/2023,588,M1,138,46,3,HN,7.23,4,90.93
21/05/2023,857,M1,18,84,2,HE,3.37,5,31.29
03/05/2023,531,F2,48,85,2,HN,7.4,5,6.57
12/05/2023,347,F2,167,91,3,HN,4.31,5,149.33
21/05/2023,492,F3,232,3,6,HN,4.79,4,43.62
10/05/2023,950,F3,128,100,3,HN,6.34,1,8.9
14/05/2023,250,F2,244,28,6,HE,1.07,2,136.62
09/05/2023,427,F3,52,91,7,HE,5.18,1,57.88
21/05/2023,693,M1,202,91,1,HN,3.81,3,119.35
28/05/2023,413,M1,83,64,4,HN,6.42,5,118.39
18/05/2023,295,F2,37,26,6,HE,6.51,3,20.15
24/05/2023,112,M1,198,40,4,HE,2.69,1,85.27
22/05/2023,362,M1,182,64,1,HN,4.06,5,4.85
15/05/2023,412,F2,6,36,7,HN,3.59,1,66.19
15/05/2023,212,F2,203,17,7,HN,5.8,4,79.37
13/05/2023,320,M1,218,21,7,HN,5.3,2,137.12
28/05/2023,499,F3,131,80,7,HN,3.81,3,3.86
13/05/2023,807,M1,149,19,4,HN,2.78,1,123.72
14/05/2023,112,F2,180,73,1,HE,4.88,2,149.53
25/05/2023,661,F2,33,42,5,HE,5.22,3,50.21
28/05/2023,414,F2,75,77,5,HE,3.66,2,71.6
17/05/2023,36,M1,228,16,5,HN,1.03,1,107.65
02/05/2023,250,M1,143,33,6,HE,1.79,3,129.17
28/05/2023,383,F2,73,15,4,HN,7.3,2,116.57
26/05/2023,806,M1,64,82,6,HN,2.4,4,63.96
18/05/2023,799,F3,188,48,7,HE,7.89,5,72.02
29/05/2023,351,F3,94,73,6,HN,7.57,2,12.1
18/05/2023,470,F2,146,74,2,HE,3.03,3,83.24
26/05/2023,774,F3,188,51,4,HN,5.66,3,125.91
27/05/2023,948,M1,8,34,5,HN,5.01,1,21.68
13/05/2023,958,F3,168,5,5,HN,2.49,5,123.33
29/05/2023,827,F2,53,1,5,HE,1.42,3,114.49
07/05/2023,708,M1,247,92,7,HN,6.61,4,7.77
23/05/2023,236,F2,249,30,2,HE,6.94,5,56.43
24/05/2023,346,F2,32,35,7,HN,7.31,5,72.45
02/05/2023,572,F3,238,94,5,HE,6.4,1,40.95
18/05/2023,486,M1,10,97,7,HN,1.17,3,108.34
18/05/2023,850,F3,77,3,7,HE,7.29,4,13.37
29/05/2023,160,M1,221,23,2,HN,7.12,5,142.28
23/05/2023,49,M1,199,93,4,HE,4.27,1,65.41
21/05/2023,284,M1,172,76,4,HN,3.19,2,128.96
28/05/2023,931,F3,217,36,2,HE,7.1,1,37.73
18/05/2023,366,M1,121,5,2,HE,6.86,3,147.23
29/05/2023,186,M1,153,93,4,HN,2.66,4,21.08
28/05/2023,547,F3,8,86,2,HE,4.73,2,102.3
20/05/2023,594,F2,171,45,1,HN,6.16,5,18.87
13/05/2023,822,F2,38,82,3,HE,1.66,1,63.99
01/05/2023,789,F3,10,7,3,HN,2.72,1,81.68
01/05/2023,75,F2,210,50,6,HE,4.35,4,1.36
14/05/2023,866,F3,233,92,2,HE,1.33,4,133.08
10/05/2023,815,F3,232,71,5,HE,7.85,4,4.8
28/05/2023,243,M1,148,51,3,HN,7.22,5,147.13
01/05/2023,858,M1,228,66,1,HE,5.22,1,107.04
26/05/2023,832,F2,221,37,1,HE,2.59,3,50.83
28/05/2023,668,F2,243,11,5,HE,1.85,2,125.23
11/05/2023,477,F2,110,63,4,HN,6.95,4,145.62
28/05/2023,503,F2,140,76,3,HE,5.27,3,116.61
27/05/2023,138,F2,140,61,7,HE,5.05,3,17.27
19/05/2023,81,M1,12,38,6,HE,2.63,4,79.42
03/05/2023,76,F2,182,62,3,HN,7.23,5,18.98
17/05/2023,487,F3,32,14,2,HN,5.26,3,61.61
10/05/2023,524,M1,113,5,7,HN,3.7,2,82.31
21/05/2023,368,F2,98,56,4,HN,7.46,4,148.19
12/05/2023,766,F2,223,8,7,HE,5.27,3,112.33
18/05/2023,502,F3,33,9,3,HE,5.68,1,102.24
24/05/2023,560,F3,186,81,2,HN,1.61,2,44.73
12/05/2023,805,M1,50,86,7,HE,6.94,4,14.31
28/05/2023,937,F3,5,50,5,HN,2.43,1,31.76
15/05/2023,120,F3,154,45,4,HN,4.02,2,142.93
09/05/2023,20,M1,93,59,3,HE,6.09,5,87.33
05/05/2023,370,M1,246,89,5,HN,7.99,4,103.28
21/05/2023,197,M1,7,73,7,HN,4.74,5,115.34
02/05/2023,715,F2,92,56,3,HN,6.79,1,79.98
29/05/2023,685,F2,92,57,2,HE,1.66,3,72.0
10/05/2023,946,F2,192,30,4,HN,2.23,3,99.41
09/05/2023,594,M1,238,14,5,HN,4.91,2,62.82
21/05/2023,791,F3,193,30,4,HE,5.74,3,126.59
26/05/2023,484,F2,131,5,1,HE,5.46,1,82.87
28/05/2023,736,F2,90,78,6,HE,6.58,2,148.81
11/05/2023,385,F2,8,74,6,HN,7.55,1,35.88
28/05/2023,925,M1,128,83,2,HE,2.66,1,64.95
10/05/2023,845,M1,48,22,7,HN,5.92,5,119.79
20/05/2023,823,M1,86,49,7,HN,4.12,5,93.78
14/05/2023,887,M1,211,34,7,HN,3.4,1,13.14
19/05/2023,237,M1,43,90,4,HE,2.14,5,87.61
11/05/2023,125,M1,6,28,5,HN,6.04,1,83.09
19/05/2023,272,M1,10,29,3,HN,5.16,4,88.41
12/05/2023,310,F3,41,32,7,HE,7.24,1,55.24
17/05/2023,763,F3,3,93,5,HN,7.24,5,141.95
14/05/2023,151,F3,190,40,6,HN,6.13,4,113.78
28/05/2023,62,M1,102,20,1,HE,3.37,4,148.98
08/05/2023,805,M1,60,59,4,HE,3.55,2,112.77
19/05/2023,766,F3,67,85,4,HN,4.08,1,15.05
21/05/2023,880,F2,8,60,2,HN,3.92,1,67.68
28/05/2023,212,F3,164,51,4,HN,4.33,5,28.64
08/05/2023,507,F3,16,11,1,HN,6.52,3,46.36
04/05/2023,454,F2,70,57,7,HE,2.22,5,105.85
26/05/2023,21,F2,144,96,4,HN,1.27,2,93.82
16/05/2023,341,M1,33,38,4,HN,2.81,4,143.89
15/05/2023,514,M1,39,17,5,HN,4.32,3,100.37
22/05/2023,720,M1,51,14,6,HN,4.27,1,124.75
23/05/2023,801,F2,73,2,4,HE,5.87,5,17.25
20/05/2023,561,F3,224,66,6,HE,5.96,3,51.89
08/05/2023,209,F2,102,99,2,HN,6.25,4,6.89
14/05/2023,20,F2,34,36,2,HE,3.16,5,4.75
25/05/2023,565,M1,214,45,6,HN,5.69,2,131.58
28/05/2023,767,F2,157,57,1,HE,7.74,5,142.08
19/05/2023,260,F2,115,50,2,HE,1.79,2,27.31
15/05/2023,671,F3,8,2,2,HN,3.54,1,141.88
01/05/2023,120,M1,13,38,3,HE,2.78,4,142.98
01/05/2023,896,M1,221,27,5,HN,6.76,5,21.21
01/05/2023,530,M1,79,82,6,HN,7.65,5,144.9
11/05/2023,23,M1,71,72,4,HE,7.88,1,59.09
01/05/2023,668,M1,219,12,3,HE,5.69,1,115.88
20/05/2023,695,M1,7,3,4,HN,1.93,5,65.48
05/05/2023,166,M1,209,48,5,HE,5.14,4,40.61
02/05/2023,114,F2,34,54,1,HE,5.12,1,34.79
20/05/2023,502,F2,57,74,3,HN,5.18,2,104.93
05/05/2023,683,F2,71,48,7,HE,6.38,2,141.0
26/05/2023,700,F2,204,58,5,HE,4.09,2,46.75
19/05/2023,478,M1,203,34,5,HE,1.87,4,37.45
09/05/2023,903,F3,192,4,7,HE,7.24,5,108.1
24/05/2023,35,F3,47,52,2,HN,2.06,1,144.29
15/05/2023,642,M1,160,69,7,HN,4.54,2,55.84
22/05/2023,390,F3,57,94,2,HE,6.0,4,58.56
28/05/2023,741,F3,65,96,3,HN,7.0,4,1.95
27/05/2023,662,M1,196,89,4,HN,5.78,2,51.71
13/05/2023,957,F2,11,27,1,HE,1.53,5,16.29
25/05/2023,879,F3,106,80,1,HE,4.31,5,99.64
03/05/2023,641,F3,194,31,1,HE,6.72,1,80.29
05/05/2023,405,F3,235,13,2,HE,6.53,5,11.66
09/05/2023,771,F2,235,93,3,HE,5.14,2,70.31
06/05/2023,559,F2,184,34,4,HE,4.6,5,23.19
04/05/2023,305,F3,3,51,5,HE,1.45,4,19.84
20/05/2023,677,F3,232,38,4,HE,5.74,1,77.46
08/05/2023,5,F2,167,49,5,HN,2.66,2,17.42
23/05/2023,209,M1,90,54,5,HN,5.94,4,3.67
22/05/2023,259,F3,95,45,3,HN,2.89,5,58.5
20/05/2023,133,F2,149,80,5,HE,3.4,3,40.44
26/05/2023,939,M1,112,39,5,HN,1.64,4,36.84
22/05/2023,785,F2,170,13,2,HE,6.59,5,55.65
02/05/2023,101,F3,155,82,6,HN,3.75,4,137.03
04/05/2023,90,M1,197,31,6,HE,7.09,3,59.86
01/05/2023,939,F2,214,87,7,HN,6.69,2,98.64
05/05/2023,230,F2,17,69,7,HN,3.04,3,112.04
04/05/2023,156,F2,175,17,7,HE,1.32,5,99.94
01/05/2023,76,F2,179,9,7,HN,1.38,4,111.31
07/05/2023,23,F2,3,91,6,HE,3.46,4,6.87
04/05/2023,605,F3,11,42,2,HE,3.59,1,39.72
09/05/2023,95,F2,133,70,3,HE,1.07,5,76.23
02/05/2023,931,F2,245,35,1,HN,4.38,2,35.08
03/05/2023,155,M1,73,45,6,HN,7.64,5,88.97
22/05/2023,780,M1,49,95,1,HE,1.46,4,79.48
04/05/2023,732,F3,51,16,2,HN,2.37,5,34.59
13/05/2023,249,F3,216,13,3,HE,7.1,4,68.59
06/05/2023,940,F2,38,19,6,HE,5.72,4,136.78
27/05/2023,848,M1,60,87,4,HN,5.14,4,18.23
29/05/2023,843,F2,84,96,6,HN,3.91,5,125.79
21/05/2023,346,F2,3,13,4,HE,5.62,2,139.81
02/05/2023,326,M1,212,24,7,HE,3.93,4,33.75
07/05/2023,451,M1,125,92,7,HN,1.26,5,27.29
06/05/2023,621,F3,24,92,4,HN,3.55,5,144.94
10/05/2023,600,F2,53,34,1,HE,2.97,2,9.47
13/05/2023,605,F2,244,46,6,HN,7.56,5,69.45
13/05/2023,613,F2,115,22,3,HE,2.64,1,54.73
23/05/2023,319,F3,169,1,6,HN,2.36,2,19.14
14/05/2023,18,F3,23,49,1,HN,7.83,3,79.5
27/05/2023,80,F2,89,66,2,HE,6.12,4,66.57
12/05/2023,441,F2,180,10,1,HN,4.58,5,103.27
14/05/2023,240,M1,135,13,5,HE,1.11,5,3.44
17/05/2023,550,F2,93,71,4,HN,7.75,5,30.72
29/05/2023,620,F3,145,71,2,HN,3.47,4,91.61
07/05/2023,139,F2,10,88,6,HN,1.58,2,87.69
12/05/2023,832,M1,39,78,6,HN,7.86,1,67.54
26/05/2023,77,F3,208,68,3,HE,7.01,2,124.09
11/05/2023,187,F3,78,86,4,HN,2.79,2,118.03
29/05/2023,676,F3,113,96,7,HN,1.06,4,99.09
22/05/2023,317,F2,46,8,5,HE,7.53,5,11.91
28/05/2023,880,M1,170,49,2,HN,1.47,3,9.6
24/05/2023,124,M1,191,67,2,HE,3.74,4,34.47
08/05/2023,302,M1,26,19,1,HE,5.62,1,54.14
02/05/2023,46,F2,249,7,1,HN,6.31,3,93.62
28/05/2023,682,F2,170,87,4,HN,5.22,5,103.73
09/05/2023,775,F3,84,62,6,HN,6.33,2,102.02
03/05/2023,122,M1,163,58,1,HE,1.73,2,93.66
01/05/2023,704,F3,231,38,2,HE,4.93,5,28.6
27/05/2023,117,F2,38,2,7,HE,5.0,4,46.77
29/05/2023,392,F2,28,61,6,HN,3.03,3,137.39
09/05/2023,111,M1,168,96,2,HE,5.17,5,66.5
19/05/2023,16,F3,143,36,3,HN,4.43,5,142.62
04/05/2023,178,F2,156,79,2,HN,3.08,4,105.55
17/05/2023,91,M1,138,60,6,HN,6.79,3,135.32
12/05/2023,184,M1,166,33,2,HN,3.71,4,15.94
24/05/2023,547,F3,108,87,5,HE,4.5,4,5.93
23/05/2023,480,F2,59,26,6,HN,1.94,1,75.02
16/05/2023,732,M1,195,50,2,HN,4.91,3,53.66
20/05/2023,503,F3,149,21,4,HN,3.81,3,97.52
19/05/2023,98,F3,70,23,5,HE,4.32,3,121.49
26/05/2023,604,F3,83,99,4,HN,7.01,4,132.76
19/05/2023,505,F2,148,86,3,HN,7.83,1,59.45
09/05/2023,898,F3,240,86,2,HN,6.87,4,71.87
06/05/2023,761,M1,147,91,5,HE,4.56,5,22.09
15/05/2023,92,F3,51,78,5,HN,7.99,5,70.86
14/05/2023,464,F3,35,41,7,HN,7.04,3,19.25
22/05/2023,923,F2,246,71,3,HE,5.57,5,17.93
28/05/2023,486,F3,18,76,3,HN,7.29,4,42.74
02/05/2023,760,F2,218,45,7,HE,7.24,4,131.82
01/05/2023,463,F3,225,53,2,HE,3.98,2,88.33
03/05/2023,665,F3,47,86,7,HE,7.26,1,67.55
21/05/2023,12,F2,143,86,1,HN,7.82,2,46.94
07/05/2023,816,M1,125,35,5,HE,4.67,2,118.47
04/05/2023,449,F3,100,83,5,HE,1.87,5,104.06
27/05/2023,826,M1,5,35,7,HN,3.04,5,34.77
11/05/2023,347,F3,172,36,2,HN,6.41,2,117.59
10/05/2023,218,M1,134,11,1,HE,5.19,2,94.34
16/05/2023,649,F3,118,66,4,HN,5.71,5,63.43
15/05/2023,38,F3,224,71,1,HN,2.46,4,92.57
22/05/2023,943,F3,214,55,5,HN,6.7,2,147.06
03/05/2023,507,F2,48,96,4,HN,2.54,1,66.16
04/05/2023,307,F2,138,9,7,HN,4.84,1,92.73
24/05/2023,1,M1,99,36,6,HE,1.3,5,46.82
05/05/2023,326,M1,115,65,1,HN,2.67,2,61.38
21/05/2023,776,F2,239,59,6,HE,1.78,3,129.74
09/05/2023,672,F3,17,7,4,HN,4.86,5,118.95
15/05/2023,71,F3,171,38,6,HE,1.9,1,102.75
24/05/2023,839,F2,171,66,1,HN,2.8,5,138.98
11/05/2023,452,F2,190,6,6,HN,1.04,5,90.31
13/05/2023,194,F3,118,55,1,HE,5.46,2,90.08
16/05/2023,703,M1,42,87,5,HN,2.86,1,78.12
22/05/2023,465,F3,98,99,3,HE,4.57,4,136.65
24/05/2023,275,M1,91,90,2,HE,7.24,3,25.96
07/05/2023,195,M1,193,99,3,HE,7.94,4,140.57
16/05/2023,702,F3,37,42,7,HE,5.18,1,3.48
13/05/2023,865,F3,86,49,4,HN,7.6,3,121.94
07/05/2023,287,F3,44,75,3,HN,5.71,4,127.15
24/05/2023,436,F2,152,8,2,HN,7.64,4,6.42
11/05/2023,402,F2,54,38,1,HN,3.53,3,40.56
29/05/2023,796,F2,56,60,2,HE,3.34,4,113.4
17/05/2023,395,F2,65,15,7,HE,3.2,4,123.99
29/05/2023,893,M1,190,31,2,HE,1.69,1,32.05
29/05/2023,918,M1,205,5,4,HE,6.11,1,46.37
25/05/2023,456,F2,91,33,4,HE,2.88,2,89.63
17/05/2023,661,M1,56,60,1,HN,1.13,4,18.45
17/05/2023,198,M1,68,67,3,HE,1.67,1,119.4
18/05/2023,864,M1,98,40,4,HN,1.95,3,96.83
09/05/2023,357,F2,38,60,5,HN,2.06,5,48.28
08/05/2023,906,F2,172,39,2,HE,3.6,3,102.87
02/05/2023,521,M1,221,33,1,HN,5.83,3,14.27
16/05/2023,773,F3,10,96,7,HN,2.77,1,9.63
01/05/2023,784,M1,171,34,6,HN,2.56,1,130.71
04/05/2023,945,F2,1,10,1,HN,6.93,2,25.1
12/05/2023,7,F2,159,4,3,HE,1.32,4,61.81
06/05/2023,73,F3,151,10,4,HE,1.77,2,47.75
24/05/2023,733,F2,131,81,2,HE,3.3,2,49.77
22/05/2023,33,M1,23,43,1,HN,3.21,2,6.87
03/05/2023,90,F3,72,11,3,HN,1.09,5,12.79
13/05/2023,456,F3,151,26,6,HE,7.3,1,86.53
04/05/2023,698,F2,220,50,6,HN,5.23,1,34.04
06/05/2023,22,F2,6,7,4,HE,2.58,5,32.82
01/05/2023,92,F2,222,78,6,HN,4.12,4,99.74
21/05/2023,800,M1,37,87,3,HN,3.31,4,148.47
22/05/2023,503,F2,149,99,1,HE,7.21,3,21.0
19/05/2023,314,M1,248,78,6,HN,7.38,5,35.65
17/05/2023,698,F2,72,37,4,HN,7.06,4,115.73
24/05/2023,759,F3,116,7,5,HE,7.37,3,57.01
11/05/2023,478,F2,142,78,5,HE,1.74,1,74.13
29/05/2023,885,F2,185,9,1,HE,5.15,4,23.03
20/05/2023,340,M1,217,8,4,HN,1.61,4,86.85
01/05/2023,880,M1,128,81,7,HN,5.83,1,112.3
08/05/2023,177,M1,118,6,2,HN,7.05,4,4.84
23/05/2023,473,M1,85,17,7,HN,5.0,5,66.71
05/05/2023,387,M1,225,12,5,HN,2.22,3,104.58
24/05/2023,231,M1,1,97,5,HE,5.4,5,21.1
26/05/2023,921,F2,167,25,3,HE,1.9,1,60.73
11/05/2023,732,F2,129,75,5,HE,1.09,3,31.07
08/05/2023,131,M1,160,32,1,HE,6.25,3,121.28
29/05/2023,515,M1,127,63,6,HN,7.13,3,54.62
06/05/2023,551,M1,241,81,1,HE,6.89,5,55.99
02/05/2023,911,M1,242,58,1,HN,3.67,4,61.81
01/05/2023,456,F3,168,7,1,HE,2.36,5,72.08
29/05/2023,459,F3,220,45,3,HN,7.84,1,140.48
27/05/2023,242,M1,215,94,7,HE,6.23,2,132.49
08/05/2023,585,F2,198,33,4,HN,7.92,3,78.6
02/05/2023,188,M1,188,72,6,HN,7.92,1,90.02
11/05/2023,855,M1,250,69,3,HE,7.9,4,37.86
07/05/2023,49,F3,70,25,1,HE,6.42,3,86.32
03/05/2023,818,F3,133,82,3,HN,3.11,4,38.49
01/05/2023,437,M1,158,42,3,HN,8.0,2,63.84
23/05/2023,492,M1,106,59,5,HN,6.01,5,128.67
27/05/2023,490,M1,10,93,3,HE,3.69,3,31.89
25/05/2023,600,M1,170,59,3,HN,2.95,4,60.01
28/05/2023,336,F3,78,7,1,HN,5.68,3,114.0
25/05/2023,705,M1,191,7,3,HN,1.18,1,105.3
23/05/2023,468,F2,104,13,7,HE,4.24,4,136.15
11/05/2023,212,F3,37,7,3,HE,4.85,5,92.31
19/05/2023,859,F2,2,59,6,HE,4.35,5,81.74
18/05/2023,921,M1,93,35,5,HN,2.02,4,112.7
01/05/2023,938,F3,186,75,2,HE,4.85,3,80.41
01/05/2023,276,M1,35,41,2,HE,7.25,5,114.8
23/05/2023,938,F2,117,63,7,HE,3.68,5,132.9
10/05/2023,388,M1,88,1,3,HE,4.67,2,131.88
27/05/2023,282,F3,88,58,2,HE,6.89,1,138.68
13/05/2023,333,F3,155,41,1,HN,3.45,2,54.02
20/05/2023,128,F3,78,19,5,HN,5.01,3,95.36
11/05/2023,515,M1,192,76,3,HE,7.75,5,124.18
28/05/2023,381,F2,70,34,3,HN,4.89,3,42.61
16/05/2023,127,M1,68,61,2,HN,7.17,4,87.82
06/05/2023,82,M1,235,82,6,HN,4.22,5,79.19
23/05/2023,418,M1,10,8,5,HN,7.18,2,112.32
20/05/2023,326,M1,43,10,4,HN,2.45,3,115.22
29/05/2023,27,F2,116,51,6,HN,4.05,5,24.21
28/05/2023,368,F2,174,39,3,HE,4.57,2,142.35
03/05/2023,465,F3,233,12,7,HN,4.95,1,34.64
11/05/2023,105,F3,186,42,6,HE,1.34,4,121.92
11/05/2023,64,F2,137,66,7,HN,3.89,5,109.07
22/05/2023,463,F3,103,70,2,HE,6.82,5,82.7
12/05/2023,338,F2,50,61,1,HN,4.22,3,111.16
06/05/2023,612,M1,184,88,6,HN,3.74,3,48.63
18/05/2023,816,F2,138,79,5,HE,2.37,4,124.97
25/05/2023,778,F3,2,49,3,HE,4.76,4,122.74
05/05/2023,604,M1,71,36,1,HE,6.86,1,110.37
26/05/2023,815,M1,195,24,2,HE,4.28,3,111.57
23/05/2023,663,F2,33,100,5,HE,1.71,2,20.95
11/05/2023,705,M1,14,47,7,HE,1.03,4,117.53
18/05/2023,539,F2,77,55,2,HE,6.57,2,45.26
26/05/2023,400,F3,118,18,5,HE,6.7,4,18.37
10/05/2023,341,F2,134,9,4,HE,1.62,3,69.04
02/05/2023,54,F2,58,63,3,HN,6.04,3,22.32
10/05/2023,257,M1,22,18,2,HN,2.36,4,65.32
18/05/2023,713,F2,202,84,6,HN,5.07,2,62.58
22/05/2023,261,F3,51,95,3,HN,6.37,4,92.08
06/05/2023,727,M1,122,51,5,HE,2.17,3,70.78
17/05/2023,517,F3,131,81,6,HN,4.66,1,96.19
19/05/2023,573,F3,220,51,7,HN,2.26,4,105.61
06/05/2023,479,M1,202,33,7,HN,2.98,2,32.03
16/05/2023,549,M1,96,53,1,HN,2.39,4,84.29
21/05/2023,92,M1,100,47,2,HE,6.42,5,77.92
19/05/2023,322,F2,102,12,6,HE,4.96,2,148.79
13/05/2023,406,F2,187,73,5,HN,4.19,2,67.32
25/05/2023,310,F2,181,88,2,HN,1.53,2,86.97
16/05/2023,308,F2,7,58,4,HN,6.61,5,41.18
29/05/2023,897,F2,227,99,7,HN,4.83,5,148.33
02/05/2023,33,F3,136,71,6,HE,5.75,4,34.22
04/05/2023,619,F3,221,53,3,HE,1.81,3,59.03
28/05/2023,460,F2,108,44,5,HN,4.91,5,74.24
29/05/2023,314,F3,230,57,4,HE,5.42,3,66.47
03/05/2023,519,M1,80,19,7,HE,4.77,2,108.48
06/05/2023,914,M1,23,13,7,HE,3.66,1,137.1
20/05/2023,446,M1,88,13,7,HN,7.18,3,65.39
02/05/2023,942,F3,236,54,2,HE,3.07,1,39.97
13/05/2023,756,F3,91,50,2,HN,7.58,4,98.74
09/05/2023,954,F3,70,60,2,HE,1.57,4,8.88
19/05/2023,898,F3,105,69,7,HE,6.17,4,42.25
17/05/2023,562,F3,4,7,4,HE,3.31,2,115.75
18/05/2023,179,F3,178,6,1,HE,4.81,1,54.1
16/05/2023,759,M1,62,74,2,HE,2.39,2,108.13
05/05/2023,400,F2,129,73,4,HE,3.59,3,84.13
23/05/2023,674,F2,228,57,5,HN,6.35,4,36.2
03/05/2023,494,F3,92,55,6,HE,3.77,4,47.54
09/05/2023,774,F3,88,77,2,HE,2.85,5,134.49
27/05/2023,837,F2,76,42,4,HN,4.05,3,46.19
21/05/2023,704,M1,117,95,4,HE,4.08,3,65.91
20/05/2023,275,F2,86,84,1,HN,2.72,1,50.36
05/05/2023,743,F3,93,40,1,HE,2.6,1,71.05
22/05/2023,541,F3,31,51,2,HN,3.63,5,13.66
11/05/2023,567,M1,136,71,1,HN,1.81,4,50.49
03/05/2023,161,F2,190,78,5,HE,1.77,5,144.9
03/05/2023,31,M1,124,54,2,HE,6.0,4,56.05
