data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
17/03/2024,62,M1,147,98,2,HN,4.06,1,67.23
27/03/2024,341,F3,174,54,4,HE,2.92,4,128.1
03/03/2024,421,F3,91,9,1,HE,7.41,2,21.7
24/03/2024,678,F2,143,95,5,HE,3.66,4,95.67
24/03/2024,601,F3,100,9,6,HN,4.94,1,71.37
24/03/2024,693,F2,18,84,3,HE,7.01,1,55.64
10/03/2024,750,M1,91,16,1,HN,1.29,2,132.58
11/03/2024,489,M1,196,88,1,HE,2.82,5,73.71
22/03/2024,168,M1,127,85,2,HN,1.02,3,83.51
17/03/2024,341,M1,244,44,7,HN,1.85,5,86.72
25/03/2024,788,M1,232,84,7,HE,2.08,1,32.45
26/03/2024,153,F3,66,96,4,HN,1.91,1,26.58
23/03/2024,357,M1,51,5,7,HN,3.86,1,23.05
14/03/2024,661,M1,115,49,3,HE,4.92,5,145.37
23/03/2024,268,M1,158,15,7,HE,4.67,2,133.4
07/03/2024,329,F3,19,8,2,HE,6.53,2,110.88
10/03/2024,916,F3,83,20,3,HN,2.85,4,89.74
20/03/2024,902,F2,112,68,4,HN,3.28,2,66.06
15/03/2024,163,M1,49,86,2,HE,6.2,2,58.31
05/03/2024,622,F3,87,63,6,HN,3.4,2,100.2
29/03/2024,465,F2,203,86,5,HN,7.26,5,20.86
24/03/2024,931,F3,93,79,5,HN,7.66,1,54.62
21/03/2024,835,M1,239,11,1,HN,1.33,3,88.14
21/03/2024,903,F3,151,75,7,HE,1.48,3,10.16
29/03/2024,164,F3,162,24,1,HE,4.34,5,39.36
05/03/2024,856,F2,109,64,5,HE,3.44,5,84.43
17/03/2024,543,M1,3,71,3,HE,1.4,2,22.01
07/03/2024,918,F2,134,81,4,HN,5.06,1,101.26
09/03/2024,532,F3,6,72,4,HE,7.7,3,41.64
02/03/2024,816,M1,58,95,7,HN,5.36,4,48.25
13/03/2024,521,F2,59,18,4,HN,1.29,5,30.01
11/03/2024,454,F2,102,25,5,HE,6.84,4,58.21
28/03/2024,342,F3,144,65,1,HN,7.24,3,144.63
21/03/2024,833,F2,118,76,1,HN,4.5,4,11.46
11/03/2024,615,F2,144,22,6,HN,1.9,2,32.25
28/03/2024,767,F2,195,9,1,HE,2.88,1,61.3
09/03/2024,292,F3,235,10,5,HN,2.79,5,137.75
04/03/2024,169,F3,72,70,4,HN,6.92,4,120.11
15/03/2024,388,F2,70,77,1,HE,2.36,4,29.24
25/03/2024,19,F2,196,58,6,HN,6.46,1,25.9
17/03/2024,763,M1,197,90,3,HN,2.72,3,142.84
07/03/2024,284,F3,87,14,6,HE,4.85,3,93.94
25/03/2024,728,F2,220,46,6,HN,5.35,2,58.17
23/03/2024,732,M1,70,70,5,HE,4.05,1,50.48
05/03/2024,518,F3,183,17,5,HE,2.11,1,126.28
17/03/2024,905,F2,194,42,4,HE,1.46,3,48.96
06/03/2024,241,F3,87,20,4,HN,5.69,5,127.99
21/03/2024,875,M1,198,97,1,HN,3.79,3,97.69
12/03/2024,246,F2,123,84,6,HE,1.82,5,12.78
18/03/2024,388,F2,189,52,3,HN,6.53,5,109.65
16/03/2024,407,F2,190,18,6,HE,2.42,1,13.3
25/03/2024,28,F2,54,97,5,HN,1.23,5,58.56
27/03/2024,351,F2,36,19,2,HE,3.73,4,78.31
29/03/2024,561,M1,72,84,5,HN,1.56,2,73.87
13/03/2024,88,F3,183,39,2,HN,7.16,4,35.8
20/03/2024,272,F2,123,32,4,HN,5.73,4,132.23
28/03/2024,912,M1,10,47,2,HE,7.36,4,51.78
28/03/2024,797,F3,217,68,2,HN,5.71,3,15.16
06/03/2024,485,F2,190,51,7,HN,3.62,2,14.61
20/03/2024,287,M1,154,41,2,HE,5.8,3,75.15
29/03/2024,44,M1,80,40,2,HE,4.69,4,53.93
27/03/2024,782,F2,220,78,5,HE,7.44,1,1.75
20/03/2024,668,M1,134,97,6,HE,4.3,3,33.38
09/03/2024,941,F3,245,42,4,HN,7.38,1,50.54
16/03/2024,616,F2,177,98,3,HE,2.91,1,36.57
12/03/2024,519,F2,74,95,5,HN,1.41,5,85.53
03/03/2024,772,F2,178,26,5,HN,1.94,2,53.47
07/03/2024,508,M1,73,72,7,HN,4.72,2,8.71
16/03/2024,904,M1,41,93,5,HE,2.86,4,94.1
26/03/2024,762,F3,237,78,2,HN,6.02,1,87.75
08/03/2024,468,F2,163,63,2,HE,6.09,5,115.04
04/03/2024,132,F3,148,63,3,HN,5.86,5,7.93
06/03/2024,304,M1,135,92,7,HN,1.09,3,101.08
26/03/2024,245,F3,39,97,7,HN,3.3,4,75.25
22/03/2024,821,F2,10,63,6,HN,6.36,1,104.3
02/03/2024,645,M1,60,53,6,HN,6.63,4,75.27
26/03/2024,685,F2,69,44,7,HN,4.79,4,148.83
13/03/2024,639,F2,208,39,5,HE,1.5,1,57.1
23/03/2024,703,M1,58,35,5,HE,7.52,3,124.46
09/03/2024,603,F2,233,96,5,HN,3.4,4,86.35
21/03/2024,546,F3,47,72,5,HE,4.66,1,91.68
06/03/2024,482,F2,59,55,2,HN,1.46,4,120.71
15/03/2024,592,M1,97,64,7,HN,5.33,1,136.2
21/03/2024,295,M1,232,76,1,HE,6.58,4,2.72
20/03/2024,940,F3,152,28,3,HN,2.44,3,82.32
04/03/2024,250,M1,110,46,2,HN,5.6,2,25.38
23/03/2024,240,M1,218,40,7,HN,6.45,2,46.57
25/03/2024,948,F3,106,15,3,HE,4.45,5,59.51
23/03/2024,736,M1,96,13,5,HE,2.49,5,149.49
24/03/2024,95,F3,41,60,4,HE,2.85,2,26.88
24/03/2024,393,F3,179,26,7,HE,5.5,3,140.61
24/03/2024,715,M1,123,25,5,HE,3.15,1,12.44
26/03/2024,203,F3,171,14,1,HE,2.21,1,115.35
26/03/2024,263,F2,67,98,2,HE,4.58,2,89.46
24/03/2024,676,F3,158,24,7,HN,3.84,1,37.45
29/03/2024,229,F3,201,10,7,HN,1.68,2,31.9
03/03/2024,716,F3,96,88,3,HN,4.48,2,121.36
11/03/2024,28,F2,93,79,4,HN,6.8,4,96.42
24/03/2024,953,F3,67,28,4,HN,1.99,2,5.2
03/03/2024,170,M1,166,20,3,HN,3.67,5,102.96
19/03/2024,652,M1,196,78,5,HE,6.44,1,87.33
03/03/2024,348,M1,27,78,3,HN,6.78,5,39.45
18/03/2024,759,F2,233,33,1,HE,3.88,1,10.41
26/03/2024,373,F3,34,37,7,HN,3.75,2,72.48
03/03/2024,511,F3,91,1,7,HE,1.57,3,110.64
17/03/2024,623,F2,233,20,2,HE,3.55,2,34.58
12/03/2024,384,M1,73,16,2,HN,4.07,2,20.05
25/03/2024,725,F3,233,45,4,HE,5.52,1,131.69
05/03/2024,898,M1,70,55,7,HN,3.91,2,5.34
15/03/2024,34,F2,40,45,4,HE,1.65,4,81.59
11/03/2024,845,F2,184,59,1,HN,3.03,1,126.77
11/03/2024,940,F2,18,40,4,HN,3.18,3,10.16
26/03/2024,57,M1,233,12,7,HE,3.38,2,117.17
26/03/2024,562,F2,97,40,3,HN,5.04,5,43.13
24/03/2024,288,F3,107,52,4,HN,1.83,1,65.88
14/03/2024,499,F3,105,40,6,HE,5.01,5,30.25
05/03/2024,164,M1,46,9,1,HE,1.68,1,98.02
02/03/2024,461,M1,156,79,2,HN,6.08,2,97.56
10/03/2024,722,F2,194,38,3,HN,3.55,2,114.98
20/03/2024,480,F2,25,49,1,HN,4.19,3,1.41
08/03/2024,91,F3,247,19,3,HE,1.03,4,86.92
29/03/2024,639,M1,238,26,2,HN,1.52,3,85.76
14/03/2024,923,F3,63,59,1,HN,2.83,5,33.86
28/03/2024,132,F3,150,56,1,HN,2.34,2,53.54
26/03/2024,916,F2,196,48,2,HE,2.37,4,6.42
25/03/2024,339,M1,21,94,7,HN,6.84,4,57.97
25/03/2024,228,F3,151,84,5,HN,1.98,1,113.52
23/03/2024,743,M1,115,98,7,HE,7.81,5,19.39
11/03/2024,606,F3,94,76,4,HN,1.64,4,88.03
22/03/2024,50,F3,40,56,2,HN,2.2,5,56.01
21/03/2024,882,F2,15,44,6,HN,1.14,3,69.55
16/03/2024,421,F3,48,25,3,HN,4.25,5,25.58
10/03/2024,265,F2,206,62,4,HE,2.67,1,104.17
24/03/2024,790,F2,217,8,6,HE,7.11,5,46.17
03/03/2024,653,F3,73,60,7,HE,1.67,1,55.39
27/03/2024,487,M1,102,65,2,HN,7.13,4,142.11
25/03/2024,271,F3,98,27,1,HN,4.16,1,118.82
09/03/2024,251,F2,147,61,4,HN,6.82,3,75.27
06/03/2024,803,M1,4,22,4,HN,6.96,5,96.86
23/03/2024,160,F2,23,5,3,HE,3.28,4,18.6
10/03/2024,598,F2,75,29,1,HN,6.64,3,105.9
15/03/2024,831,M1,67,16,7,HN,7.84,1,34.75
26/03/2024,308,F3,165,75,5,HE,4.31,1,20.12
18/03/2024,561,M1,35,32,7,HE,6.66,4,45.05
02/03/2024,769,F3,71,49,3,HE,4.78,3,95.75
20/03/2024,245,F3,66,59,7,HN,5.35,2,45.9
18/03/2024,789,F3,221,6,1,HN,6.89,1,131.77
18/03/2024,46,F2,200,2,4,HE,5.79,1,111.4
18/03/2024,536,F3,250,81,4,HN,2.09,1,13.92
08/03/2024,494,F3,36,66,7,HE,4.17,1,37.58
28/03/2024,170,M1,106,15,7,HE,4.75,1,70.68
09/03/2024,664,F2,75,51,5,HE,3.45,5,12.25
01/03/2024,338,F2,48,93,6,HE,6.25,4,46.16
10/03/2024,174,F2,139,33,4,HE,3.78,2,129.44
19/03/2024,951,F3,17,63,4,HE,5.91,1,9.08
06/03/2024,265,F2,34,9,5,HN,1.85,5,82.55
29/03/2024,305,M1,8,24,1,HN,7.55,4,117.13
27/03/2024,447,F2,245,97,2,HE,2.97,1,43.55
07/03/2024,843,F3,79,68,5,HN,5.2,3,10.26
23/03/2024,550,M1,72,33,5,HN,3.41,3,65.27
21/03/2024,565,M1,248,34,4,HE,6.03,1,22.99
10/03/2024,230,F3,213,19,3,HE,1.14,3,53.25
03/03/2024,358,M1,158,62,1,HN,7.15,2,91.06
01/03/2024,900,F2,160,1,4,HN,1.31,1,23.4
16/03/2024,794,F2,228,71,2,HE,6.52,4,3.51
10/03/2024,86,F2,139,36,6,HE,6.16,2,48.38
25/03/2024,200,F3,180,41,4,HN,5.41,4,89.62
17/03/2024,75,F3,249,72,3,HN,2.04,3,66.17
07/03/2024,102,M1,156,21,2,HN,6.53,2,116.92
14/03/2024,816,M1,168,64,1,HE,6.58,2,129.62
21/03/2024,956,F2,233,93,7,HN,4.95,1,131.21
14/03/2024,208,F2,17,42,6,HE,4.69,4,76.67
26/03/2024,185,F3,144,41,3,HE,3.43,2,96.16
19/03/2024,859,M1,114,60,1,HE,1.46,4,68.55
06/03/2024,351,F2,103,28,1,HE,3.1,5,90.93
26/03/2024,210,F2,30,97,5,HE,7.19,5,49.06
07/03/2024,482,F3,95,89,7,HE,3.52,2,75.73
15/03/2024,580,M1,8,40,2,HN,7.71,5,125.46
13/03/2024,130,F2,69,46,6,HN,4.71,4,111.67
16/03/2024,88,F2,109,36,7,HE,1.34,5,19.6
25/03/2024,337,F3,141,30,7,HE,5.44,3,6.21
13/03/2024,201,F2,54,92,6,HE,1.72,1,83.95
26/03/2024,750,M1,194,1,2,HN,3.1,3,8.52
16/03/2024,224,F3,55,95,7,HE,4.23,2,76.91
13/03/2024,738,F3,183,98,7,HN,7.72,2,91.27
11/03/2024,810,F3,36,83,6,HE,2.59,3,118.47
29/03/2024,493,M1,23,47,1,HE,1.38,1,16.43
09/03/2024,918,F3,108,52,3,HE,1.05,3,118.49
26/03/2024,794,F3,93,55,1,HE,1.91,3,67.38
24/03/2024,488,M1,197,26,7,HN,3.09,4,6.27
23/03/2024,475,F2,34,80,7,HN,2.91,5,64.53
16/03/2024,62,F2,196,91,6,HN,2.65,2,76.88
05/03/2024,745,F3,111,24,6,HE,4.54,1,31.97
21/03/2024,867,M1,103,84,4,HN,5.2,1,129.95
06/03/2024,740,M1,105,40,2,HE,2.27,1,91.16
10/03/2024,64,M1,40,83,3,HN,3.4,4,129.87
10/03/2024,772,F3,179,79,1,HN,2.87,4,2.65
17/03/2024,780,F3,220,25,6,HN,1.64,5,72.62
12/03/2024,545,F2,86,63,7,HE,3.53,5,25.3
05/03/2024,705,M1,69,57,6,HE,3.69,5,51.81
18/03/2024,264,M1,124,90,6,HN,3.05,4,120.04
16/03/2024,461,F3,14,64,1,HE,1.5,2,101.36
16/03/2024,552,F3,194,92,7,HN,6.6,5,108.9
24/03/2024,225,M1,70,79,4,HE,5.57,4,72.96
02/03/2024,451,F3,110,97,3,HN,5.67,3,55.3
19/03/2024,279,F2,123,33,6,HE,3.95,5,23.91
29/03/2024,730,F3,148,54,7,HE,7.04,5,15.51
07/03/2024,751,F3,169,85,2,HN,3.19,3,123.12
28/03/2024,885,M1,206,54,4,HE,7.37,4,133.19
23/03/2024,638,F2,126,22,3,HE,3.52,5,22.72
18/03/2024,551,F3,61,10,6,HN,5.46,1,135.87
09/03/2024,672,F3,117,71,3,HE,2.65,5,5.12
14/03/2024,422,F2,158,6,7,HE,4.62,4,114.34
05/03/2024,448,M1,214,3,1,HN,7.65,5,114.6
02/03/2024,191,F2,112,30,2,HE,1.56,3,59.38
28/03/2024,806,M1,74,95,3,HE,5.56,3,46.16
10/03/2024,502,M1,244,86,4,HN,5.06,5,81.38
01/03/2024,673,F2,238,91,5,HN,2.64,5,77.31
06/03/2024,888,F3,20,60,2,HE,2.62,2,39.27
15/03/2024,53,F2,105,12,4,HE,5.59,2,37.47
14/03/2024,383,F3,192,51,1,HE,2.13,4,122.72
11/03/2024,671,F2,56,22,4,HN,3.64,1,102.38
02/03/2024,950,F2,123,40,6,HN,6.75,3,81.57
24/03/2024,501,F2,153,99,6,HN,5.76,1,142.68
03/03/2024,172,M1,89,34,1,HE,5.3,4,81.51
24/03/2024,616,F3,115,77,5,HN,1.71,5,64.4
27/03/2024,172,M1,187,62,5,HE,3.12,2,60.4
15/03/2024,254,F3,98,3,7,HN,4.32,3,103.32
19/03/2024,231,M1,71,11,5,HE,5.5,3,9.26
10/03/2024,920,M1,64,75,1,HN,6.46,3,125.48
01/03/2024,603,F2,228,61,3,HN,6.45,2,130.32
24/03/2024,481,F3,98,85,5,HN,5.87,1,100.9
14/03/2024,318,M1,7,29,5,HN,1.85,3,97.26
19/03/2024,143,F3,178,45,4,HE,2.77,5,89.2
02/03/2024,715,F3,211,21,5,HE,2.85,1,22.27
22/03/2024,180,M1,40,69,3,HN,3.24,5,120.11
12/03/2024,953,F2,239,71,2,HE,7.68,3,15.53
02/03/2024,347,F2,242,7,2,HN,7.37,1,60.67
05/03/2024,906,F3,197,65,3,HN,6.53,4,57.92
20/03/2024,913,M1,90,30,1,HE,2.67,1,62.89
18/03/2024,235,F3,87,15,4,HN,1.21,1,77.19
14/03/2024,114,M1,106,24,6,HE,3.53,4,110.19
16/03/2024,875,F2,224,78,7,HE,7.62,3,56.36
29/03/2024,757,F2,234,81,7,HN,2.87,5,30.5
06/03/2024,745,M1,220,35,1,HN,1.7,3,88.26
26/03/2024,777,F3,151,69,1,HE,3.83,2,52.03
12/03/2024,927,F2,15,15,3,HN,1.9,1,21.75
07/03/2024,888,F3,107,17,3,HE,4.41,3,58.36
15/03/2024,503,F2,117,24,4,HN,6.03,4,56.21
28/03/2024,658,F2,14,65,1,HN,2.79,1,119.41
05/03/2024,170,F3,181,49,3,HN,4.28,3,148.12
17/03/2024,220,M1,245,4,4,HE,7.24,1,146.42
02/03/2024,686,F2,138,73,5,HE,3.04,4,78.14
14/03/2024,467,M1,100,83,2,HN,7.28,2,101.53
15/03/2024,876,F2,213,36,3,HE,7.26,1,71.0
22/03/2024,645,M1,232,24,7,HE,2.22,1,58.37
16/03/2024,79,F3,142,28,2,HN,6.55,2,64.6
07/03/2024,293,M1,139,30,7,HN,1.9,2,143.44
09/03/2024,759,M1,3,40,7,HN,4.54,3,67.02
13/03/2024,108,F2,1,66,3,HE,5.09,3,21.4
13/03/2024,527,M1,214,68,3,HE,4.16,4,66.7
12/03/2024,629,F3,184,15,7,HE,7.22,4,102.17
15/03/2024,823,F2,222,28,5,HN,3.04,4,114.97
20/03/2024,196,F3,69,12,2,HN,4.19,5,93.17
02/03/2024,530,F3,135,30,3,HE,1.84,3,148.85
18/03/2024,952,F2,233,86,5,HN,7.83,4,22.75
19/03/2024,388,F3,17,42,2,HN,1.73,4,11.8
22/03/2024,483,F3,49,61,2,HN,5.98,2,2.75
21/03/2024,872,M1,162,47,1,HN,5.93,5,25.82
09/03/2024,533,F3,93,87,7,HN,1.47,3,25.32
27/03/2024,935,F3,179,15,5,HE,1.96,5,124.11
16/03/2024,911,F3,37,93,5,HE,4.36,5,134.64
12/03/2024,680,F2,240,73,6,HN,6.28,5,125.36
28/03/2024,530,F2,33,27,4,HN,5.34,5,148.56
23/03/2024,315,F2,138,21,2,HE,7.75,4,90.24
11/03/2024,807,F2,161,17,7,HE,6.55,4,110.3
07/03/2024,128,F3,237,1,5,HN,7.09,2,16.27
18/03/2024,407,F2,5,28,4,HN,2.1,3,99.7
20/03/2024,393,M1,169,4,4,HE,2.66,1,119.07
10/03/2024,75,F3,175,36,1,HN,7.67,1,119.78
07/03/2024,826,F2,52,92,1,HN,4.53,1,65.74
02/03/2024,396,F2,124,66,3,HN,7.24,4,78.5
01/03/2024,191,F2,32,44,3,HE,5.67,2,89.38
19/03/2024,512,F2,36,59,3,HN,4.25,5,137.07
22/03/2024,736,F3,14,85,2,HN,3.4,4,147.95
02/03/2024,469,F2,28,5,2,HE,1.39,2,71.57
07/03/2024,752,F3,126,33,1,HE,6.47,5,8.96
05/03/2024,906,F2,15,70,4,HN,1.14,1,43.37
29/03/2024,838,F3,72,2,5,HE,7.31,5,91.37
21/03/2024,252,M1,3,75,6,HN,3.69,4,100.33
22/03/2024,2,F2,212,80,6,HN,4.07,3,91.21
11/03/2024,719,F3,196,3,4,HN,6.33,4,72.63
05/03/2024,674,F3,109,61,7,HE,7.08,1,113.09
16/03/2024,177,M1,131,35,3,HN,7.68,5,98.54
18/03/2024,633,F2,210,97,5,HE,4.11,4,116.79
20/03/2024,667,F3,96,5,2,HN,6.85,4,79.79
09/03/2024,488,M1,220,23,7,HE,4.6,4,59.33
03/03/2024,255,F2,191,81,6,HE,3.32,4,28.15
05/03/2024,553,F2,41,75,1,HE,2.4,4,117.27
24/03/2024,409,M1,111,44,6,HE,5.67,2,97.91
27/03/2024,52,F3,49,45,2,HN,7.22,2,121.43
25/03/2024,550,F3,144,64,6,HN,6.71,4,28.01
26/03/2024,696,F3,81,55,6,HN,2.5,1,43.4
20/03/2024,250,F3,78,75,5,HE,7.68,4,143.24
06/03/2024,225,M1,239,33,7,HE,6.77,4,63.55
14/03/2024,325,M1,191,61,6,HE,6.35,4,98.1
19/03/2024,771,M1,41,91,1,HN,7.72,5,46.06
18/03/2024,214,M1,203,23,3,HN,5.65,1,110.45
25/03/2024,192,M1,170,45,1,HN,5.53,2,143.33
10/03/2024,841,M1,127,49,6,HE,1.96,3,9.86
13/03/2024,566,F2,201,56,6,HE,1.33,4,89.53
24/03/2024,837,F2,109,41,4,HN,3.7,5,135.46
02/03/2024,748,M1,207,34,7,HE,1.78,4,131.57
06/03/2024,37,F3,245,77,3,HN,3.21,4,83.3
08/03/2024,17,F2,73,34,6,HE,2.0,3,28.37
29/03/2024,531,F2,96,32,1,HN,5.79,4,93.53
15/03/2024,585,F3,97,56,1,HN,4.9,1,49.36
22/03/2024,73,M1,22,16,2,HN,4.85,4,37.84
01/03/2024,435,F2,128,94,2,HE,2.65,2,46.2
06/03/2024,296,M1,162,4,2,HN,6.87,1,59.57
19/03/2024,4,M1,137,49,2,HE,6.0,3,32.23
15/03/2024,863,M1,23,79,1,HE,3.99,3,117.53
17/03/2024,137,M1,214,71,5,HE,3.44,4,118.26
11/03/2024,608,F2,175,7,7,HN,6.73,3,130.91
24/03/2024,843,M1,110,70,1,HE,5.93,4,42.78
22/03/2024,569,M1,108,59,2,HN,5.47,4,132.74
07/03/2024,907,F3,43,87,4,HE,4.37,2,13.77
19/03/2024,140,F3,27,8,7,HE,6.0,3,77.95
04/03/2024,192,F3,196,35,2,HE,6.89,5,148.61
07/03/2024,692,M1,249,25,7,HN,3.47,5,80.7
26/03/2024,635,F2,231,77,6,HN,6.98,2,123.05
12/03/2024,337,F2,195,79,3,HE,4.77,3,16.08
07/03/2024,638,F3,6,85,6,HN,5.07,5,107.62
26/03/2024,331,F3,190,46,7,HE,3.58,1,81.99
27/03/2024,298,F2,36,51,3,HE,2.99,2,15.37
24/03/2024,960,F2,232,90,7,HN,1.41,5,36.9
18/03/2024,436,M1,97,66,5,HE,1.44,1,57.8
15/03/2024,5,F2,156,81,4,HE,3.09,3,18.03
26/03/2024,28,F2,119,49,7,HN,3.28,5,135.96
05/03/2024,389,F2,82,60,5,HN,6.43,3,46.23
01/03/2024,558,M1,216,97,7,HN,5.41,2,111.15
17/03/2024,469,F3,227,60,5,HN,1.52,2,128.04
13/03/2024,408,F3,178,9,5,HN,2.83,2,110.35
06/03/2024,946,F3,111,51,2,HE,7.93,4,13.52
27/03/2024,614,F3,44,65,1,HE,2.68,5,70.95
07/03/2024,98,F3,135,93,3,HE,2.57,4,55.89
08/03/2024,726,M1,218,47,1,HE,7.34,3,60.85
06/03/2024,460,F3,136,95,4,HN,1.57,3,7.01
06/03/2024,62,M1,41,72,3,HN,6.34,5,18.69
16/03/2024,633,F3,248,23,4,HE,6.77,4,39.17
15/03/2024,238,M1,66,13,1,HN,2.52,1,90.85
08/03/2024,283,M1,198,72,7,HE,4.64,2,86.01
04/03/2024,185,F2,1,100,5,HN,1.95,5,23.95
21/03/2024,153,M1,115,53,5,HE,7.52,3,85.16
25/03/2024,901,M1,211,49,6,HE,7.63,1,51.41
13/03/2024,806,M1,197,80,6,HE,7.49,1,40.78
19/03/2024,492,M1,11,34,2,HE,2.25,4,143.86
02/03/2024,333,M1,179,77,6,HN,1.94,5,131.57
15/03/2024,815,F2,119,19,1,HN,5.1,4,107.99
20/03/2024,881,F3,62,97,4,HN,5.2,1,15.24
25/03/2024,728,M1,49,48,3,HN,5.47,5,109.13
10/03/2024,16,F3,98,92,1,HN,3.28,4,149.33
01/03/2024,233,F3,96,87,6,HN,5.91,2,30.33
06/03/2024,633,F3,88,67,3,HN,5.77,1,91.9
15/03/2024,481,M1,65,11,2,HN,7.48,5,57.05
05/03/2024,732,F2,87,92,7,HE,4.49,1,89.49
12/03/2024,198,F2,179,70,4,HE,2.34,3,5.13
02/03/2024,328,F3,237,31,5,HN,7.53,1,10.25
26/03/2024,871,F3,103,33,4,HE,1.9,1,110.84
02/03/2024,851,F2,11,35,4,HE,7.55,4,111.62
10/03/2024,263,F3,97,68,7,HE,2.31,5,90.61
26/03/2024,669,F2,40,23,1,HN,3.31,1,4.43
08/03/2024,103,F2,194,62,4,HE,3.68,2,32.64
25/03/2024,204,F3,116,60,3,HE,4.32,2,125.57
13/03/2024,265,M1,112,71,2,HE,5.1,1,5.79
05/03/2024,193,M1,36,20,3,HE,1.46,3,58.03
22/03/2024,701,M1,135,40,4,HE,4.6,4,14.65
18/03/2024,337,M1,172,64,2,HE,2.79,3,40.69
23/03/2024,904,F3,184,85,6,HN,2.75,4,115.08
24/03/2024,834,F2,227,40,6,HE,4.99,4,130.54
23/03/2024,429,F2,6,11,3,HE,5.66,1,71.02
18/03/2024,441,F2,42,36,6,HE,3.76,2,107.89
13/03/2024,564,M1,246,10,1,HN,3.51,4,62.26
10/03/2024,651,M1,224,66,1,HN,1.3,5,45.03
18/03/2024,920,F2,157,27,1,HE,5.24,3,57.76
02/03/2024,85,M1,151,32,3,HE,1.7,4,66.93
20/03/2024,278,F2,50,27,4,HE,3.12,3,60.61
07/03/2024,55,F3,178,94,5,HE,3.13,4,58.29
13/03/2024,645,M1,159,28,1,HE,7.79,2,126.28
10/03/2024,945,F3,208,19,3,HE,5.32,1,33.63
05/03/2024,85,F3,231,13,2,HN,1.81,3,139.52
04/03/2024,243,F2,219,98,6,HN,7.96,4,142.99
05/03/2024,60,M1,37,28,4,HN,3.55,5,112.7
26/03/2024,459,F3,70,90,5,HE,6.13,3,91.79
11/03/2024,126,M1,19,34,6,HN,4.25,2,111.33
14/03/2024,889,F3,1,73,7,HN,3.79,3,1.47
05/03/2024,671,F3,51,79,2,HN,7.73,1,89.77
21/03/2024,310,M1,149,9,2,HE,2.88,2,72.13
08/03/2024,694,M1,206,67,1,HN,7.86,5,22.28
18/03/2024,580,F2,167,32,4,HN,2.41,1,111.34
17/03/2024,734,F2,63,1,1,HE,5.63,3,103.65
01/03/2024,497,F2,3,94,7,HN,7.06,5,131.82
29/03/2024,846,F2,195,3,4,HE,2.8,2,88.25
03/03/2024,415,F3,24,9,3,HN,6.97,5,9.12
23/03/2024,943,F2,249,78,6,HE,6.27,2,49.66
14/03/2024,809,M1,126,47,1,HE,5.25,2,92.2
09/03/2024,489,F3,202,61,4,HE,7.95,1,113.26
18/03/2024,668,F2,148,28,5,HE,7.89,5,118.11
01/03/2024,591,M1,76,91,3,HN,3.46,3,25.45
15/03/2024,235,M1,244,15,2,HN,3.04,2,3.21
06/03/2024,738,F2,194,51,2,HE,5.79,5,88.82
10/03/2024,775,M1,183,18,7,HE,1.43,1,114.62
07/03/2024,767,F2,128,31,7,HN,3.21,3,41.68
21/03/2024,380,F3,107,63,2,HE,4.81,4,145.82
19/03/2024,77,M1,95,53,1,HN,7.37,5,107.96
28/03/2024,605,M1,70,85,2,HN,3.32,2,118.43
02/03/2024,523,F3,243,75,2,HE,1.55,3,81.7
14/03/2024,175,F3,157,30,2,HE,4.56,2,21.81
28/03/2024,207,F2,103,47,1,HN,5.79,2,12.57
02/03/2024,245,F3,175,64,1,HN,1.59,5,40.37
29/03/2024,959,M1,163,96,2,HN,6.4,1,79.69
21/03/2024,461,M1,28,9,6,HN,6.89,3,74.87
08/03/2024,697,F2,143,48,3,HE,4.95,3,32.03
07/03/2024,341,F2,65,51,6,HN,4.09,4,95.42
19/03/2024,648,M1,98,35,6,HN,1.61,1,61.6
10/03/2024,33,F2,114,59,1,HE,6.38,2,67.49
18/03/2024,720,F2,248,2,2,HE,3.26,4,78.9
02/03/2024,477,M1,222,90,3,HE,7.12,1,58.37
10/03/2024,855,F2,181,63,1,HE,6.88,1,93.6
14/03/2024,613,F3,236,38,7,HE,2.65,2,27.38
22/03/2024,133,M1,177,55,6,HN,6.28,2,41.62
07/03/2024,823,M1,214,62,7,HE,5.33,2,30.82
16/03/2024,556,F3,39,86,6,HN,4.71,2,31.38
16/03/2024,870,M1,47,100,6,HN,6.73,2,43.72
12/03/2024,186,F2,68,44,3,HE,7.74,1,24.52
18/03/2024,677,F3,221,8,5,HN,7.43,5,10.54
29/03/2024,80,F2,178,70,7,HE,1.49,4,63.32
27/03/2024,422,F2,27,1,5,HE,5.61,1,24.41
07/03/2024,692,F2,124,77,1,HE,6.69,2,54.97
19/03/2024,13,F3,75,69,3,HE,1.73,3,102.06
29/03/2024,77,F2,166,72,3,HE,5.16,1,111.26
17/03/2024,940,F3,159,51,1,HN,3.33,4,22.05
29/03/2024,421,M1,8,30,1,HN,1.79,5,125.49
08/03/2024,447,M1,109,46,1,HN,4.08,1,44.76
16/03/2024,211,M1,5,8,4,HN,6.84,3,92.72
28/03/2024,132,F3,90,9,3,HE,7.35,1,42.14
18/03/2024,76,F2,65,90,2,HN,3.95,2,82.97
