data_apontamento,codigo_matricula_colaborador_apontado,codigo_filial_apontada,codigo_projeto_apontado,codigo_cliente_projeto,codigo_segmento_mercado,indicador_tipo_hora_trabalhada,quantidade_horas_trabalhadas,tipo_despesa_apontada,valor_despesa_apontada
21/02/2024,753,M1,67,85,4,HN,6.28,3,43.24
04/02/2024,653,F3,221,78,4,HE,7.7,2,145.04
11/02/2024,475,M1,7,64,3,HE,2.81,5,77.53
03/02/2024,79,F2,98,2,1,HN,3.42,1,35.45
06/02/2024,61,F3,37,60,7,HE,4.5,4,139.3
19/02/2024,97,F3,79,23,1,HN,3.69,3,3.38
08/02/2024,127,F3,5,1,4,HN,4.42,4,136.69
10/02/2024,776,M1,121,28,5,HE,6.27,3,142.25
17/02/2024,415,F3,202,85,1,HE,4.29,2,18.89
03/02/2024,252,M1,213,13,3,HE,5.05,5,49.01
13/02/2024,375,F3,128,17,3,HE,6.18,5,8.35
13/02/2024,425,F2,213,66,1,HE,1.13,4,27.76
10/02/2024,85,F2,207,16,2,HN,2.03,3,33.09
06/02/2024,364,F2,142,50,3,HE,7.93,5,23.08
09/02/2024,610,F2,109,59,3,HE,4.57,4,66.62
06/02/2024,651,F2,38,71,1,HN,7.88,5,18.39
02/02/2024,528,M1,64,75,2,HN,7.05,5,36.04
01/02/2024,918,F2,69,2,5,HN,6.32,5,86.19
15/02/2024,10,M1,213,18,6,HE,2.18,5,126.11
25/02/2024,452,M1,200,1,7,HN,5.72,1,69.15
22/02/2024,637,M1,210,42,5,HN,2.52,5,108.86
07/02/2024,847,F3,173,97,4,HE,7.29,1,17.93
24/02/2024,877,F3,80,89,5,HN,4.99,4,119.08
26/02/2024,270,F3,133,63,1,HE,1.89,2,117.68
04/02/2024,882,F3,24,87,6,HN,1.02,3,144.55
08/02/2024,556,F3,217,43,2,HN,2.11,4,19.16
05/02/2024,273,F2,1,99,6,HN,3.06,4,104.82
16/02/2024,327,F3,193,35,5,HE,6.1,5,96.87
03/02/2024,430,F2,88,23,4,HE,3.58,4,77.64
02/02/2024,795,F2,83,95,5,HE,1.42,3,121.93
23/02/2024,359,F2,123,60,6,HN,3.12,2,81.16
01/02/2024,468,F2,106,56,2,HN,1.24,1,38.45
02/02/2024,407,M1,142,98,2,HE,3.92,4,119.95
14/02/2024,443,M1,39,85,1,HN,2.23,5,74.97
04/02/2024,692,M1,151,35,2,HN,6.63,1,57.85
16/02/2024,521,F3,31,24,4,HE,2.45,4,96.34
12/02/2024,596,F2,197,73,5,HE,7.5,1,106.66
21/02/2024,582,F3,98,34,6,HN,2.51,4,67.26
16/02/2024,765,M1,44,1,1,HE,1.27,5,35.5
16/02/2024,735,F3,63,52,3,HE,7.62,3,13.79
16/02/2024,927,F2,228,47,7,HN,6.65,3,48.77
19/02/2024,347,M1,235,28,6,HN,3.95,1,99.74
19/02/2024,849,F2,53,83,7,HN,2.8,5,44.64
09/02/2024,61,M1,134,45,6,HE,2.25,3,132.79
19/02/2024,205,F3,62,77,3,HE,7.32,5,138.28
10/02/2024,272,M1,10,69,6,HE,6.76,4,108.75
04/02/2024,792,F2,144,92,2,HN,4.62,5,14.87
25/02/2024,254,F2,54,93,6,HN,6.81,3,3.21
05/02/2024,545,F2,155,81,5,HN,7.08,3,22.12
25/02/2024,500,F2,4,87,2,HE,4.58,1,3.95
11/02/2024,383,F2,13,2,6,HN,6.81,4,128.41
01/02/2024,742,M1,113,32,5,HE,3.73,2,71.36
27/02/2024,333,M1,52,23,2,HN,4.97,4,100.88
07/02/2024,70,F2,79,34,2,HN,1.2,3,35.95
26/02/2024,836,F3,42,6,3,HN,5.86,2,3.15
22/02/2024,236,M1,88,84,1,HN,5.23,4,19.24
12/02/2024,953,F3,209,53,6,HE,2.5,1,110.91
26/02/2024,929,F2,68,82,5,HE,2.51,4,67.05
03/02/2024,335,M1,28,37,5,HN,5.04,2,141.78
08/02/2024,248,F2,209,3,2,HE,1.33,4,138.57
12/02/2024,121,F3,155,43,1,HE,1.18,3,82.91
12/02/2024,247,M1,97,46,5,HE,4.47,1,62.2
20/02/2024,632,F2,179,27,1,HN,2.26,1,77.8
01/02/2024,578,F3,155,23,2,HE,4.44,3,148.43
07/02/2024,364,F3,3,6,7,HN,2.91,3,74.3
04/02/2024,696,M1,206,13,3,HN,1.63,5,103.73
17/02/2024,54,M1,37,38,3,HE,1.36,5,18.52
11/02/2024,847,M1,105,76,2,HE,6.62,4,103.35
26/02/2024,25,M1,250,62,7,HN,3.66,3,65.91
08/02/2024,179,F3,188,4,6,HE,6.95,1,42.89
10/02/2024,780,F2,211,5,5,HN,3.77,2,88.32
10/02/2024,547,F3,203,75,1,HE,2.99,3,112.12
26/02/2024,913,M1,87,10,4,HE,4.31,1,72.84
22/02/2024,41,F2,168,26,4,HE,2.1,4,33.89
09/02/2024,619,M1,1,67,5,HE,4.04,2,120.16
21/02/2024,528,M1,209,44,7,HN,3.21,5,73.83
22/02/2024,854,F3,243,28,5,HN,7.02,3,129.88
17/02/2024,865,F2,186,63,4,HE,7.54,2,106.57
20/02/2024,835,M1,21,58,7,HN,2.19,2,52.24
25/02/2024,907,F3,101,89,7,HE,2.55,3,102.3
26/02/2024,470,F2,189,28,6,HN,2.76,1,106.74
04/02/2024,475,F3,119,52,3,HN,3.34,4,63.66
06/02/2024,134,F3,179,94,7,HN,3.84,1,147.38
25/02/2024,649,F2,140,12,4,HN,5.8,4,38.88
24/02/2024,246,M1,61,13,4,HE,3.93,4,93.39
10/02/2024,831,F2,96,78,7,HN,7.07,4,43.66
09/02/2024,299,F2,117,42,3,HE,1.12,3,147.75
07/02/2024,697,F3,222,15,6,HN,3.56,5,102.68
03/02/2024,73,M1,99,29,5,HN,2.39,3,37.99
16/02/2024,209,F3,216,84,4,HN,6.05,2,40.2
26/02/2024,397,F2,8,69,6,HE,6.88,3,122.29
16/02/2024,246,M1,48,58,2,HE,6.16,3,12.01
06/02/2024,594,M1,64,7,1,HN,3.18,4,132.11
02/02/2024,494,F2,125,48,1,HE,2.56,5,139.75
07/02/2024,906,M1,182,80,1,HE,4.64,2,102.2
19/02/2024,382,F3,214,34,2,HE,6.36,4,107.56
07/02/2024,398,F3,232,28,7,HE,3.38,4,30.89
05/02/2024,834,F3,141,77,5,HE,1.72,3,98.23
07/02/2024,853,M1,117,85,6,HN,6.76,5,15.78
24/02/2024,136,F3,72,72,5,HE,4.3,3,84.57
16/02/2024,543,F3,107,39,3,HE,2.41,2,17.18
07/02/2024,385,M1,106,24,5,HE,4.16,4,137.28
02/02/2024,151,M1,36,84,2,HE,6.21,2,30.34
27/02/2024,451,M1,225,44,6,HE,4.73,4,75.69
11/02/2024,703,F3,176,28,5,HN,4.63,2,3.37
09/02/2024,80,F2,149,41,4,HN,7.08,2,86.61
03/02/2024,260,F2,18,44,1,HN,6.24,1,94.44
27/02/2024,280,F2,42,79,1,HE,6.99,1,24.83
13/02/2024,496,F3,90,24,2,HE,6.15,1,17.05
12/02/2024,332,F3,228,10,5,HE,7.47,5,15.98
03/02/2024,413,F2,76,47,4,HE,1.23,3,29.58
24/02/2024,310,M1,189,40,3,HN,2.45,2,3.57
18/02/2024,679,M1,211,75,4,HN,1.02,5,145.36
15/02/2024,142,M1,222,78,6,HE,4.75,1,137.12
09/02/2024,914,M1,12,30,3,HN,1.95,5,135.73
24/02/2024,250,M1,109,3,7,HE,6.29,3,62.37
09/02/2024,439,F2,76,57,5,HE,7.3,4,107.4
08/02/2024,456,F3,140,99,1,HE,4.34,1,138.69
09/02/2024,787,F2,69,46,1,HN,5.58,1,140.39
13/02/2024,677,F2,32,44,1,HE,7.0,2,104.65
21/02/2024,325,M1,15,90,3,HE,3.93,1,84.44
26/02/2024,736,F3,105,8,3,HE,4.98,2,116.95
16/02/2024,169,F3,31,80,7,HN,1.4,3,54.5
08/02/2024,25,F2,126,97,6,HN,6.59,3,90.98
16/02/2024,35,M1,218,56,2,HN,6.75,3,98.97
12/02/2024,701,M1,43,34,7,HN,2.9,1,75.01
14/02/2024,585,F3,31,90,6,HE,2.22,5,87.35
03/02/2024,367,F2,249,73,4,HN,5.51,2,114.91
03/02/2024,249,M1,184,34,2,HN,6.54,2,7.49
07/02/2024,799,F2,249,65,5,HN,4.62,2,38.83
10/02/2024,616,F2,170,9,2,HN,6.6,4,140.56
13/02/2024,44,F3,98,42,1,HN,6.46,3,148.77
16/02/2024,330,M1,154,80,3,HE,4.48,4,28.44
13/02/2024,909,F3,207,11,7,HE,4.7,4,33.89
05/02/2024,184,M1,120,95,2,HE,5.97,4,7.62
07/02/2024,818,F3,57,46,3,HE,7.68,5,93.23
23/02/2024,685,F3,231,81,5,HN,3.5,2,59.97
26/02/2024,323,M1,247,29,5,HE,1.93,2,123.47
19/02/2024,331,M1,76,41,5,HE,6.25,2,76.51
22/02/2024,766,F2,225,92,7,HE,3.85,1,136.38
06/02/2024,563,F2,42,53,3,HN,1.34,3,39.44
26/02/2024,234,F3,224,52,5,HE,6.65,1,25.17
15/02/2024,102,F3,134,71,7,HN,3.58,3,140.93
16/02/2024,188,M1,161,40,3,HE,6.68,1,90.95
26/02/2024,621,F2,29,44,1,HN,4.78,2,15.46
26/02/2024,110,M1,206,76,3,HE,1.23,4,30.37
12/02/2024,603,M1,61,33,3,HE,3.8,1,140.23
16/02/2024,778,F3,162,88,5,HN,4.19,5,39.65
16/02/2024,552,F3,177,7,1,HE,6.36,1,72.48
01/02/2024,933,M1,165,2,4,HE,7.89,3,119.14
11/02/2024,166,M1,33,99,1,HN,4.16,3,69.98
15/02/2024,574,M1,109,94,5,HE,5.51,4,49.49
20/02/2024,537,F3,53,65,4,HE,1.16,2,7.0
22/02/2024,539,M1,239,9,6,HE,3.86,2,21.36
20/02/2024,396,M1,243,68,2,HN,1.23,1,4.06
04/02/2024,943,M1,245,40,7,HE,4.78,1,118.73
20/02/2024,767,F2,240,38,6,HN,1.83,4,113.18
03/02/2024,713,F3,203,41,6,HE,5.31,3,85.74
12/02/2024,901,M1,109,48,1,HE,3.99,1,141.54
25/02/2024,609,F2,34,94,7,HN,2.73,3,103.19
14/02/2024,94,M1,24,36,3,HN,2.84,2,33.31
05/02/2024,921,M1,233,84,4,HN,3.74,3,128.5
21/02/2024,648,F3,17,67,7,HN,4.12,5,34.11
09/02/2024,196,F2,63,63,5,HE,1.87,4,141.56
10/02/2024,572,M1,211,21,6,HN,5.91,4,139.47
07/02/2024,240,F2,199,55,1,HN,5.14,2,85.03
24/02/2024,280,F3,23,61,7,HE,3.72,1,142.44
03/02/2024,881,M1,75,22,5,HE,3.24,4,24.04
05/02/2024,903,F3,117,11,2,HE,7.54,1,145.22
06/02/2024,185,M1,19,52,5,HE,4.05,2,143.92
22/02/2024,253,M1,25,15,1,HE,6.8,2,69.15
16/02/2024,790,F3,203,32,7,HN,3.89,2,99.78
02/02/2024,576,M1,169,5,1,HE,7.22,5,83.28
16/02/2024,524,F2,213,14,3,HN,1.92,1,69.66
09/02/2024,440,F2,67,28,2,HE,1.26,1,119.93
21/02/2024,377,F2,158,96,1,HE,6.67,1,110.71
23/02/2024,796,F3,183,96,3,HE,7.03,2,126.74
07/02/2024,164,M1,191,74,1,HN,4.78,5,128.55
14/02/2024,341,F2,102,88,5,HE,7.45,5,23.21
21/02/2024,649,F2,51,7,1,HE,5.46,3,49.96
08/02/2024,360,M1,153,81,7,HE,7.28,2,135.18
25/02/2024,443,M1,150,66,3,HE,3.1,3,112.13
11/02/2024,65,F3,145,61,5,HE,6.84,5,139.91
21/02/2024,368,F2,147,51,3,HN,6.24,2,6.32
13/02/2024,476,F3,156,51,1,HN,4.16,2,137.99
18/02/2024,174,F2,207,8,7,HN,1.01,2,78.26
20/02/2024,265,F2,1,88,1,HE,5.15,5,27.07
24/02/2024,455,M1,245,37,7,HE,3.91,3,59.65
03/02/2024,812,F2,40,88,6,HE,3.61,2,22.11
05/02/2024,156,F2,27,10,4,HN,4.33,5,106.57
19/02/2024,492,M1,55,96,2,HE,6.97,1,18.47
14/02/2024,670,F3,125,71,1,HN,5.45,2,137.99
26/02/2024,592,F2,161,50,3,HE,6.53,3,129.47
11/02/2024,656,F3,150,24,4,HE,3.47,5,23.18
25/02/2024,79,M1,145,97,7,HN,5.97,3,89.74
10/02/2024,644,F3,3,12,5,HN,2.75,5,63.7
07/02/2024,406,F3,121,71,5,HE,6.33,4,85.23
17/02/2024,819,M1,36,7,6,HE,3.67,4,66.92
06/02/2024,494,F3,145,69,6,HN,5.72,1,112.35
21/02/2024,418,F3,72,9,7,HN,1.07,2,5.47
20/02/2024,867,F3,161,58,3,HE,6.33,4,55.27
18/02/2024,228,M1,237,29,2,HN,7.93,5,136.29
01/02/2024,804,F3,67,7,4,HE,4.6,5,87.02
09/02/2024,780,F2,33,40,7,HN,2.17,5,148.27
19/02/2024,191,F2,62,70,7,HN,4.39,1,92.27
03/02/2024,48,F3,174,91,6,HE,1.61,4,142.79
09/02/2024,468,F3,133,15,5,HN,6.77,4,6.75
22/02/2024,50,M1,128,40,7,HE,1.98,1,68.45
20/02/2024,940,F2,40,19,1,HN,4.69,1,138.41
17/02/2024,500,F2,129,15,4,HN,2.26,4,147.22
17/02/2024,370,M1,63,72,5,HE,1.71,3,66.81
05/02/2024,446,F3,98,53,1,HN,6.22,4,63.59
05/02/2024,174,M1,228,2,7,HN,7.52,4,93.08
08/02/2024,710,F2,38,60,7,HN,4.27,5,90.07
26/02/2024,883,F3,52,5,6,HN,6.45,2,106.4
14/02/2024,332,F3,223,7,4,HE,1.75,2,50.02
26/02/2024,14,M1,38,83,6,HE,5.8,2,104.86
12/02/2024,648,F2,10,32,1,HE,6.67,2,31.58
15/02/2024,223,F3,67,62,7,HN,7.87,1,7.06
25/02/2024,927,M1,112,65,7,HE,1.15,4,49.51
17/02/2024,397,M1,31,3,2,HE,1.81,4,69.27
06/02/2024,871,M1,43,22,5,HN,2.93,3,10.77
10/02/2024,591,F2,113,13,7,HN,6.01,2,110.77
16/02/2024,930,F2,47,34,1,HN,7.38,5,48.73
07/02/2024,523,M1,143,85,2,HN,1.43,1,123.38
12/02/2024,559,M1,25,14,4,HE,3.16,1,118.86
01/02/2024,134,F2,17,92,2,HE,1.13,3,39.77
23/02/2024,227,F3,132,97,6,HN,4.24,1,37.02
19/02/2024,201,F3,119,32,7,HE,1.95,5,18.65
11/02/2024,942,F2,243,45,7,HN,2.27,2,7.62
21/02/2024,399,F3,243,61,3,HE,3.66,1,48.67
15/02/2024,165,M1,200,81,7,HN,4.96,5,141.09
04/02/2024,113,F3,147,13,6,HE,3.47,3,20.04
26/02/2024,489,F3,128,87,7,HN,1.22,5,85.84
07/02/2024,178,M1,121,73,5,HN,7.1,1,49.11
14/02/2024,812,F3,106,75,4,HE,5.65,5,84.96
06/02/2024,639,M1,155,77,6,HE,3.74,5,16.14
15/02/2024,412,F3,81,53,4,HE,7.55,1,120.79
21/02/2024,243,F2,182,86,5,HE,3.98,4,93.17
13/02/2024,332,F2,99,88,5,HE,4.04,2,36.63
25/02/2024,647,F3,98,54,6,HN,5.09,3,13.45
22/02/2024,939,M1,239,19,7,HN,4.97,5,134.18
20/02/2024,789,F2,92,47,7,HN,6.94,5,104.65
25/02/2024,874,F2,215,47,6,HN,4.72,3,74.83
10/02/2024,339,M1,21,3,4,HE,1.61,2,143.22
20/02/2024,459,F3,31,62,3,HN,4.61,1,46.98
12/02/2024,745,F3,44,44,6,HN,4.95,2,103.66
25/02/2024,28,M1,167,76,6,HE,3.3,2,114.33
21/02/2024,582,F3,120,51,4,HN,4.0,4,110.67
21/02/2024,264,F2,234,33,7,HE,4.66,3,43.71
24/02/2024,351,M1,16,27,3,HN,2.33,5,64.42
11/02/2024,677,F3,87,4,3,HN,6.8,5,137.77
13/02/2024,151,F2,27,11,7,HN,2.96,4,28.77
15/02/2024,915,F3,179,11,3,HE,3.31,1,135.5
15/02/2024,470,F3,127,23,1,HE,6.23,4,89.66
20/02/2024,795,M1,209,7,1,HN,7.41,4,122.27
11/02/2024,243,F2,123,69,3,HE,2.01,1,86.54
10/02/2024,292,F2,237,59,3,HN,3.9,5,48.57
25/02/2024,534,M1,171,34,4,HE,6.59,2,144.11
06/02/2024,407,M1,50,54,4,HE,1.49,4,124.92
09/02/2024,901,M1,166,92,2,HN,3.38,2,25.82
19/02/2024,898,M1,27,80,7,HN,2.74,5,134.95
17/02/2024,813,F3,154,3,4,HE,3.35,4,26.96
16/02/2024,191,F3,224,10,2,HE,3.18,4,128.14
26/02/2024,267,F3,43,31,7,HN,6.82,2,47.37
02/02/2024,233,F3,38,50,4,HN,1.17,2,80.72
17/02/2024,857,F3,123,21,1,HE,3.18,1,82.34
25/02/2024,52,M1,72,74,7,HE,6.35,2,5.3
13/02/2024,330,M1,116,57,3,HN,1.5,1,95.65
08/02/2024,241,M1,195,66,7,HN,3.73,2,19.0
12/02/2024,214,F2,158,61,5,HN,4.49,4,11.22
02/02/2024,193,M1,154,9,6,HN,3.18,3,88.8
01/02/2024,256,M1,243,72,6,HN,2.26,3,18.02
26/02/2024,105,F3,35,86,7,HE,7.42,4,75.45
03/02/2024,340,F2,191,35,4,HE,4.55,2,91.51
20/02/2024,957,F3,148,14,5,HN,6.09,4,107.05
13/02/2024,256,F3,204,51,1,HE,3.23,2,31.12
19/02/2024,325,M1,152,24,5,HE,7.49,4,49.8
04/02/2024,822,F3,113,13,7,HE,4.28,2,132.37
26/02/2024,573,F3,1,75,3,HE,2.01,3,133.18
07/02/2024,672,F2,63,12,2,HE,3.12,2,118.07
24/02/2024,678,M1,2,19,3,HE,3.95,2,44.61
04/02/2024,421,F2,98,79,1,HN,5.09,3,27.26
11/02/2024,808,M1,184,75,7,HE,6.11,2,90.43
18/02/2024,814,M1,156,23,3,HN,1.56,5,15.31
04/02/2024,130,F3,41,11,2,HN,2.01,3,115.24
25/02/2024,414,M1,61,32,5,HE,3.64,5,57.7
08/02/2024,387,F3,87,42,5,HE,4.65,2,123.73
07/02/2024,938,F2,102,13,7,HE,5.49,1,133.53
16/02/2024,277,M1,165,86,7,HE,4.25,3,138.52
08/02/2024,440,F2,122,11,2,HN,7.62,1,138.73
04/02/2024,370,F2,236,28,7,HN,3.59,1,85.49
25/02/2024,960,M1,206,68,2,HE,7.43,4,45.99
21/02/2024,80,F2,220,51,4,HE,2.89,4,144.91
18/02/2024,593,F2,12,35,6,HN,1.43,3,25.9
12/02/2024,27,F2,196,42,4,HN,6.63,1,25.87
01/02/2024,38,F2,136,26,6,HN,2.87,1,5.11
07/02/2024,546,F2,204,62,4,HN,2.17,4,37.3
13/02/2024,53,F2,205,79,5,HN,6.07,2,41.72
10/02/2024,328,F3,145,16,1,HN,4.86,5,42.48
11/02/2024,396,F3,112,75,4,HE,7.7,5,2.67
22/02/2024,17,M1,12,25,4,HN,6.94,4,48.65
22/02/2024,352,F2,224,36,3,HN,2.46,2,60.36
01/02/2024,752,F3,35,69,4,HE,6.31,4,34.31
18/02/2024,199,F2,213,53,1,HN,7.04,1,92.29
20/02/2024,658,F2,207,88,6,HN,3.81,4,103.09
06/02/2024,151,M1,178,89,4,HE,4.77,4,102.19
01/02/2024,576,F3,28,83,2,HE,7.49,2,73.48
23/02/2024,292,F2,120,71,4,HE,7.66,4,55.63
11/02/2024,84,M1,97,55,5,HN,1.31,4,122.62
04/02/2024,880,M1,33,84,2,HE,1.95,2,1.52
22/02/2024,435,F2,62,31,3,HE,5.36,5,94.71
25/02/2024,891,M1,220,48,7,HE,2.6,1,134.8
14/02/2024,941,F2,218,93,6,HE,7.19,3,73.02
10/02/2024,144,M1,50,26,5,HE,6.66,1,94.41
01/02/2024,246,F2,165,68,7,HN,7.66,5,36.97
08/02/2024,320,F2,243,63,7,HE,1.42,1,27.5
25/02/2024,704,F2,102,7,4,HE,6.41,5,146.58
03/02/2024,790,F3,79,63,7,HE,3.74,2,124.85
02/02/2024,342,M1,232,97,2,HN,1.77,3,95.91
15/02/2024,207,F3,105,47,6,HE,5.59,2,125.78
27/02/2024,282,F2,140,51,2,HE,6.18,3,31.64
24/02/2024,107,M1,111,86,6,HE,6.41,5,84.56
19/02/2024,933,F3,83,18,5,HN,7.65,4,140.79
04/02/2024,303,F3,220,67,6,HE,4.5,4,14.99
10/02/2024,239,M1,99,27,4,HE,1.66,5,62.42
25/02/2024,872,F2,112,48,6,HN,3.69,4,71.1
02/02/2024,592,F3,93,11,4,HN,2.59,5,136.73
11/02/2024,374,F2,162,85,5,HN,6.93,3,65.73
11/02/2024,120,M1,135,24,5,HN,3.56,4,39.32
02/02/2024,285,M1,110,86,7,HN,2.06,5,44.0
02/02/2024,937,M1,231,94,4,HE,4.8,4,97.98
01/02/2024,427,F2,103,40,1,HN,4.03,4,115.12
27/02/2024,917,M1,9,91,4,HN,1.07,2,100.54
15/02/2024,296,F2,185,67,5,HE,7.51,3,89.86
10/02/2024,330,F2,212,56,6,HN,6.74,1,149.07
18/02/2024,662,M1,249,42,1,HE,7.34,4,123.69
01/02/2024,344,M1,62,17,6,HN,1.22,3,72.38
06/02/2024,44,M1,34,77,5,HE,1.87,1,82.69
15/02/2024,282,M1,159,88,5,HE,6.04,4,136.72
03/02/2024,556,F3,223,90,5,HN,5.32,5,49.41
14/02/2024,382,F2,14,68,7,HE,1.82,1,120.59
09/02/2024,648,M1,137,62,4,HE,6.46,4,75.03
11/02/2024,787,F2,197,92,7,HE,7.13,2,36.6
22/02/2024,367,F3,35,3,7,HE,6.37,3,119.57
03/02/2024,278,M1,182,18,1,HE,5.78,2,39.35
03/02/2024,644,F3,166,1,7,HE,5.99,2,16.52
20/02/2024,442,F3,223,24,5,HE,2.04,5,38.14
02/02/2024,851,F2,217,78,2,HN,2.36,5,83.95
11/02/2024,535,F2,111,49,6,HE,1.69,3,112.28
06/02/2024,528,F2,40,42,5,HN,5.07,4,35.68
19/02/2024,751,M1,10,78,5,HN,3.71,2,132.99
12/02/2024,200,F2,100,37,2,HN,6.01,5,148.12
16/02/2024,306,F3,226,96,2,HE,3.34,5,102.56
04/02/2024,60,F2,3,33,2,HE,6.83,4,18.84
17/02/2024,849,M1,115,89,6,HE,2.74,5,118.1
09/02/2024,661,M1,197,82,6,HE,4.13,1,20.51
26/02/2024,466,F2,197,29,1,HN,2.19,5,119.72
22/02/2024,85,M1,101,38,6,HE,4.82,3,89.16
05/02/2024,668,M1,160,97,7,HE,1.5,2,104.05
25/02/2024,420,M1,110,63,3,HE,3.86,1,141.32
10/02/2024,938,F2,3,86,1,HE,1.4,5,95.5
04/02/2024,440,F3,143,81,1,HN,3.52,4,133.31
26/02/2024,617,F3,206,73,1,HE,6.67,1,19.93
20/02/2024,756,F3,91,37,4,HN,5.88,2,122.24
06/02/2024,655,F3,30,19,5,HE,2.82,5,108.98
18/02/2024,191,M1,134,63,5,HE,5.1,2,60.11
24/02/2024,594,M1,126,21,2,HN,7.0,3,89.23
27/02/2024,889,F3,215,79,5,HN,7.77,2,111.11
04/02/2024,24,M1,169,99,3,HE,7.1,3,98.41
27/02/2024,657,F3,193,78,4,HN,3.67,3,119.01
04/02/2024,337,M1,158,16,3,HN,5.25,4,80.86
17/02/2024,277,F2,218,38,7,HE,5.4,1,126.61
03/02/2024,186,F3,51,33,1,HN,4.99,2,132.78
19/02/2024,83,F3,3,48,1,HN,4.83,1,81.07
14/02/2024,165,M1,96,24,6,HE,4.15,5,12.74
02/02/2024,111,F2,229,59,5,HN,3.97,2,32.87
10/02/2024,564,F2,155,33,3,HN,3.95,4,17.27
09/02/2024,950,F2,199,14,4,HE,6.07,5,28.05
27/02/2024,546,F2,249,38,7,HE,2.5,5,20.05
27/02/2024,423,F2,104,46,1,HE,7.56,2,120.34
14/02/2024,125,M1,209,28,5,HN,2.91,4,8.01
15/02/2024,959,F2,92,25,1,HE,5.31,1,124.91
12/02/2024,503,F2,27,41,6,HE,4.27,1,114.54
24/02/2024,35,F2,180,39,6,HE,7.13,3,41.7
03/02/2024,575,M1,33,8,5,HN,1.07,2,60.37
15/02/2024,714,F2,3,8,6,HE,6.12,2,86.9
25/02/2024,311,F2,248,22,1,HN,6.74,1,57.96
14/02/2024,642,F3,226,62,7,HE,7.06,3,108.08
04/02/2024,696,F3,179,23,7,HN,5.92,1,143.88
16/02/2024,584,F2,228,31,5,HE,5.62,5,75.17
21/02/2024,136,F2,118,16,6,HN,6.11,3,34.44
11/02/2024,318,M1,229,66,4,HN,8.0,2,5.9
26/02/2024,907,F2,55,53,4,HE,5.06,4,50.34
16/02/2024,493,F2,229,46,3,HN,6.69,3,118.72
02/02/2024,770,F3,188,75,6,HN,2.1,3,148.02
01/02/2024,271,F3,10,73,5,HE,3.1,5,44.56
20/02/2024,410,M1,226,48,4,HN,4.95,2,88.13
02/02/2024,128,F2,124,94,4,HN,1.99,2,71.84
24/02/2024,90,F3,197,47,1,HN,7.72,3,71.5
02/02/2024,750,F3,6,94,1,HE,2.86,3,123.52
19/02/2024,532,M1,18,77,1,HN,3.42,3,21.04
18/02/2024,376,M1,21,68,4,HN,3.41,2,51.69
06/02/2024,140,M1,98,92,7,HN,7.13,4,65.8
03/02/2024,57,M1,58,23,1,HN,3.92,4,22.78
15/02/2024,783,F2,246,16,1,HN,5.64,1,140.34
18/02/2024,635,F3,202,40,5,HN,4.68,3,15.45
06/02/2024,225,F2,56,88,7,HE,6.25,1,123.4
10/02/2024,778,F3,216,1,1,HN,7.24,4,119.88
18/02/2024,929,F2,8,67,7,HN,6.12,4,112.83
01/02/2024,384,M1,22,15,2,HN,5.76,3,65.84
07/02/2024,43,M1,75,53,7,HN,1.11,4,141.13
24/02/2024,32,F2,61,65,2,HN,2.53,1,84.16
09/02/2024,507,F3,231,12,1,HE,2.41,2,4.52
11/02/2024,57,F2,172,52,5,HN,4.81,4,126.07
13/02/2024,256,F2,122,75,7,HE,3.96,3,32.71
26/02/2024,145,F2,166,26,4,HE,1.01,2,124.34
13/02/2024,684,F3,19,29,4,HE,6.01,1,41.94
18/02/2024,282,M1,111,97,2,HN,3.48,2,44.09
16/02/2024,516,M1,182,15,6,HE,1.95,4,49.9
22/02/2024,898,F2,143,79,1,HN,3.78,1,50.1
26/02/2024,121,M1,222,52,1,HN,1.29,3,141.76
17/02/2024,812,M1,90,30,2,HN,6.06,3,125.7
26/02/2024,227,F2,108,30,4,HE,4.03,4,30.5
13/02/2024,610,F3,47,57,7,HE,5.31,4,130.78
20/02/2024,309,M1,189,44,5,HN,4.33,1,35.54
06/02/2024,297,M1,23,24,1,HE,3.25,3,87.23
06/02/2024,414,F2,97,10,5,HN,7.91,4,53.9
02/02/2024,11,F2,55,73,4,HN,1.13,4,136.05
17/02/2024,601,M1,99,15,3,HN,5.66,4,40.58
22/02/2024,525,F2,140,89,1,HE,1.97,3,36.77
15/02/2024,130,M1,37,3,6,HE,7.24,5,140.96
14/02/2024,412,M1,69,5,5,HE,3.78,4,48.42
09/02/2024,445,F2,249,32,6,HE,3.66,5,145.34
04/02/2024,917,M1,211,36,4,HN,1.17,1,7.55
25/02/2024,31,F2,238,13,7,HE,1.85,5,131.67
27/02/2024,334,F2,64,62,7,HN,4.07,2,84.37
24/02/2024,523,F2,218,13,2,HE,5.23,2,78.32
22/02/2024,660,F2,222,78,7,HE,2.92,4,8.12
24/02/2024,95,F3,4,92,3,HN,7.49,5,110.07
15/02/2024,94,F3,21,84,3,HN,5.36,5,10.64
18/02/2024,827,M1,61,61,3,HN,4.3,1,57.91
27/02/2024,351,F3,43,27,6,HE,2.32,1,13.75
27/02/2024,167,F3,83,77,7,HE,7.29,3,93.86
21/02/2024,620,F2,6,12,4,HE,1.24,4,27.49
15/02/2024,409,F2,97,13,6,HN,5.56,3,81.13
06/02/2024,822,M1,81,66,2,HN,3.47,2,145.79
